time,P
20080103:1407,345.01
20080103:1507,86.79
20080103:1607,0
20080103:1707,0
20080103:1807,0
20080103:1907,0
20080103:2007,0
20080103:2107,0
20080103:2207,0
20080103:2307,0
20080104:0007,0
20080104:0107,0
20080104:0207,0
20080104:0307,0
20080104:0407,0
20080104:0507,70.04
20080104:0607,327.59
20080104:0707,530.16
20080104:0807,702.75
20080104:0907,788.68
20080104:1007,824.23
20080104:1107,789.04
20080104:1207,695.47
20080104:1307,560.08
20080104:1407,353.94
20080104:1507,82.1
20080104:1607,0
20080104:1707,0
20080104:1807,0
20080104:1907,0
20080104:2007,0
20080104:2107,0
20080104:2207,0
20080104:2307,0
20080105:0007,0
20080105:0107,0
20080105:0207,0
20080105:0307,0
20080105:0407,0
20080105:0507,44.07
20080105:0607,332.26
20080105:0707,539.11
20080105:0807,713.67
20080105:0907,796.08
20080105:1007,827.85
20080105:1107,787.11
20080105:1207,698.59
20080105:1307,566.42
20080105:1407,388.44
20080105:1507,89.09
20080105:1607,0
20080105:1707,0
20080105:1807,0
20080105:1907,0
20080105:2007,0
20080105:2107,0
20080105:2207,0
20080105:2307,0
20080106:0007,0
20080106:0107,0
20080106:0207,0
20080106:0307,0
20080106:0407,0
20080106:0507,63.13
20080106:0607,338.96
20080106:0707,540.75
20080106:0807,717.3
20080106:0907,806.67
20080106:1007,843.63
20080106:1107,809.21
20080106:1207,710.16
20080106:1307,572.44
20080106:1407,376.64
20080106:1507,100.47
20080106:1607,0
20080106:1707,0
20080106:1807,0
20080106:1907,0
20080106:2007,0
20080106:2107,0
20080106:2207,0
20080106:2307,0
20080107:0007,0
20080107:0107,0
20080107:0207,0
20080107:0307,0
20080107:0407,0
20080107:0507,61.4
20080107:0607,332.89
20080107:0707,528.44
20080107:0807,702.49
20080107:0907,789.83
20080107:1007,821.36
20080107:1107,777.22
20080107:1207,690.81
20080107:1307,544.63
20080107:1407,346.99
20080107:1507,87.4
20080107:1607,0
20080107:1707,0
20080107:1807,0
20080107:1907,0
20080107:2007,0
20080107:2107,0
20080107:2207,0
20080107:2307,0
20080108:0007,0
20080108:0107,0
20080108:0207,0
20080108:0307,0
20080108:0407,0
20080108:0507,61.64
20080108:0607,320.19
20080108:0707,517.28
20080108:0807,681.53
20080108:0907,765.31
20080108:1007,795.02
20080108:1107,752.65
20080108:1207,659.11
20080108:1307,523.35
20080108:1407,331.4
20080108:1507,79.36
20080108:1607,0
20080108:1707,0
20080108:1807,0
20080108:1907,0
20080108:2007,0
20080108:2107,0
20080108:2207,0
20080108:2307,0
20080109:0007,0
20080109:0107,0
20080109:0207,0
20080109:0307,0
20080109:0407,0
20080109:0507,11.26
20080109:0607,320.82
20080109:0707,433.5
20080109:0807,658.66
20080109:0907,734.37
20080109:1007,765.79
20080109:1107,724.62
20080109:1207,714.28
20080109:1307,420.6
20080109:1407,274.86
20080109:1507,145.67
20080109:1607,0
20080109:1707,0
20080109:1807,0
20080109:1907,0
20080109:2007,0
20080109:2107,0
20080109:2207,0
20080109:2307,0
20080110:0007,0
20080110:0107,0
20080110:0207,0
20080110:0307,0
20080110:0407,0
20080110:0507,10.54
20080110:0607,249.45
20080110:0707,456.8
20080110:0807,638.29
20080110:0907,599.06
20080110:1007,558.23
20080110:1107,723.43
20080110:1207,566.11
20080110:1307,458.7
20080110:1407,392.21
20080110:1507,36.38
20080110:1607,0
20080110:1707,0
20080110:1807,0
20080110:1907,0
20080110:2007,0
20080110:2107,0
20080110:2207,0
20080110:2307,0
20080111:0007,0
20080111:0107,0
20080111:0207,0
20080111:0307,0
20080111:0407,0
20080111:0507,48.58
20080111:0607,325.31
20080111:0707,520.18
20080111:0807,692.91
20080111:0907,785.06
20080111:1007,817.43
20080111:1107,780.89
20080111:1207,687.19
20080111:1307,557.78
20080111:1407,352.84
20080111:1507,119.1
20080111:1607,0
20080111:1707,0
20080111:1807,0
20080111:1907,0
20080111:2007,0
20080111:2107,0
20080111:2207,0
20080111:2307,0
20080112:0007,0
20080112:0107,0
20080112:0207,0
20080112:0307,0
20080112:0407,0
20080112:0507,23.47
20080112:0607,307.3
20080112:0707,480.78
20080112:0807,671.47
20080112:0907,778.28
20080112:1007,768.83
20080112:1107,789.55
20080112:1207,741
20080112:1307,572.43
20080112:1407,342.16
20080112:1507,90.46
20080112:1607,0
20080112:1707,0
20080112:1807,0
20080112:1907,0
20080112:2007,0
20080112:2107,0
20080112:2207,0
20080112:2307,0
20080113:0007,0
20080113:0107,0
20080113:0207,0
20080113:0307,0
20080113:0407,0
20080113:0507,32.31
20080113:0607,330.47
20080113:0707,569.77
20080113:0807,712.44
20080113:0907,818.37
20080113:1007,852.26
20080113:1107,815.18
20080113:1207,733.08
20080113:1307,593.94
20080113:1407,389.54
20080113:1507,110.03
20080113:1607,0
20080113:1707,0
20080113:1807,0
20080113:1907,0
20080113:2007,0
20080113:2107,0
20080113:2207,0
20080113:2307,0
20080114:0007,0
20080114:0107,0
20080114:0207,0
20080114:0307,0
20080114:0407,0
20080114:0507,81.5
20080114:0607,321.56
20080114:0707,535.68
20080114:0807,714.94
20080114:0907,812.59
20080114:1007,837.07
20080114:1107,805.85
20080114:1207,704.99
20080114:1307,581.35
20080114:1407,360.53
20080114:1507,81.74
20080114:1607,0
20080114:1707,0
20080114:1807,0
20080114:1907,0
20080114:2007,0
20080114:2107,0
20080114:2207,0
20080114:2307,0
20080115:0007,0
20080115:0107,0
20080115:0207,0
20080115:0307,0
20080115:0407,0
20080115:0507,73.22
20080115:0607,259.22
20080115:0707,576.23
20080115:0807,695.67
20080115:0907,797.82
20080115:1007,838.55
20080115:1107,796.79
20080115:1207,721.36
20080115:1307,569.33
20080115:1407,361.23
20080115:1507,103.23
20080115:1607,0
20080115:1707,0
20080115:1807,0
20080115:1907,0
20080115:2007,0
20080115:2107,0
20080115:2207,0
20080115:2307,0
20080116:0007,0
20080116:0107,0
20080116:0207,0
20080116:0307,0
20080116:0407,0
20080116:0507,58.79
20080116:0607,322.26
20080116:0707,521.39
20080116:0807,702.93
20080116:0907,793.85
20080116:1007,822.42
20080116:1107,780.97
20080116:1207,696.74
20080116:1307,554.02
20080116:1407,354.78
20080116:1507,116.11
20080116:1607,0
20080116:1707,0
20080116:1807,0
20080116:1907,0
20080116:2007,0
20080116:2107,0
20080116:2207,0
20080116:2307,0
20080117:0007,0
20080117:0107,0
20080117:0207,0
20080117:0307,0
20080117:0407,0
20080117:0507,40.66
20080117:0607,188.92
20080117:0707,512.15
20080117:0807,684.2
20080117:0907,764.58
20080117:1007,821.87
20080117:1107,765.29
20080117:1207,693.11
20080117:1307,604.79
20080117:1407,302.95
20080117:1507,118.61
20080117:1607,0
20080117:1707,0
20080117:1807,0
20080117:1907,0
20080117:2007,0
20080117:2107,0
20080117:2207,0
20080117:2307,0
20080118:0007,0
20080118:0107,0
20080118:0207,0
20080118:0307,0
20080118:0407,0
20080118:0507,66.22
20080118:0607,212.06
20080118:0707,571.72
20080118:0807,658.25
20080118:0907,776.64
20080118:1007,857.07
20080118:1107,834.34
20080118:1207,738.98
20080118:1307,557.5
20080118:1407,386.14
20080118:1507,64.61
20080118:1607,0
20080118:1707,0
20080118:1807,0
20080118:1907,0
20080118:2007,0
20080118:2107,0
20080118:2207,0
20080118:2307,0
20080119:0007,0
20080119:0107,0
20080119:0207,0
20080119:0307,0
20080119:0407,0
20080119:0507,37.3
20080119:0607,317.09
20080119:0707,530.77
20080119:0807,703.13
20080119:0907,813.62
20080119:1007,809.6
20080119:1107,810.34
20080119:1207,727.91
20080119:1307,585.33
20080119:1407,335.8
20080119:1507,41.42
20080119:1607,0
20080119:1707,0
20080119:1807,0
20080119:1907,0
20080119:2007,0
20080119:2107,0
20080119:2207,0
20080119:2307,0
20080120:0007,0
20080120:0107,0
20080120:0207,0
20080120:0307,0
20080120:0407,0
20080120:0507,29.12
20080120:0607,344.69
20080120:0707,570.94
20080120:0807,727.1
20080120:0907,767.03
20080120:1007,827.09
20080120:1107,820.73
20080120:1207,737.3
20080120:1307,415.71
20080120:1407,234.47
20080120:1507,150.89
20080120:1607,0
20080120:1707,0
20080120:1807,0
20080120:1907,0
20080120:2007,0
20080120:2107,0
20080120:2207,0
20080120:2307,0
20080121:0007,0
20080121:0107,0
20080121:0207,0
20080121:0307,0
20080121:0407,0
20080121:0507,72.46
20080121:0607,325.99
20080121:0707,473.81
20080121:0807,688.37
20080121:0907,442.16
20080121:1007,672.75
20080121:1107,777.8
20080121:1207,671.54
20080121:1307,571.28
20080121:1407,377.54
20080121:1507,165.82
20080121:1607,0
20080121:1707,0
20080121:1807,0
20080121:1907,0
20080121:2007,0
20080121:2107,0
20080121:2207,0
20080121:2307,0
20080122:0007,0
20080122:0107,0
20080122:0207,0
20080122:0307,0
20080122:0407,0
20080122:0507,77.61
20080122:0607,129.91
20080122:0707,359.67
20080122:0807,642.59
20080122:0907,683.13
20080122:1007,746.29
20080122:1107,428.89
20080122:1207,742.02
20080122:1307,563.08
20080122:1407,420.99
20080122:1507,160.52
20080122:1607,0
20080122:1707,0
20080122:1807,0
20080122:1907,0
20080122:2007,0
20080122:2107,0
20080122:2207,0
20080122:2307,0
20080123:0007,0
20080123:0107,0
20080123:0207,0
20080123:0307,0
20080123:0407,0
20080123:0507,2.27
20080123:0607,290.76
20080123:0707,249.71
20080123:0807,575.85
20080123:0907,851.53
20080123:1007,143.56
20080123:1107,51.01
20080123:1207,770.23
20080123:1307,641.49
20080123:1407,438.79
20080123:1507,157.76
20080123:1607,0
20080123:1707,0
20080123:1807,0
20080123:1907,0
20080123:2007,0
20080123:2107,0
20080123:2207,0
20080123:2307,0
20080124:0007,0
20080124:0107,0
20080124:0207,0
20080124:0307,0
20080124:0407,0
20080124:0507,38.98
20080124:0607,239.09
20080124:0707,357.13
20080124:0807,728.85
20080124:0907,825.13
20080124:1007,856.95
20080124:1107,829.56
20080124:1207,706.63
20080124:1307,618.08
20080124:1407,424.79
20080124:1507,70.15
20080124:1607,0
20080124:1707,0
20080124:1807,0
20080124:1907,0
20080124:2007,0
20080124:2107,0
20080124:2207,0
20080124:2307,0
20080125:0007,0
20080125:0107,0
20080125:0207,0
20080125:0307,0
20080125:0407,0
20080125:0507,11.16
20080125:0607,199.73
20080125:0707,519.44
20080125:0807,724.09
20080125:0907,820.5
20080125:1007,856.37
20080125:1107,832.26
20080125:1207,750.61
20080125:1307,620.9
20080125:1407,425.6
20080125:1507,158.74
20080125:1607,0
20080125:1707,0
20080125:1807,0
20080125:1907,0
20080125:2007,0
20080125:2107,0
20080125:2207,0
20080125:2307,0
20080126:0007,0
20080126:0107,0
20080126:0207,0
20080126:0307,0
20080126:0407,0
20080126:0507,22.25
20080126:0607,60.36
20080126:0707,538.23
20080126:0807,746.09
20080126:0907,828.11
20080126:1007,817.87
20080126:1107,856.12
20080126:1207,754.34
20080126:1307,622.27
20080126:1407,418.46
20080126:1507,141.67
20080126:1607,0
20080126:1707,0
20080126:1807,0
20080126:1907,0
20080126:2007,0
20080126:2107,0
20080126:2207,0
20080126:2307,0
20080127:0007,0
20080127:0107,0
20080127:0207,0
20080127:0307,0
20080127:0407,0
20080127:0507,42.66
20080127:0607,319.84
20080127:0707,541.86
20080127:0807,715.33
20080127:0907,824.15
20080127:1007,869.58
20080127:1107,847.3
20080127:1207,767.52
20080127:1307,620.25
20080127:1407,419.61
20080127:1507,141.44
20080127:1607,0
20080127:1707,0
20080127:1807,0
20080127:1907,0
20080127:2007,0
20080127:2107,0
20080127:2207,0
20080127:2307,0
20080128:0007,0
20080128:0107,0
20080128:0207,0
20080128:0307,0
20080128:0407,0
20080128:0507,53.32
20080128:0607,318.88
20080128:0707,533.42
20080128:0807,718.1
20080128:0907,820.85
20080128:1007,865.56
20080128:1107,831.75
20080128:1207,738.7
20080128:1307,606.86
20080128:1407,410.44
20080128:1507,135.73
20080128:1607,0
20080128:1707,0
20080128:1807,0
20080128:1907,0
20080128:2007,0
20080128:2107,0
20080128:2207,0
20080128:2307,0
20080129:0007,0
20080129:0107,0
20080129:0207,0
20080129:0307,0
20080129:0407,0
20080129:0507,54.42
20080129:0607,326.88
20080129:0707,535
20080129:0807,714.46
20080129:0907,815.96
20080129:1007,865.03
20080129:1107,836.77
20080129:1207,744.1
20080129:1307,609.17
20080129:1407,403.69
20080129:1507,135.27
20080129:1607,0
20080129:1707,0
20080129:1807,0
20080129:1907,0
20080129:2007,0
20080129:2107,0
20080129:2207,0
20080129:2307,0
20080130:0007,0
20080130:0107,0
20080130:0207,0
20080130:0307,0
20080130:0407,0
20080130:0507,65.68
20080130:0607,317.67
20080130:0707,528.49
20080130:0807,723.2
20080130:0907,816.82
20080130:1007,857.78
20080130:1107,836.05
20080130:1207,753
20080130:1307,612.24
20080130:1407,410.96
20080130:1507,134.25
20080130:1607,0
20080130:1707,0
20080130:1807,0
20080130:1907,0
20080130:2007,0
20080130:2107,0
20080130:2207,0
20080130:2307,0
20080131:0007,0
20080131:0107,0
20080131:0207,0
20080131:0307,0
20080131:0407,0
20080131:0507,54.15
20080131:0607,313.78
20080131:0707,517.07
20080131:0807,693.36
20080131:0907,807.94
20080131:1007,860.13
20080131:1107,837.12
20080131:1207,762.42
20080131:1307,622.37
20080131:1407,404.38
20080131:1507,131.05
20080131:1607,0
20080131:1707,0
20080131:1807,0
20080131:1907,0
20080131:2007,0
20080131:2107,0
20080131:2207,0
20080131:2307,0
20080201:0007,0
20080201:0107,0
20080201:0207,0
20080201:0307,0
20080201:0407,0
20080201:0507,67.83
20080201:0607,338.27
20080201:0707,561.64
20080201:0807,726.63
20080201:0907,837.35
20080201:1007,867.82
20080201:1107,844.27
20080201:1207,758.73
20080201:1307,610.57
20080201:1407,407.89
20080201:1507,167.8
20080201:1607,0
20080201:1707,0
20080201:1807,0
20080201:1907,0
20080201:2007,0
20080201:2107,0
20080201:2207,0
20080201:2307,0
20080202:0007,0
20080202:0107,0
20080202:0207,0
20080202:0307,0
20080202:0407,0
20080202:0507,78.21
20080202:0607,345.21
20080202:0707,554.07
20080202:0807,720.22
20080202:0907,822.63
20080202:1007,861.82
20080202:1107,839.1
20080202:1207,745.27
20080202:1307,570.58
20080202:1407,345
20080202:1507,169.67
20080202:1607,0
20080202:1707,0
20080202:1807,0
20080202:1907,0
20080202:2007,0
20080202:2107,0
20080202:2207,0
20080202:2307,0
20080203:0007,0
20080203:0107,0
20080203:0207,0
20080203:0307,0
20080203:0407,0
20080203:0507,69.28
20080203:0607,328.03
20080203:0707,552.89
20080203:0807,716.28
20080203:0907,815.92
20080203:1007,853.97
20080203:1107,826.03
20080203:1207,744.38
20080203:1307,614.96
20080203:1407,416.62
20080203:1507,187.62
20080203:1607,0
20080203:1707,0
20080203:1807,0
20080203:1907,0
20080203:2007,0
20080203:2107,0
20080203:2207,0
20080203:2307,0
20080204:0007,0
20080204:0107,0
20080204:0207,0
20080204:0307,0
20080204:0407,0
20080204:0507,78.25
20080204:0607,331.3
20080204:0707,548.79
20080204:0807,708.96
20080204:0907,805.94
20080204:1007,844.45
20080204:1107,807.22
20080204:1207,723.58
20080204:1307,578.17
20080204:1407,399.97
20080204:1507,158.54
20080204:1607,0
20080204:1707,0
20080204:1807,0
20080204:1907,0
20080204:2007,0
20080204:2107,0
20080204:2207,0
20080204:2307,0
20080205:0007,0
20080205:0107,0
20080205:0207,0
20080205:0307,0
20080205:0407,0
20080205:0507,64.7
20080205:0607,312.86
20080205:0707,542.59
20080205:0807,678.86
20080205:0907,782.63
20080205:1007,831.02
20080205:1107,791.81
20080205:1207,652.91
20080205:1307,509.56
20080205:1407,425.03
20080205:1507,165.82
20080205:1607,0
20080205:1707,0
20080205:1807,0
20080205:1907,0
20080205:2007,0
20080205:2107,0
20080205:2207,0
20080205:2307,0
20080206:0007,0
20080206:0107,0
20080206:0207,0
20080206:0307,0
20080206:0407,0
20080206:0507,78.48
20080206:0607,244.57
20080206:0707,544.95
20080206:0807,724.76
20080206:0907,781.14
20080206:1007,823.99
20080206:1107,803
20080206:1207,720.12
20080206:1307,587.91
20080206:1407,413.94
20080206:1507,179.34
20080206:1607,0
20080206:1707,0
20080206:1807,0
20080206:1907,0
20080206:2007,0
20080206:2107,0
20080206:2207,0
20080206:2307,0
20080207:0007,0
20080207:0107,0
20080207:0207,0
20080207:0307,0
20080207:0407,0
20080207:0507,71.15
20080207:0607,328.18
20080207:0707,548.81
20080207:0807,742.75
20080207:0907,832.07
20080207:1007,866.88
20080207:1107,835.65
20080207:1207,767.1
20080207:1307,625.55
20080207:1407,429.42
20080207:1507,184.85
20080207:1607,0
20080207:1707,0
20080207:1807,0
20080207:1907,0
20080207:2007,0
20080207:2107,0
20080207:2207,0
20080207:2307,0
20080208:0007,0
20080208:0107,0
20080208:0207,0
20080208:0307,0
20080208:0407,0
20080208:0507,72.13
20080208:0607,342.34
20080208:0707,564.79
20080208:0807,731.34
20080208:0907,837.97
20080208:1007,877.42
20080208:1107,858.6
20080208:1207,765.93
20080208:1307,636.3
20080208:1407,452.96
20080208:1507,200.6
20080208:1607,0
20080208:1707,0
20080208:1807,0
20080208:1907,0
20080208:2007,0
20080208:2107,0
20080208:2207,0
20080208:2307,0
20080209:0007,0
20080209:0107,0
20080209:0207,0
20080209:0307,0
20080209:0407,0
20080209:0507,79.49
20080209:0607,338.42
20080209:0707,569.36
20080209:0807,721.37
20080209:0907,827.61
20080209:1007,855.95
20080209:1107,828.14
20080209:1207,755.82
20080209:1307,621.3
20080209:1407,428.87
20080209:1507,192.54
20080209:1607,0
20080209:1707,0
20080209:1807,0
20080209:1907,0
20080209:2007,0
20080209:2107,0
20080209:2207,0
20080209:2307,0
20080210:0007,0
20080210:0107,0
20080210:0207,0
20080210:0307,0
20080210:0407,0
20080210:0507,72.64
20080210:0607,335.93
20080210:0707,563.2
20080210:0807,727.3
20080210:0907,827.09
20080210:1007,862.59
20080210:1107,842.1
20080210:1207,760.9
20080210:1307,632.58
20080210:1407,441.5
20080210:1507,200.25
20080210:1607,0
20080210:1707,0
20080210:1807,0
20080210:1907,0
20080210:2007,0
20080210:2107,0
20080210:2207,0
20080210:2307,0
20080211:0007,0
20080211:0107,0
20080211:0207,0
20080211:0307,0
20080211:0407,0
20080211:0507,77.18
20080211:0607,345.35
20080211:0707,572.22
20080211:0807,738.64
20080211:0907,843.46
20080211:1007,890.8
20080211:1107,869.5
20080211:1207,781.73
20080211:1307,645.1
20080211:1407,449.86
20080211:1507,203.33
20080211:1607,0
20080211:1707,0
20080211:1807,0
20080211:1907,0
20080211:2007,0
20080211:2107,0
20080211:2207,0
20080211:2307,0
20080212:0007,0
20080212:0107,0
20080212:0207,0
20080212:0307,0
20080212:0407,0
20080212:0507,77.57
20080212:0607,344.79
20080212:0707,574.79
20080212:0807,747.3
20080212:0907,855.5
20080212:1007,904.23
20080212:1107,882.47
20080212:1207,810.83
20080212:1307,664.55
20080212:1407,460.37
20080212:1507,208.31
20080212:1607,0
20080212:1707,0
20080212:1807,0
20080212:1907,0
20080212:2007,0
20080212:2107,0
20080212:2207,0
20080212:2307,0
20080213:0007,0
20080213:0107,0
20080213:0207,0
20080213:0307,0
20080213:0407,0
20080213:0507,79.69
20080213:0607,345.66
20080213:0707,582
20080213:0807,744.92
20080213:0907,853.25
20080213:1007,902.41
20080213:1107,880.33
20080213:1207,799.94
20080213:1307,653.01
20080213:1407,447.88
20080213:1507,201.66
20080213:1607,0
20080213:1707,0
20080213:1807,0
20080213:1907,0
20080213:2007,0
20080213:2107,0
20080213:2207,0
20080213:2307,0
20080214:0007,0
20080214:0107,0
20080214:0207,0
20080214:0307,0
20080214:0407,0
20080214:0507,79.73
20080214:0607,335.99
20080214:0707,567.12
20080214:0807,729.84
20080214:0907,837.07
20080214:1007,885.1
20080214:1107,858.45
20080214:1207,769.68
20080214:1307,631.72
20080214:1407,435.83
20080214:1507,194.26
20080214:1607,0
20080214:1707,0
20080214:1807,0
20080214:1907,0
20080214:2007,0
20080214:2107,0
20080214:2207,0
20080214:2307,0
20080215:0007,0
20080215:0107,0
20080215:0207,0
20080215:0307,0
20080215:0407,0
20080215:0507,71.29
20080215:0607,328.29
20080215:0707,560.22
20080215:0807,731.43
20080215:0907,839.27
20080215:1007,881.32
20080215:1107,864.72
20080215:1207,779.37
20080215:1307,639.85
20080215:1407,436.06
20080215:1507,194.73
20080215:1607,0
20080215:1707,0
20080215:1807,0
20080215:1907,0
20080215:2007,0
20080215:2107,0
20080215:2207,0
20080215:2307,0
20080216:0007,0
20080216:0107,0
20080216:0207,0
20080216:0307,0
20080216:0407,0
20080216:0507,69.2
20080216:0607,324.58
20080216:0707,555.78
20080216:0807,722.25
20080216:0907,830.18
20080216:1007,869.15
20080216:1107,840.6
20080216:1207,747.75
20080216:1307,606.29
20080216:1407,421.52
20080216:1507,185.9
20080216:1607,0
20080216:1707,0
20080216:1807,0
20080216:1907,0
