timestamp,p,0,100,150,200,300,350,400,450,500,600
20130226:1307,-242456.6452,,,,,-116919.982,,,,,
20130226:1407,-155422.9077,,,,,-288512.2752,,,,,
20130226:1507,-120245.1025,,,,,-367590.6856,,,,,
20130226:1607,-158657.851,,,,,-336765.6201,,,,,
20130226:1707,-287479.6196,,,,,-185634.7334,,,,,
20130226:1807,-260288.231,,,,,-210528.4071,,,,,
20130226:1907,-217088.4478,,,,,-239992.5679,,,,,
20130226:2007,-197492.9264,,,,,-63240.4618,,,,,
20130226:2107,-197420.8088,,,,,8730.49535,,,,,
20130226:2207,-183272.5589,,,,,-19261.61346,,,,,
20130226:2307,-164396.8836,,,,,-104219.2856,,,,,
20130227:0007,-212050.7053,,,,,-57914.10671,,,,,
20130227:0107,-241832.6545,,,,,-22846.57426,,,,,
20130227:0207,-187613.0002,,,,,-189349.5706,,,,,
20130227:0307,-23228.01725,,,,,-324999.5427,,,,,
20130227:0407,3223.318656,,,,,-232562.0497,,,,,
20130227:0507,-13123.74202,,,,,-83210.29713,,,,,
20130227:0607,-42613.74073,,,,,62326.8377,,,,,
20130227:0707,-116635.7628,,,,,457601.7419,,,,,
20130227:0807,5312.959034,,,,,346872.019,,,,,
20130227:0907,388532.1359,,,,,-80897.06404,,,,,
20130227:1007,1013811.971,,,,,-559028.1941,,,,,
20130227:1107,992381.5131,,,,,-421528.7722,,,,,
20130227:1207,820378.2429,,,,,-209040.3722,,,,,
20130227:1307,619575.5626,,,,,-85764.38837,,,,,
20130227:1407,657484.0193,,,,,-173589.6772,,,,,
20130227:1507,1087795.389,,,,,-246067.7663,,,,,
20130227:1607,1248368.25,,,,,-207395.3624,,,,,
20130227:1707,1302681.649,,,,,-211617.6509,,,,,
20130227:1807,1258292.387,,,,,-247788.1951,,,,,
20130227:1907,1108338.015,,,,,-255956.4208,,,,,
20130227:2007,830421.9353,,,,,-225864.2064,,,,,
20130227:2107,-383109.3219,,,,,-78296.53271,,,,,
20130227:2207,-484567.6529,,,,,199926.537,,,,,
20130227:2307,-124769.3543,,,,,293523.2474,,,,,
20130228:0007,60066.37871,,,,,9323.51401,,,,,
20130228:0107,-141526.2284,,,,,-119968.8908,,,,,
20130228:0207,-327528.2367,,,,,-104156.9769,,,,,
20130228:0307,-379558.9613,,,,,1017.482283,,,,,
20130228:0407,95482.50284,,,,,418371.0511,,,,,
20130228:0507,485280.4795,,,,,261715.772,,,,,
20130228:0607,678270.638,,,,,-96731.90863,,,,,
20130228:0707,1398631.502,,,,,-496709.978,,,,,
20130228:0807,1615762.272,,,,,-393659.4319,,,,,
20130228:0907,1640076.539,,,,,-220067.4845,,,,,
20130228:1007,1538667.156,,,,,-113069.3174,,,,,
20130228:1107,1287867.022,,,,,-185405.9866,,,,,
20130228:1207,281653.3416,,,,,143145.2917,,,,,
20130228:1307,1104694.758,,,,,392751.5012,,,,,
20130228:1407,1759648.596,,,,,384710.0768,,,,,
20130228:1507,1902448.751,,,,,-275165.711,,,,,
20130228:1607,1820897.064,,,,,-512535.3128,,,,,
20130228:1707,1764687.392,,,,,-515944.2732,,,,,
20130228:1807,1718793.699,,,,,-201941.1171,,,,,
20130228:1907,1373231.525,,,,,812665.4306,,,,,
20130228:2007,796401.2061,,,,,685485.8208,,,,,
20130228:2107,489482.758,,,,,262817.4729,,,,,
20130228:2207,123834.8452,,,,,-330121.1701,,,,,
20130228:2307,94864.4689,,,,,-307370.4761,,,,,
20130301:0007,121762.2266,,,,,-90096.34278,,,,,
20130301:0107,161773.3771,,,,,156243.5333,,,,,
20130301:0207,253275.4673,,,,,199490.3456,,,,,
20130301:0307,329877.134,,,,,59041.64728,,,,,
20130301:0407,402945.9482,,,,,100447.6996,,,,,
20130301:0507,664823.628,,,,,84441.33707,,,,,
20130301:0607,784605.4482,,,,,-42187.99834,,,,,
20130301:0707,781524.6493,,,,,-180902.4419,,,,,
20130301:0807,628384.3456,,,,,-255851.982,,,,,
20130301:0907,159729.8156,,,,,-204706.3411,,,,,
20130301:1007,145395.9571,,,,,-154598.6488,,,,,
20130301:1107,310519.2512,,,,,-108309.8184,,,,,
20130301:1207,473619.2803,,,,,499624.9356,,,,,
20130301:1307,428132.6953,,,,,719552.5699,,,,,
20130301:1407,378614.3924,,,,,676051.3549,,,,,
20130301:1507,362778.0167,,,,,431899.645,,,,,
20130301:1607,186235.8295,,,,,-88885.31459,,,,,
20130301:1707,199151.5283,,,,,159257.8909,,,,,
20130301:1807,195544.2883,,,,,355624.8123,,,,,
20130301:1907,13276.55416,,,,,341891.0297,,,,,
20130301:2007,-71931.84376,,,,,203553.1967,,,,,
20130301:2107,-97042.83778,,,,,50407.18103,,,,,
20130301:2207,-90720.75561,,,,,-87584.93202,,,,,
20130301:2307,-164372.2313,,,,,-144295.4122,,,,,
20130302:0007,-174318.6588,,,,,-135568.1611,,,,,
20130302:0107,-131723.5163,,,,,-208494.1725,,,,,
20130302:0207,270779.9418,,,,,-111119.5725,,,,,
20130302:0307,424229.1712,,,,,-5688.900783,,,,,
20130302:0407,409816.5884,,,,,31842.44535,,,,,
20130302:0507,289065.1643,,,,,-15437.68742,,,,,
20130302:0607,21641.5214,,,,,-290096.664,,,,,
20130302:0707,-20991.26269,,,,,-17469.2031,,,,,
20130302:0807,41.25423195,,,,,398409.552,,,,,
20130302:0907,337734.2679,,,,,686366.5635,,,,,
20130302:1007,698203.1051,,,,,557556.9361,,,,,
20130302:1107,989864.4549,,,,,387106.3869,,,,,
20130302:1207,1027652.909,,,,,235234.2047,,,,,
20130302:1307,173909.1372,,,,,121848.9384,,,,,
20130302:1407,-470733.9279,,,,,136314.0254,,,,,
20130302:1507,-313424.9426,,,,,90220.69531,,,,,
20130302:1607,-38463.33617,,,,,-285081.2547,,,,,
20130302:1707,-124228.2956,,,,,-397941.549,,,,,
20130302:1807,-257951.5958,,,,,-351043.1143,,,,,
20130302:1907,-334693.559,,,,,-209730.17,,,,,
20130302:2007,-222700.6074,,,,,-52183.70292,,,,,
20130302:2107,-85644.78263,,,,,-116083.6675,,,,,
20130302:2207,-49917.83568,,,,,-93676.06074,,,,,
20130302:2307,252381.4413,,,,,-3354.610775,,,,,
20130303:0007,396628.0456,,,,,6401.912845,,,,,
20130303:0107,478859.3763,,,,,-43285.72936,,,,,
20130303:0207,508262.1517,,,,,-145398.4309,,,,,
20130303:0307,454992.0631,,,,,-252476.4024,,,,,
20130303:0407,494642.8569,,,,,109452.2301,,,,,
20130303:0507,523467.0518,,,,,114986.5119,,,,,
20130303:0607,256101.1247,,,,,-127749.0446,,,,,
20130303:0707,97589.64382,,,,,-150323.4258,,,,,
20130303:0807,57316.00476,,,,,-59248.58108,,,,,
20130303:0907,122729.191,,,,,81448.16881,,,,,
20130303:1007,-5275.422991,,,,,90641.01457,,,,,
20130303:1107,-342163.0966,,,,,-353492.389,,,,,
20130303:1207,-310415.4179,,,,,-357730.1056,,,,,
20130303:1307,-150046.3399,,,,,-8179.490281,,,,,
20130303:1407,-153990.4513,,,,,53503.55038,,,,,
20130303:1507,-203034.8906,,,,,1443.098579,,,,,
20130303:1607,-248819.0955,,,,,-81591.98155,,,,,
20130303:1707,-205699.0178,,,,,126920.3119,,,,,
20130303:1807,-78306.93293,,,,,300150.1031,,,,,
20130303:1907,-12732.6773,,,,,54408.04943,,,,,
20130303:2007,336144.2376,,,,,-459492.701,,,,,
20130303:2107,470169.4117,,,,,-429333.4299,,,,,
20130303:2207,511154.4434,,,,,-262303.2803,,,,,
20130303:2307,465291.367,,,,,-111368.0671,,,,,
20130304:0007,107445.6882,,,,,1204129.016,,,,,
20130304:0107,67097.46727,,,,,1979399.903,,,,,
20130304:0207,190796.976,,,,,873641.9584,,,,,
20130304:0307,463607.8711,,,,,-318555.3223,,,,,
20130304:0407,729561.7841,,,,,-76033.85204,,,,,
20130304:0507,917180.4833,,,,,115399.3988,,,,,
20130304:0607,843900.566,,,,,117927.2058,,,,,
20130304:0707,24084.7148,,,,,3414.410034,,,,,
20130304:0807,-404819.6319,,,,,62986.84612,,,,,
20130304:0907,-97506.3272,,,,,-146737.1845,,,,,
20130304:1007,146021.8065,,,,,-402056.6101,,,,,
20130304:1107,-100444.1902,,,,,-302664.3159,,,,,
20130304:1207,-345433.836,,,,,-171722.0666,,,,,
20130304:1307,-417725.8913,,,,,-121851.3921,,,,,
20130304:1407,-146918.8905,,,,,-177532.599,,,,,
20130304:1507,-96748.18207,,,,,-174573.7094,,,,,
20130304:1607,-174432.6885,,,,,-165416.6555,,,,,
20130304:1707,907804.54,,,,,-109914.5609,,,,,
20130304:1807,1427375.011,,,,,-81808.46222,,,,,
20130304:1907,1558297.309,,,,,-58467.29777,,,,,
20130304:2007,1415223.159,,,,,-37163.94092,,,,,
20130304:2107,892145.8187,,,,,-11817.11832,,,,,
20130304:2207,728406.435,,,,,-19553.52917,,,,,
20130304:2307,719759.1621,,,,,-33150.76783,,,,,
20130305:0007,858753.9574,,,,,-256229.5646,,,,,
20130305:0107,878756.2758,,,,,-337325.4735,,,,,
20130305:0207,825262.7593,,,,,-312931.8685,,,,,
20130305:0307,719065.4119,,,,,-211071.7132,,,,,
20130305:0407,-147183.015,,,,,26740.69474,,,,,
20130305:0507,-594110.5458,,,,,-7539.443358,,,,,
20130305:0607,-384645.3839,,,,,-133399.7466,,,,,
20130305:0707,-33110.76881,,,,,-210610.6791,,,,,
20130305:0807,-79499.48008,,,,,-135002.2503,,,,,
20130305:0907,-186980.1942,,,,,-40833.98287,,,,,
20130305:1007,-257477.9564,,,,,21098.67563,,,,,
20130305:1107,-241781.0361,,,,,163872.0285,,,,,
20130305:1207,62965.77107,,,,,1149.42007,,,,,
20130305:1307,311128.8915,,,,,-208014.777,,,,,
20130305:1407,676296.9071,,,,,-370223.3046,,,,,
20130305:1507,660464.5861,,,,,-275827.3623,,,,,
20130305:1607,558513.5375,,,,,-121793.2017,,,,,
20130305:1707,485566.7271,,,,,5953.521308,,,,,
20130305:1807,666288.6611,,,,,5063.145481,,,,,
20130305:1907,901745.7982,,,,,239054.7247,,,,,
20130305:2007,1079764.395,,,,,945131.0678,,,,,
20130305:2107,1347768.208,,,,,876071.7394,,,,,
20130305:2207,1395201.821,,,,,10424.9778,,,,,
20130305:2307,1428123.078,,,,,-657168.2091,,,,,
20130306:0007,1483835.047,,,,,-732981.9106,,,,,
20130306:0107,1041843.043,,,,,-81072.41622,,,,,
20130306:0207,179584.1986,,,,,-56740.35485,,,,,
20130306:0307,136954.1468,,,,,-232772.0518,,,,,
20130306:0407,170311.1805,,,,,-285694.8114,,,,,
20130306:0507,50023.46605,,,,,-162870.41,,,,,
20130306:0607,-135772.5403,,,,,-97432.62574,,,,,
20130306:0707,-305184.5849,,,,,-139118.2542,,,,,
20130306:0807,-247227.4134,,,,,-155862.3917,,,,,
20130306:0907,83181.02387,,,,,-40610.80538,,,,,
20130306:1007,248311.6465,,,,,4575.382349,,,,,
20130306:1107,513610.1333,,,,,-36930.21714,,,,,
20130306:1207,557000.8338,,,,,-84338.1248,,,,,
20130306:1307,664811.0232,,,,,-160770.075,,,,,
20130306:1407,894333.4998,,,,,-256530.0982,,,,,
20130306:1507,1275627.956,,,,,-288500.5256,,,,,
20130306:1607,1090505.553,,,,,-162740.0106,,,,,
20130306:1707,904389.5922,,,,,-102967.6553,,,,,
20130306:1807,926867.3317,,,,,-213820.1463,,,,,
20130306:1907,1076877.283,,,,,-289727.6609,,,,,
20130306:2007,1114695.031,,,,,-300376.4207,,,,,
20130306:2107,988177.2917,,,,,-262812.8627,,,,,
20130306:2207,89426.1108,,,,,-208098.5333,,,,,
20130306:2307,-184085.5036,,,,,-236461.5398,,,,,
20130307:0007,15104.5849,,,,,-239680.7374,,,,,
20130307:0107,29746.0535,,,,,111612.248,,,,,
20130307:0207,-157904.9807,,,,,259552.0546,,,,,
20130307:0307,-299654.306,,,,,275362.4117,,,,,
20130307:0407,-323134.9081,,,,,214399.16,,,,,
20130307:0507,-167464.7468,,,,,197948.3139,,,,,
20130307:0607,-91557.39553,,,,,80279.53431,,,,,
20130307:0707,-37825.80792,,,,,-203682.5953,,,,,
20130307:0807,517088.0451,,,,,-356697.646,,,,,
20130307:0907,730438.5934,,,,,-188383.2287,,,,,
20130307:1007,740024.807,,,,,-41798.98046,,,,,
20130307:1107,649646.3493,,,,,-18655.42958,,,,,
20130307:1207,547368.7249,,,,,-235767.7189,,,,,
20130307:1307,757488.0723,,,,,-295710.9095,,,,,
20130307:1407,894479.943,,,,,-248848.1238,,,,,
20130307:1507,1015697.018,,,,,-203262.2973,,,,,
20130307:1607,1264439.888,,,,,-217761.4677,,,,,
20130307:1707,1544105.251,,,,,-236756.5734,,,,,
20130307:1807,1639653.097,,,,,-249417.1654,,,,,
20130307:1907,561870.1335,,,,,-184283.192,,,,,
20130307:2007,-594199.1964,,,,,-26022.02468,,,,,
20130307:2107,-302223.7308,,,,,31564.79907,,,,,
20130307:2207,314027.0061,,,,,-136447.1853,,,,,
20130307:2307,83290.48575,,,,,-276876.7375,,,,,
20130308:0007,-282270.4802,,,,,-203493.8354,,,,,
20130308:0107,-498486.8278,,,,,-8206.804177,,,,,
20130308:0207,-302828.3957,,,,,79802.51598,,,,,
20130308:0307,-63862.73305,,,,,-157428.7683,,,,,
20130308:0407,-25367.02007,,,,,-293400.4885,,,,,
20130308:0507,678679.3528,,,,,-250520.5867,,,,,
20130308:0607,999388.4757,,,,,-133009.7518,,,,,
20130308:0707,1139354.878,,,,,-54669.40811,,,,,
20130308:0807,1160339.493,,,,,-48185.86741,,,,,
20130308:0907,968143.6781,,,,,-140480.9279,,,,,
20130308:1007,834903.1011,,,,,-214699.4422,,,,,
20130308:1107,872773.9804,,,,,-251970.1809,,,,,
20130308:1207,777735.9599,,,,,-83304.4744,,,,,
20130308:1307,652996.8554,,,,,64756.31529,,,,,
20130308:1407,576747.9973,,,,,107997.3562,,,,,
20130308:1507,578609.0671,,,,,14232.48322,,,,,
20130308:1607,40728.01103,,,,,-318667.8965,,,,,
20130308:1707,-505684.6904,,,,,-255134.3478,,,,,
20130308:1807,-413696.7965,,,,,-50088.73418,,,,,
20130308:1907,-108407.813,,,,,337560.5707,,,,,
20130308:2007,-99538.69043,,,,,402202.6623,,,,,
20130308:2107,-153873.8695,,,,,291678.8819,,,,,
20130308:2207,-196957.9155,,,,,34919.72895,,,,,
20130308:2307,-187463.6697,,,,,-43366.10164,,,,,
20130309:0007,-191386.9165,,,,,34499.80692,,,,,
20130309:0107,-154927.5913,,,,,-175706.388,,,,,
20130309:0207,640239.6994,,,,,-360522.5208,,,,,
20130309:0307,982861.2425,,,,,-260136.2329,,,,,
20130309:0407,1100022.702,,,,,-140484.1173,,,,,
20130309:0507,1073584.964,,,,,-77971.16263,,,,,
20130309:0607,838236.5773,,,,,-143974.5527,,,,,
20130309:0707,873720.7695,,,,,-231230.221,,,,,
20130309:0807,1000175.911,,,,,-179616.0723,,,,,
20130309:0907,887036.8328,,,,,104924.2273,,,,,
20130309:1007,716281.068,,,,,100603.8937,,,,,
20130309:1107,556430.5776,,,,,1368.672587,,,,,
20130309:1207,439863.6105,,,,,-89355.42403,,,,,
20130309:1307,191698.2192,,,,,63556.32765,,,,,
20130309:1407,-221704.2798,,,,,185719.3376,,,,,
20130309:1507,-169405.4456,,,,,-34997.68994,,,,,
20130309:1607,-67085.54904,,,,,-412311.9278,,,,,
20130309:1707,-153202.0951,,,,,-381906.8021,,,,,
20130309:1807,-261837.8768,,,,,-255206.9082,,,,,
20130309:1907,-321342.0052,,,,,-117853.319,,,,,
20130309:2007,-254645.6111,,,,,-135366.3155,,,,,
20130309:2107,-176830.2373,,,,,-266626.0405,,,,,
20130309:2207,-100407.2715,,,,,-203813.1653,,,,,
20130309:2307,876881.5138,,,,,38079.09253,,,,,
20130310:0007,1254775.475,,,,,73697.95828,,,,,
20130310:0107,1270522.373,,,,,34462.57278,,,,,
20130310:0207,1032735.389,,,,,-28153.80203,,,,,
20130310:0307,684080.7026,,,,,-59370.14077,,,,,
20130310:0407,867308.7149,,,,,37117.20004,,,,,
20130310:0507,842258.6985,,,,,152098.147,,,,,
20130310:0607,759845.483,,,,,188358.5459,,,,,
20130310:0707,814975.1917,,,,,82966.21223,,,,,
20130310:0807,930986.1254,,,,,-107480.9291,,,,,
20130310:0907,1045494.209,,,,,-319803.7649,,,,,
20130310:1007,526941.0003,,,,,-350433.702,,,,,
20130310:1107,-102152.3713,,,,,-122908.8281,,,,,
20130310:1207,330945.0995,,,,,-58393.8025,,,,,
20130310:1307,704825.4119,,,,,68635.77419,,,,,
20130310:1407,329161.2959,,,,,38078.14274,,,,,
20130310:1507,-103407.847,,,,,-73783.95992,,,,,
20130310:1607,-311356.4176,,,,,-175450.1615,,,,,
20130310:1707,124763.4576,,,,,85849.63391,,,,,
20130310:1807,387445.1778,,,,,207841.9395,,,,,
20130310:1907,264586.7539,,,,,-8170.39267,,,,,
20130310:2007,223471.4725,,,,,-427787.923,,,,,
20130310:2107,362022.7995,,,,,-404190.4022,,,,,
20130310:2207,542692.3071,,,,,-258812.8098,,,,,
20130310:2307,698649.9364,,,,,-107979.1393,,,,,
20130311:0007,907240.7028,,,,,-52882.7425,,,,,
20130311:0107,900563.943,,,,,-128291.9658,,,,,
20130311:0207,819548.7966,,,,,-113473.4937,,,,,
20130311:0307,992114.7673,,,,,-119940.244,,,,,
20130311:0407,1199567.59,,,,,-146396.4911,,,,,
20130311:0507,1363708.267,,,,,-195835.4399,,,,,
20130311:0607,1427394.323,,,,,-214044.5399,,,,,
20130311:0707,756350.1932,,,,,-34697.55532,,,,,
20130311:0807,-227945.7217,,,,,-30114.84195,,,,,
20130311:0907,-120212.0082,,,,,-12815.95119,,,,,
20130311:1007,70699.75668,,,,,51460.58963,,,,,
20130311:1107,-122681.6236,,,,,67228.74093,,,,,
20130311:1207,-321289.653,,,,,26481.90832,,,,,
20130311:1307,-386378.882,,,,,-61402.96089,,,,,
20130311:1407,-201717.4533,,,,,340701.8668,,,,,
20130311:1507,-155130.8072,,,,,490590.775,,,,,
20130311:1607,-189404.0133,,,,,37246.13185,,,,,
20130311:1707,-92919.91613,,,,,-75471.31812,,,,,
20130311:1807,-42917.69652,,,,,1224357.911,,,,,
20130311:1907,-35989.01584,,,,,1829123.754,,,,,
20130311:2007,-43949.75522,,,,,1016194.592,,,,,
20130311:2107,327550.6719,,,,,-953633.6895,,,,,
20130311:2207,738984.6345,,,,,-320428.8519,,,,,
20130311:2307,866395.8994,,,,,574426.1303,,,,,
20130312:0007,994052.1137,,,,,1114302.417,,,,,
20130312:0107,937540.3446,,,,,871074.4671,,,,,
20130312:0207,683978.3615,,,,,348934.7534,,,,,
20130312:0307,300770.04,,,,,-328931.2866,,,,,
20130312:0407,-201745.1744,,,,,-662086.5591,,,,,
20130312:0507,-261332.1769,,,,,-68854.08289,,,,,
20130312:0607,-125600.7326,,,,,25684.44235,,,,,
20130312:0707,-87391.09777,,,,,127955.603,,,,,
20130312:0807,-219344.1899,,,,,184433.4289,,,,,
20130312:0907,-302888.7198,,,,,206227.3368,,,,,
20130312:1007,-278657.45,,,,,239452.1743,,,,,
20130312:1107,-58905.26287,,,,,337417.8624,,,,,
20130312:1207,-76472.44544,,,,,134512.1389,,,,,
20130312:1307,-180791.5179,,,,,-90005.32563,,,,,
20130312:1407,-278681.6571,,,,,-389915.4314,,,,,
20130312:1507,-243590.7874,,,,,-346309.9741,,,,,
20130312:1607,-209863.1571,,,,,-221882.5436,,,,,
20130312:1707,-208223.1994,,,,,-122378.8454,,,,,
20130312:1807,-217700.3261,,,,,513438.5746,,,,,
20130312:1907,-194455.3275,,,,,682474.0951,,,,,
20130312:2007,-220106.2954,,,,,23124.90888,,,,,
20130312:2107,-259100.1668,,,,,1872920.758,,,,,
20130312:2207,-251751.4383,,,,,2763319.234,,,,,
20130312:2307,-235798.7628,,,,,2585423.79,,,,,
20130313:0007,-220415.939,,,,,1884098.473,,,,,
20130313:0107,-225566.9279,,,,,-24587.34444,,,,,
20130313:0207,-243755.726,,,,,-667861.5573,,,,,
20130313:0307,-241875.476,,,,,-419693.7592,,,,,
20130313:0407,-176631.5845,,,,,420893.8497,,,,,
20130313:0507,-148243.0698,,,,,477897.0652,,,,,
20130313:0607,-162387.3348,,,,,203607.5662,,,,,
20130313:0707,-214910.3694,,,,,-226233.7229,,,,,
20130313:0807,-269778.5097,,,,,-384082.5907,,,,,
20130313:0907,-72872.63765,,,,,223023.7436,,,,,
20130313:1007,156823.7952,,,,,226183.1778,,,,,
20130313:1107,777363.6359,,,,,75599.69694,,,,,
20130313:1207,952529.8957,,,,,150279.0547,,,,,
20130313:1307,961775.0458,,,,,218849.5773,,,,,
20130313:1407,839384.8887,,,,,179644.3943,,,,,
20130313:1507,400169.2499,,,,,-116986.8818,,,,,
20130313:1607,253178.3142,,,,,-224135.6886,,,,,
20130313:1707,218172.2081,,,,,-190543.2072,,,,,
20130313:1807,-142655.5202,,,,,-49028.69916,,,,,
20130313:1907,-300969.4702,,,,,-3020.94129,,,,,
20130313:2007,-290964.131,,,,,6310.966118,,,,,
20130313:2107,-140173.3354,,,,,-27368.96098,,,,,
20130313:2207,44733.11168,,,,,-232493.2935,,,,,
20130313:2307,-105213.013,,,,,-288335.5196,,,,,
20130314:0007,-51486.95568,,,,,-244444.4736,,,,,
20130314:0107,-24464.23337,,,,,157939.4949,,,,,
20130314:0207,-88863.79938,,,,,296913.659,,,,,
20130314:0307,-171614.9739,,,,,290145.176,,,,,
20130314:0407,-242769.0616,,,,,211420.2979,,,,,
20130314:0507,-232229.1819,,,,,522832.4251,,,,,
20130314:0607,-26974.3173,,,,,832872.0391,,,,,
20130314:0707,207315.6105,,,,,593370.3368,,,,,
20130314:0807,774879.2667,,,,,8671.781174,,,,,
20130314:0907,864638.3096,,,,,-51978.42421,,,,,
20130314:1007,835197.1884,,,,,-40800.25723,,,,,
20130314:1107,810903.079,,,,,-71983.65766,,,,,
20130314:1207,986926.5959,,,,,-252616.3971,,,,,
20130314:1307,1130302.699,,,,,-241057.8582,,,,,
20130314:1407,1082638.189,,,,,-149777.2122,,,,,
20130314:1507,408218.189,,,,,6863.98407,,,,,
20130314:1607,-224698.3904,,,,,-31893.20877,,,,,
20130314:1707,-650208.3874,,,,,-128273.3027,,,,,
20130314:1807,-667322.6987,,,,,-213365.9613,,,,,
20130314:1907,-97633.40876,,,,,-271536.5907,,,,,
20130314:2007,30488.28594,,,,,-121086.0041,,,,,
20130314:2107,7808.209167,,,,,-83424.27448,,,,,
20130314:2207,141739.3444,,,,,-238738.501,,,,,
20130314:2307,122160.746,,,,,-303958.6669,,,,,
20130315:0007,-7709.270114,,,,,-304454.6396,,,,,
20130315:0107,-168808.7881,,,,,-261977.6832,,,,,
20130315:0207,-164543.6998,,,,,57170.43137,,,,,
20130315:0307,,,,,,,,,,,
20130315:0407,,,,,,,,,,,
20130315:0507,,,,,,,,,,,
20130315:0607,,,,,,,,,,,
20130315:0707,,,,,,,,,,,
20130315:0807,,,,,,,,,,,
20130315:0907,,,,,,,,,,,
20130315:1007,,,,,,,,,,,
20130315:1107,,,,,,,,,,,
20130315:1207,,,,,,,,,,,
20130315:1307,,,,,,,,,,,
20130315:1407,,,,,,,,,,,
20130315:1507,,,,,,,,,,,
20130315:1607,,,,,,,,,,,
20130315:1707,,,,,,,,,,,
20130315:1807,,,,,,,,,,,
20130315:1907,,,,,,,,,,,
20130315:2007,,,,,,,,,,,
20130315:2107,,,,,,,,,,,
20130315:2207,,,,,,,,,,,
20130315:2307,,,,,,,,,,,
20130316:0007,,,,,,,,,,,
20130316:0107,,,,,,,,,,,
20130316:0207,,,,,,,,,,,
20130316:0307,,,,,,,,,,,
20130316:0407,,,,,,,,,,,
20130316:0507,,,,,,,,,,,
20130316:0607,,,,,,,,,,,
20130316:0707,,,,,,,,,,,
20130316:0807,,,,,,,,,,,
20130316:0907,,,,,,,,,,,
20130316:1007,,,,,,,,,,,
20130316:1107,,,,,,,,,,,
20130316:1207,,,,,,,,,,,
20130316:1307,,,,,,,,,,,
20130316:1407,,,,,,,,,,,
20130316:1507,,,,,,,,,,,
20130316:1607,,,,,,,,,,,
20130316:1707,,,,,,,,,,,
20130316:1807,,,,,,,,,,,
20130316:1907,,,,,,,,,,,
20130316:2007,,,,,,,,,,,
20130316:2107,,,,,,,,,,,
20130316:2207,,,,,,,,,,,
20130316:2307,,,,,,,,,,,
20130317:0007,,,,,,,,,,,
20130317:0107,,,,,,,,,,,
20130317:0207,,,,,,,,,,,
20130317:0307,,,,,,,,,,,
20130317:0407,,,,,,,,,,,
20130317:0507,,,,,,,,,,,
20130317:0607,,,,,,,,,,,
20130317:0707,,,,,,,,,,,
20130317:0807,,,,,,,,,,,
20130317:0907,,,,,,,,,,,
20130317:1007,,,,,,,,,,,
20130317:1107,,,,,,,,,,,
20130317:1207,,,,,,,,,,,
20130317:1307,,,,,,,,,,,
20130317:1407,,,,,,,,,,,
20130317:1507,,,,,,,,,,,
20130317:1607,,,,,,,,,,,
20130317:1707,,,,,,,,,,,
20130317:1807,,,,,,,,,,,
20130317:1907,,,,,,,,,,,
20130317:2007,,,,,,,,,,,
20130317:2107,,,,,,,,,,,
20130317:2207,,,,,,,,,,,
20130317:2307,,,,,,,,,,,
20130318:0007,,,,,,,,,,,
20130318:0107,,,,,,,,,,,
20130318:0207,,,,,,,,,,,
20130318:0307,,,,,,,,,,,
20130318:0407,,,,,,,,,,,
20130318:0507,,,,,,,,,,,
20130318:0607,,,,,,,,,,,
20130318:0707,,,,,,,,,,,
20130318:0807,,,,,,,,,,,
20130318:0907,,,,,,,,,,,
20130318:1007,,,,,,,,,,,
20130318:1107,,,,,,,,,,,
20130318:1207,,,,,,,,,,,
20130318:1307,,,,,,,,,,,
20130318:1407,,,,,,,,,,,
20130318:1507,,,,,,,,,,,
20130318:1607,,,,,,,,,,,
20130318:1707,,,,,,,,,,,
20130318:1807,,,,,,,,,,,
20130318:1907,,,,,,,,,,,
20130318:2007,,,,,,,,,,,
20130318:2107,,,,,,,,,,,
20130318:2207,,,,,,,,,,,
20130318:2307,,,,,,,,,,,
20130319:0007,,,,,,,,,,,
20130319:0107,,,,,,,,,,,
20130319:0207,,,,,,,,,,,
20130319:0307,,,,,,,,,,,
20130319:0407,,,,,,,,,,,
20130319:0507,,,,,,,,,,,
20130319:0607,,,,,,,,,,,
20130319:0707,,,,,,,,,,,
20130319:0807,,,,,,,,,,,
20130319:0907,,,,,,,,,,,
20130319:1007,,,,,,,,,,,
20130319:1107,,,,,,,,,,,
20130319:1207,,,,,,,,,,,
20130319:1307,,,,,,,,,,,
20130319:1407,,,,,,,,,,,
20130319:1507,,,,,,,,,,,
20130319:1607,,,,,,,,,,,
20130319:1707,,,,,,,,,,,
20130319:1807,,,,,,,,,,,
20130319:1907,,,,,,,,,,,
20130319:2007,,,,,,,,,,,
20130319:2107,,,,,,,,,,,
