Year,Month,Day,Hour of day,Minute of the day,TimeStamp,Solar Sensor;solar_irradiance;Avg,Top Anemometer;wind_speed;Avg,Hygro/Thermo;humidity;Avg,Hygro/Thermo;temperature;Avg
2017,11,28,20,0,333.501,0,2.3095,37.3832,29.44818
2017,11,28,21,0,333.75,0,2.673,35.4935,28.60495
2017,11,28,22,0,333.7501,0,2.8155,30.2327,27.88621
2017,11,28,23,0,334,0,3.0709,30.2282,26.87434
2017,11,29,0,0,334.01,0,3.5651,30.5898,25.72321
2017,11,29,1,0,334.25,0,3.8364,29.8411,25.1771
2017,11,29,2,0,334.2501,0,3.837,30.3887,24.76587
2017,11,29,3,0,334.5,0,3.4978,30.2314,24.04178
2017,11,29,4,0,334.501,0,3.7288,27.62,23.33645
2017,11,29,5,0,334.75,0,3.4917,26.7484,22.41414
2017,11,29,6,0,334.7501,0,2.1342,28.6498,21.44182
2017,11,29,7,0,335,0,2.4965,28.0868,20.91896
2017,11,29,8,0,335.01,73.791236,2.0954,28.6199,21.0744
2017,11,29,9,0,335.25,283.186374,2.8753,28.5451,22.63711
2017,11,29,10,0,335.2501,472.919992,3.5153,30.2422,24.69934
2017,11,29,11,0,335.5,622.480258,2.4662,30.1904,26.87258
2017,11,29,12,0,335.501,772.265893,2.7786,28.5589,29.51896
2017,11,29,13,0,335.75,804.083071,2.2479,27.6436,31.61438
2017,11,29,14,0,335.7501,751.063214,1.9859,25.0683,33.21557
2017,11,29,15,0,336,665.039394,2.8042,24.9663,33.44765
2017,11,29,16,0,336.01,500.770464,3.1872,23.2654,33.92859
2017,11,29,17,0,336.25,280.998988,2.9578,21.9715,33.60429
2017,11,29,18,0,336.2501,68.44864,3.5072,20.4829,32.72888
2017,11,29,19,0,336.5,0,2.714,22.1227,31.08397
2017,11,29,20,0,336.501,0,2.2113,23.7923,29.86219
2017,11,29,21,0,336.75,0,2.0735,23.0591,29.05323
2017,11,29,22,0,336.7501,0,3.3031,22.5748,27.89382
2017,11,29,23,0,337,0,3.3405,23.4224,26.67407
2017,11,30,0,0,337.01,0,3.2909,23.6217,25.94621
2017,11,30,1,0,337.25,0,3.3827,24.7311,25.1315
2017,11,30,2,0,337.2501,0,2.4419,26.879,24.10422
2017,11,30,3,0,337.5,0,2.936,28.2747,23.35341
2017,11,30,4,0,337.501,0,3.0144,29.7458,22.82771
2017,11,30,5,0,337.75,0,2.9514,29.9078,22.10813
2017,11,30,6,0,337.7501,0,2.7196,31.0145,21.47114
2017,11,30,7,0,338,0,2.5821,30.6397,20.95978
2017,11,30,8,0,338.01,74.840195,2.6419,30.904,20.69384
2017,11,30,9,0,338.25,286.335078,2.7195,30.7368,22.45529
2017,11,30,10,0,338.2501,474.901479,4.3883,29.6345,23.47765
2017,11,30,11,0,338.5,621.244077,3.7872,27.2742,25.6551
2017,11,30,12,0,338.501,769.26717,2.9656,26.5157,28.03493
2017,11,30,13,0,338.75,809.712616,3.4034,24.7114,29.77655
2017,11,30,14,0,338.7501,778.646767,3.3338,25.0383,30.86193
2017,11,30,15,0,339,688.757871,3.7788,23.0911,31.49125
2017,11,30,16,0,339.01,509.281832,3.1147,22.8716,32.1811
2017,11,30,17,0,339.25,282.811422,4.1333,20.8161,32.18075
2017,11,30,18,0,339.2501,70.304794,2.5526,20.2132,31.53614
2017,11,30,19,0,339.5,0,1.8182,19.9525,29.45008
2017,11,30,20,0,339.501,0,1.5997,20.0379,28.35066
2017,11,30,21,0,339.75,0,2.7157,20.478,27.55904
2017,11,30,22,0,339.7501,0,2.7319,21.5949,26.59785
2017,11,30,23,0,340,0,3.4271,23.1695,25.48762
2017,12,1,0,0,340.01,0,3.0807,26.772,24.56094
2017,12,1,1,0,340.25,0,2.9971,29.121,23.75853
2017,12,1,2,0,340.2501,0,2.7221,30.9674,23.3904
2017,12,1,3,0,340.5,0,2.74,31.2139,23.09065
2017,12,1,4,0,340.501,0,2.7943,30.931,22.16451
2017,12,1,5,0,340.75,0,3.1117,32.4897,20.46713
2017,12,1,6,0,340.7501,0,2.9645,33.1577,19.55285
2017,12,1,7,0,341,0,2.7256,33.5734,18.82254
2017,12,1,8,0,341.01,79.298272,3.0698,33.6737,19.03401
2017,12,1,9,0,341.25,299.953341,2.9616,31.1289,20.67438
2017,12,1,10,0,341.2501,478.936123,3.1178,30.1088,22.69449
2017,12,1,11,0,341.5,636.763681,3.3417,29.8488,24.88425
2017,12,1,12,0,341.501,794.574469,3.166,29.7685,26.8169
2017,12,1,13,0,341.75,830.302375,3.8219,29.4292,28.93955
2017,12,1,14,0,341.7501,798.832233,3.2619,28.2571,29.4278
2017,12,1,15,0,342,701.958797,3.5262,26.479,30.40439
2017,12,1,16,0,342.01,517.111731,3.5068,25.0551,30.85046
2017,12,1,17,0,342.25,285.811044,2.8151,23.098,31.25304
2017,12,1,18,0,342.2501,69.924727,3.0553,25.3163,30.15552
2017,12,1,19,0,342.5,0,1.9515,27.6257,28.55821
2017,12,1,20,0,342.501,0,1.8223,29.8504,27.69427
2017,12,1,21,0,342.75,0,2.2748,29.7412,27.19592
2017,12,1,22,0,342.7501,0,1.7985,29.7022,26.30768
2017,12,1,23,0,343,0,2.2454,30.8576,25.54372
2017,12,2,0,0,343.01,0,2.0251,30.1898,24.73407
2017,12,2,1,0,343.25,0,2.6885,31.3151,23.69962
2017,12,2,2,0,343.2501,0,2.7496,32.5418,22.89594
2017,12,2,3,0,343.5,0,2.5507,32.7595,22.46319
2017,12,2,4,0,343.501,0,2.8055,32.188,21.90439
2017,12,2,5,0,343.75,0,3.368,32.0146,21.01201
2017,12,2,6,0,343.7501,0,2.4342,32.2839,20.16264
2017,12,2,7,0,344,0,2.5847,32.6175,19.55857
2017,12,2,8,0,344.01,81.639814,1.8822,29.9521,20.16959
2017,12,2,9,0,344.25,290.832268,2.5556,27.3097,22.2318
2017,12,2,10,0,344.2501,481.415948,3.4124,27.1204,23.86495
2017,12,2,11,0,344.5,615.259605,2.6447,29.1251,26.38197
2017,12,2,12,0,344.501,778.320255,3.3719,30.6272,28.62671
2017,12,2,13,0,344.75,805.634174,2.4129,32.0068,30.26645
2017,12,2,14,0,344.7501,773.560374,2.1768,30.6106,31.66715
2017,12,2,15,0,345,667.992521,3.1292,29.9848,32.12934
2017,12,2,16,0,345.01,503.835369,2.0494,27.482,32.4684
2017,12,2,17,0,345.25,287.763614,2.0576,25.9552,32.65415
2017,12,2,18,0,345.2501,67.371299,1.9824,26.5995,31.55428
2017,12,2,19,0,345.5,0,1.6051,27.7051,29.20477
2017,12,2,20,0,345.501,0,1.4825,28.8478,28.29339
2017,12,2,21,0,345.75,0,1.7743,30.8741,27.61352
2017,12,2,22,0,345.7501,0,1.6048,32.1793,26.96717
2017,12,2,23,0,346,0,2.1732,30.498,25.97858
2017,12,3,0,0,346.01,0,2.0599,29.0197,25.32117
2017,12,3,1,0,346.25,0,2.5341,29.6985,24.81273
2017,12,3,2,0,346.2501,0,1.646,30.3875,24.13786
2017,12,3,3,0,346.5,0,1.9987,32.6568,23.22733
2017,12,3,4,0,346.501,0,1.6406,35.8263,22.82881
2017,12,3,5,0,346.75,0,2.0617,38.291,22.10159
2017,12,3,6,0,346.7501,0,2.3721,39.8017,21.56209
2017,12,3,7,0,347,0,2.3726,39.6032,21.3654
2017,12,3,8,0,347.01,70.07516,2.379,37.6436,21.91755
2017,12,3,9,0,347.25,279.787956,2.6912,33.4256,23.92475
2017,12,3,10,0,347.2501,465.33042,3.0227,35.0977,25.78078
2017,12,3,11,0,347.5,618.247599,2.5966,35.6747,28.113
2017,12,3,12,0,347.501,762.5952,2.3533,35.8225,29.77799
2017,12,3,13,0,347.75,792.22082,2.303,30.4706,31.96053
2017,12,3,14,0,347.7501,756.38531,2.0297,29.7126,32.88309
2017,12,3,15,0,348,657.66549,2.2956,25.987,33.98456
2017,12,3,16,0,348.01,502.911235,2.3731,23.7637,34.46622
2017,12,3,17,0,348.25,279.442769,2.2304,22.829,34.48815
2017,12,3,18,0,348.2501,69.294045,2.3349,24.7978,32.88507
2017,12,3,19,0,348.5,0,1.3224,27.1785,30.93241
2017,12,3,20,0,348.501,0,1.3955,29.2023,29.57645
2017,12,3,21,0,348.75,0,1.2302,30.9283,28.58823
2017,12,3,22,0,348.7501,0,1.8508,34.1299,28.04963
2017,12,3,23,0,349,0,2.0226,35.8989,27.69818
2017,12,4,0,0,349.01,0,1.563,38.1168,26.47086
2017,12,4,1,0,349.25,0,2.3469,38.3264,25.80647
2017,12,4,2,0,349.2501,0,1.9186,40.9027,25.22366
2017,12,4,3,0,349.5,0,1.8629,42.0896,24.46015
2017,12,4,4,0,349.501,0,1.4554,43.7874,23.54642
2017,12,4,5,0,349.75,0,1.2805,46.1024,23.07677
2017,12,4,6,0,349.7501,0,1.6298,48.7376,22.77568
2017,12,4,7,0,350,0,1.7275,49.8893,22.3846
2017,12,4,8,0,350.01,62.358915,1.5363,49.5809,22.51085
2017,12,4,9,0,350.25,261.833631,1.9394,47.0103,24.49055
2017,12,4,10,0,350.2501,446.375557,1.9188,44.4816,26.7241
2017,12,4,11,0,350.5,605.188269,1.6576,40.2083,29.34643
2017,12,4,12,0,350.501,735.58179,1.5394,37.1565,30.90136
2017,12,4,13,0,350.75,781.666024,1.6571,31.9492,33.28191
2017,12,4,14,0,350.7501,724.360969,1.2061,27.3068,34.87765
2017,12,4,15,0,351,642.692688,1.5078,28.1022,35.1401
2017,12,4,16,0,351.01,469.454003,1.6569,28.2035,34.97479
2017,12,4,17,0,351.25,254.825374,2.0938,26.8288,34.60263
2017,12,4,18,0,351.2501,62.388275,1.3302,26.7911,33.07431
2017,12,4,19,0,351.5,0,0.9642,30.9587,30.9618
2017,12,4,20,0,351.501,0,1.8179,34.5881,29.77305
2017,12,4,21,0,351.75,0,1.7497,34.8295,29.27188
2017,12,4,22,0,351.7501,0,1.6164,35.4418,28.3527
2017,12,4,23,0,352,0,1.4674,36.1029,27.69755
2017,12,5,0,0,352.01,0,1.4526,37.9829,26.93965
2017,12,5,1,0,352.25,0,1.128,40.8681,25.93213
2017,12,5,2,0,352.2501,0,1.747,41.3824,25.42903
2017,12,5,3,0,352.5,0,1.632,41.6211,25.30473
2017,12,5,4,0,352.501,0,1.2471,44.6402,24.44862
2017,12,5,5,0,352.75,0,1.1449,44.7097,24.06043
2017,12,5,6,0,352.7501,0,1.4663,45.4878,23.65056
2017,12,5,7,0,353,0,1.3255,47.4807,23.05762
2017,12,5,8,0,353.01,50.485493,0.9962,49.5508,22.78679
2017,12,5,9,0,353.25,229.798961,1.0993,45.862,25.26083
2017,12,5,10,0,353.2501,404.794084,1.7064,44.4979,26.84245
2017,12,5,11,0,353.5,544.399539,1.9738,41.7544,28.81777
2017,12,5,12,0,353.501,662.109588,1.7028,38.1443,31.11651
2017,12,5,13,0,353.75,752.49736,2.4112,32.3905,33.49764
2017,12,5,14,0,353.7501,688.928341,1.3461,28.5402,34.92405
2017,12,5,15,0,354,641.326514,1.4412,25.6858,35.32634
2017,12,5,16,0,354.01,470.326932,1.5745,22.4502,36.2558
2017,12,5,17,0,354.25,257.69139,1.3622,23.1569,35.97617
2017,12,5,18,0,354.2501,57.418797,1.848,22.917,34.08338
2017,12,5,19,0,354.5,0,1.5425,28.1768,31.78525
2017,12,5,20,0,354.501,0,2.0406,29.3836,30.60858
2017,12,5,21,0,354.75,0,1.7448,30.0458,29.7603
2017,12,5,22,0,354.7501,0,1.3084,31.3455,28.8439
2017,12,5,23,0,355,0,1.5927,32.9242,27.92302
2017,12,6,0,0,355.01,0,1.5765,33.6175,27.42392
2017,12,6,1,0,355.25,0,2.4469,32.5286,26.9695
2017,12,6,2,0,355.2501,0,2.3147,32.4205,26.49588
2017,12,6,3,0,355.5,0,2.1684,33.1287,25.89566
2017,12,6,4,0,355.501,0,2.3852,32.4456,25.39345
2017,12,6,5,0,355.75,0,1.8515,33.1522,24.98494
2017,12,6,6,0,355.7501,0,1.8907,36.3377,24.08982
2017,12,6,7,0,356,0,1.2636,38.9447,23.26662
2017,12,6,8,0,356.01,48.123019,1.4647,41.5346,23.09165
2017,12,6,9,0,356.25,230.984394,1.5196,40.931,24.67049
2017,12,6,10,0,356.2501,422.602596,2.4133,41.9984,26.31323
2017,12,6,11,0,356.5,571.5639,2.1915,38.362,28.75114
2017,12,6,12,0,356.501,712.155817,1.823,35.7366,31.27185
2017,12,6,13,0,356.75,759.532172,1.7292,31.1436,33.01439
2017,12,6,14,0,356.7501,710.23072,1.041,24.6864,35.32681
2017,12,6,15,0,357,635.705862,2.3664,24.0416,34.95156
2017,12,6,16,0,357.01,465.33413,1.842,22.5944,35.08007
2017,12,6,17,0,357.25,289.746542,2.7271,24.7733,33.97672
2017,12,6,18,0,357.2501,101.595598,2.8282,24.7796,32.7771
2017,12,6,19,0,357.5,0,2.2504,28.04,31.09663
2017,12,6,20,0,357.501,0,2.017,28.6661,30.30443
2017,12,6,21,0,357.75,0,1.8751,29.41,29.58119
2017,12,6,22,0,357.7501,0,2.8376,30.3656,28.86637
2017,12,6,23,0,358,0,2.526,29.8606,27.96197
2017,12,7,0,0,358.01,0,2.9585,32.5918,26.99914
2017,12,7,1,0,358.25,0,2.883,35.0099,26.1049
2017,12,7,2,0,358.2501,0,2.8404,36.475,25.34226
2017,12,7,3,0,358.5,0,3.6313,35.7223,25.34084
2017,12,7,4,0,358.501,0,3.4753,36.8122,24.0616
2017,12,7,5,0,358.75,0,3.655,37.7313,23.00209
2017,12,7,6,0,358.7501,0,3.4211,40.4027,22.09383
2017,12,7,7,0,359,0,3.0621,41.4455,21.50566
2017,12,7,8,0,359.01,51.907085,3.0314,41.0082,21.32764
2017,12,7,9,0,359.25,242.164274,3.2614,38.7149,22.29163
2017,12,7,10,0,359.2501,429.551242,3.4702,36.6022,23.2861
2017,12,7,11,0,359.5,584.164429,3.924,34.7442,25.09072
2017,12,7,12,0,359.501,710.349988,3.6524,34.8436,26.36627
2017,12,7,13,0,359.75,754.068454,3.568,33.7224,28.15749
2017,12,7,14,0,359.7501,712.638399,2.7457,34.1145,30.35669
2017,12,7,15,0,360,607.997015,2.8624,33.2599,31.58987
2017,12,7,16,0,360.01,435.354983,2.9772,32.7374,31.95711
2017,12,7,17,0,360.25,235.840272,3.5927,31.3581,31.6618
2017,12,7,18,0,360.2501,62.379418,2.8685,32.9814,30.9006
2017,12,7,19,0,360.5,0,3.045,34.574,29.75046
2017,12,7,20,0,360.501,0,2.2065,36.4376,28.95223
2017,12,7,21,0,360.75,0,2.2815,37.2444,28.37109
2017,12,7,22,0,360.7501,0,3.2772,38.6401,27.66672
2017,12,7,23,0,361,0,3.1818,39.1546,27.05837
2017,12,8,0,0,361.01,0,3.0861,39.4498,26.38967
2017,12,8,1,0,361.25,0,2.3038,40.3812,25.20236
2017,12,8,2,0,361.2501,0,2.7986,41.5523,24.7251
2017,12,8,3,0,361.5,0,3.0231,41.6776,24.35448
2017,12,8,4,0,361.501,0,3.9128,39.0378,24.08748
2017,12,8,5,0,361.75,0,3.619,41.7501,23.34462
2017,12,8,6,0,361.7501,0,3.479,42.345,22.64594
2017,12,8,7,0,362,0,2.6239,45.0256,21.97135
2017,12,8,8,0,362.01,49.947976,3.1175,46.0971,21.71838
2017,12,8,9,0,362.25,250.827047,4.0749,45.4564,22.61323
2017,12,8,10,0,362.2501,440.206204,4.262,45.9266,24.10086
2017,12,8,11,0,362.5,595.734631,3.6284,43.64,25.68293
2017,12,8,12,0,362.501,718.45005,3.3567,44.0715,28.12625
2017,12,8,13,0,362.75,762.544434,3.2041,40.7647,29.91131
2017,12,8,14,0,362.7501,740.352885,2.8847,37.7856,31.10432
2017,12,8,15,0,363,657.307767,2.8965,33.9897,32.36774
2017,12,8,16,0,363.01,496.653333,3.0774,31.0337,32.33123
2017,12,8,17,0,363.25,278.78973,3.2222,31.8644,32.11253
2017,12,8,18,0,363.2501,75.16208,3.3837,33.4901,31.09902
2017,12,8,19,0,363.5,0,3.483,39.1594,29.62009
2017,12,8,20,0,363.501,0,2.9242,39.7472,28.7529
2017,12,8,21,0,363.75,0,3.0852,41.9234,27.87876
2017,12,8,22,0,363.7501,0,2.9825,42.8592,27.32426
2017,12,8,23,0,364,0,2.7674,44.0317,26.82222
2017,12,9,0,0,364.01,0,3.5917,44.684,26.29023
2017,12,9,1,0,364.25,0,3.5039,46.3092,25.51398
2017,12,9,2,0,364.2501,0,3.5762,43.7679,25.286
2017,12,9,3,0,364.5,0,3.5276,43.3701,24.80315
2017,12,9,4,0,364.501,0,3.7136,44.2607,24.13222
2017,12,9,5,0,364.75,0,2.8052,45.9211,23.3945
2017,12,9,6,0,364.7501,0,2.1344,48.6802,22.73265
2017,12,9,7,0,365,0,1.8879,53.2475,21.88837
2017,12,9,8,0,365.01,45.342245,1.8293,56.946,21.72117
2017,12,9,9,0,365.25,239.40819,2.4195,58.8282,23.17215
2017,12,9,10,0,365.2501,419.672828,2.3403,55.9879,25.10665
2017,12,9,11,0,365.5,583.098729,2.6462,49.3329,27.67133
2017,12,9,12,0,365.501,714.279403,2.4646,44.2496,29.40175
2017,12,9,13,0,365.75,760.362712,3.5116,38.7163,31.17206
2017,12,9,14,0,365.7501,721.782308,3.0643,34.9464,32.55718
2017,12,9,15,0,366,633.43744,2.3244,32.0173,33.40257
2017,12,9,16,0,366.01,455.625687,2.6218,30.5246,33.38088
2017,12,9,17,0,366.25,246.235746,2.8837,31.3697,33.21146
2017,12,9,18,0,366.2501,78.189675,2.8446,32.3963,32.06068
2017,12,9,19,0,366.5,0,1.9639,35.8263,30.32673
2017,12,9,20,0,366.501,0,2.2958,36.1518,29.48688
2017,12,9,21,0,366.75,0,2.2537,36.4281,28.91315
2017,12,9,22,0,366.7501,0,1.9523,37.0556,28.29536
2017,12,9,23,0,367,0,1.9031,39.8886,27.37902
2017,12,10,0,0,367.01,0,2.3655,39.3573,27.12616
2017,12,10,1,0,367.25,0,3.3696,39.6263,26.65262
2017,12,10,2,0,367.2501,0,2.4208,40.6723,26.20737
2017,12,10,3,0,367.5,0,2.9759,42.2054,25.98263
2017,12,10,4,0,367.501,0,2.2079,45.6593,25.217
2017,12,10,5,0,367.75,0,1.9012,50.4988,24.29675
2017,12,10,6,0,367.7501,0,1.9615,55.0196,23.9733
2017,12,10,7,0,368,0,1.8601,57.5459,23.1511
2017,12,10,8,0,368.01,30.176658,1.5112,60.1629,22.69166
2017,12,10,9,0,368.25,213.802854,1.0907,55.2866,24.67044
2017,12,10,10,0,368.2501,423.094026,1.6768,48.7114,26.8383
2017,12,10,11,0,368.5,582.986879,3.1493,38.3532,29.29697
2017,12,10,12,0,368.501,715.559818,2.4053,32.7282,31.6994
2017,12,10,13,0,368.75,762.746134,2.4096,28.9529,33.2052
2017,12,10,14,0,368.7501,747.025745,1.7224,26.1164,33.85459
2017,12,10,15,0,369,643.667598,2.138,22.4959,35.0643
2017,12,10,16,0,369.01,488.665534,1.9834,21.9427,35.65474
2017,12,10,17,0,369.25,278.013788,1.5258,20.6833,36.0075
2017,12,10,18,0,369.2501,70.929409,2.1985,23.3257,33.66622
2017,12,10,19,0,369.5,0,1.6085,25.9687,31.52303
2017,12,10,20,0,369.501,0,1.3795,28.1647,30.2751
2017,12,10,21,0,369.75,0,1.3989,30.0126,29.32374
2017,12,10,22,0,369.7501,0,1.4897,32.7871,28.66441
2017,12,10,23,0,370,0,1.5922,34.3847,27.99238
2017,12,11,0,0,370.01,0,1.3611,35.2806,27.53281
2017,12,11,1,0,370.25,0,1.9402,36.5797,27.20506
2017,12,11,2,0,370.2501,0,1.663,36.1218,26.97795
2017,12,11,3,0,370.5,0,1.8857,36.9431,26.50725
2017,12,11,4,0,370.501,0,1.5262,39.8312,25.80431
2017,12,11,5,0,370.75,0,2.3994,42.2823,25.3606
2017,12,11,6,0,370.7501,0,1.788,44.7949,24.50842
2017,12,11,7,0,371,0,1.7928,50.7515,23.9122
2017,12,11,8,0,371.01,35.078608,1.4304,53.2059,23.32445
2017,12,11,9,0,371.25,192.202808,1.576,51.6759,24.77318
2017,12,11,10,0,371.2501,371.879577,2.5519,47.3502,26.43176
2017,12,11,11,0,371.5,527.188138,2.2063,42.5115,28.67602
2017,12,11,12,0,371.501,653.305206,1.8258,37.1957,31.03247
2017,12,11,13,0,371.75,689.720182,1.913,33.3757,32.36484
2017,12,11,14,0,371.7501,668.86773,1.9108,27.9875,34.51261
2017,12,11,15,0,372,564.352071,1.2036,24.9108,35.37125
2017,12,11,16,0,372.01,442.892877,2.6876,25.3112,34.98492
2017,12,11,17,0,372.25,251.706012,1.4663,23.9253,35.36699
2017,12,11,18,0,372.2501,57.370311,1.7828,24.063,33.7192
2017,12,11,19,0,372.5,0,1.4134,26.6662,31.91834
2017,12,11,20,0,372.501,0,2.1418,29.8133,30.71994
2017,12,11,21,0,372.75,0,2.0417,30.5614,30.14113
2017,12,11,22,0,372.7501,0,1.8049,31.7526,29.4941
2017,12,11,23,0,373,0,1.5586,33.9873,28.57321
2017,12,12,0,0,373.01,0,1.9543,34.1644,28.09422
2017,12,12,1,0,373.25,0,2.2936,32.7567,27.65773
2017,12,12,2,0,373.2501,0,1.9245,33.5863,26.86392
2017,12,12,3,0,373.5,0,1.441,34.75,26.12382
2017,12,12,4,0,373.501,0,2.738,36.3988,25.67916
2017,12,12,5,0,373.75,0,2.3273,39.0789,24.73093
2017,12,12,6,0,373.7501,0,1.862,41.076,24.40513
2017,12,12,7,0,374,0,1.22,42.6679,23.92856
2017,12,12,8,0,374.01,40.928042,0.904,44.3826,23.6693
2017,12,12,9,0,374.25,169.784812,1.2012,44.4536,24.91034
2017,12,12,10,0,374.2501,210.013181,1.2052,43.4048,26.66612
2017,12,12,11,0,374.5,508.506709,1.4126,42.0572,28.73828
2017,12,12,12,0,374.501,609.378071,2.0467,41.325,30.08578
2017,12,12,13,0,374.75,655.813062,2.7381,34.4241,31.96431
2017,12,12,14,0,374.7501,650.218918,3.1704,32.9334,32.62752
2017,12,12,15,0,375,582.780072,3.5179,28.7153,33.34477
2017,12,12,16,0,375.01,442.72938,2.1065,27.4293,34.28673
2017,12,12,17,0,375.25,252.799678,2.7105,27.7176,33.80891
2017,12,12,18,0,375.2501,44.75817,2.2124,28.0876,32.28847
2017,12,12,19,0,375.5,0,1.3053,28.8916,30.94123
2017,12,12,20,0,375.501,0,1.1845,30.7325,30.1257
2017,12,12,21,0,375.75,0,1.4503,32.7378,29.20275
2017,12,12,22,0,375.7501,0,1.626,35.7618,28.13377
2017,12,12,23,0,376,0,1.9949,29.8084,27.96503
2017,12,13,0,0,376.01,0,2.3026,29.3306,27.39239
2017,12,13,1,0,376.25,0,1.6447,30.9609,26.44105
2017,12,13,2,0,376.2501,0,2.2585,31.4925,26.10884
2017,12,13,3,0,376.5,0,2.4346,33.6624,25.71582
2017,12,13,4,0,376.501,0,2.8588,35.0002,25.05304
2017,12,13,5,0,376.75,0,3.1824,38.1816,24.3786
2017,12,13,6,0,376.7501,0,2.138,42.3911,23.44558
2017,12,13,7,0,377,0,2.0543,42.1549,23.01317
2017,12,13,8,0,377.01,40.780322,2.4178,43.6697,22.84502
2017,12,13,9,0,377.25,232.915574,3.3524,42.7797,24.01323
2017,12,13,10,0,377.2501,423.461056,3.9651,42.1875,25.41955
2017,12,13,11,0,377.5,565.808129,3.9258,40.334,27.54854
2017,12,13,12,0,377.501,687.154139,2.4939,34.8722,30.26919
2017,12,13,13,0,377.75,721.990507,2.184,30.5357,32.09531
2017,12,13,14,0,377.7501,698.354516,2.3247,27.4316,32.86352
2017,12,13,15,0,378,625.373262,3.2504,23.8865,33.90189
2017,12,13,16,0,378.01,486.719002,2.9706,24.428,33.96459
2017,12,13,17,0,378.25,289.691102,2.2451,22.8136,33.82732
2017,12,13,18,0,378.2501,62.067318,2.4298,25.8488,31.97183
2017,12,13,19,0,378.5,0,1.3227,27.1294,30.49118
2017,12,13,20,0,378.501,0,1.3934,27.1464,29.70037
2017,12,13,21,0,378.75,0,1.518,30.9093,28.37462
2017,12,13,22,0,378.7501,0,1.2861,29.8592,27.90422
2017,12,13,23,0,379,0,3.0705,30.7915,27.64032
2017,12,14,0,0,379.01,0,2.3632,33.3048,26.83618
2017,12,14,1,0,379.25,0,2.8977,34.8524,26.27597
2017,12,14,2,0,379.2501,0,2.3261,36.9478,25.19143
2017,12,14,3,0,379.5,0,2.1065,39.1093,24.1511
2017,12,14,4,0,379.501,0,2.0777,40.1069,23.6055
2017,12,14,5,0,379.75,0,1.8025,41.5187,23.11048
2017,12,14,6,0,379.7501,0,2.2931,40.6372,22.8159
2017,12,14,7,0,380,0,2.9351,42.2314,22.10304
2017,12,14,8,0,380.01,49.695534,1.9717,43.8284,21.45861
2017,12,14,9,0,380.25,253.038115,1.6926,39.813,23.34329
2017,12,14,10,0,380.2501,439.795829,2.2566,36.6752,25.0166
2017,12,14,11,0,380.5,582.828089,3.9938,34.4152,26.33977
2017,12,14,12,0,380.501,698.400125,2.756,33.8707,28.44684
2017,12,14,13,0,380.75,733.512782,2.9375,30.0436,30.18027
2017,12,14,14,0,380.7501,714.859286,2.7411,26.2311,31.50189
2017,12,14,15,0,381,627.619286,1.692,22.9595,33.04906
2017,12,14,16,0,381.01,496.634258,2.9959,23.0013,32.8121
2017,12,14,17,0,381.25,288.747865,2.1804,23.7898,32.83541
2017,12,14,18,0,381.2501,61.290859,2.3641,23.2681,31.76381
2017,12,14,19,0,381.5,0,1.7674,25.7736,30.0417
2017,12,14,20,0,381.501,0,2.0616,27.2407,29.14046
2017,12,14,21,0,381.75,0,3.4151,28.4258,27.88498
2017,12,14,22,0,381.7501,0,2.7713,30.8628,27.19795
2017,12,14,23,0,382,0,2.7823,34.0728,26.60239
2017,12,15,0,0,382.01,0,2.9832,36.7923,26.02312
2017,12,15,1,0,382.25,0,2.9147,34.8855,24.92789
2017,12,15,2,0,382.2501,0,2.8466,33.9764,24.06625
2017,12,15,3,0,382.5,0,3.6592,33.7955,23.58742
2017,12,15,4,0,382.501,0,2.4263,34.9662,22.78616
2017,12,15,5,0,382.75,0,3.4177,35.8045,22.07556
2017,12,15,6,0,382.7501,0,2.6888,36.8467,21.37993
2017,12,15,7,0,383,0,2.4728,37.7183,20.8769
2017,12,15,8,0,383.01,45.008278,2.7077,38.2538,20.62905
2017,12,15,9,0,383.25,248.173436,3.7494,37.4502,21.64499
2017,12,15,10,0,383.2501,431.433048,3.7834,35.6989,23.31785
2017,12,15,11,0,383.5,573.43824,2.5692,34.5624,25.51976
2017,12,15,12,0,383.501,687.522138,2.3882,32.8183,27.88537
2017,12,15,13,0,383.75,714.505308,2.4523,31.6741,29.30347
2017,12,15,14,0,383.7501,695.622662,2.8381,31.6272,30.28814
2017,12,15,15,0,384,629.080024,2.6994,29.518,31.73533
2017,12,15,16,0,384.01,489.861201,2.5447,28.6806,32.16313
2017,12,15,17,0,384.25,280.745157,1.9963,28.3393,32.13677
2017,12,15,18,0,384.2501,61.233573,2.6967,30.0123,30.55776
2017,12,15,19,0,384.5,0,2.0038,33.1381,29.18844
2017,12,15,20,0,384.501,0,2.632,33.6056,28.61662
2017,12,15,21,0,384.75,0,2.382,32.771,28.27891
2017,12,15,22,0,384.7501,0,1.8512,35.1477,26.92665
2017,12,15,23,0,385,0,2.1816,30.4134,26.19181
2017,12,16,0,0,385.01,0,2.5356,31.8804,25.4324
2017,12,16,1,0,385.25,0,2.8286,34.393,24.49811
2017,12,16,2,0,385.2501,0,3.2232,37.3186,23.61443
2017,12,16,3,0,385.5,0,2.3181,40.2909,22.92846
2017,12,16,4,0,385.501,0,2.7197,43.4225,22.41043
2017,12,16,5,0,385.75,0,2.689,43.3248,22.14526
2017,12,16,6,0,385.7501,0,2.7158,37.5979,21.78249
