time,p:1,q :1,timeStamp
28.437,281953.1467,-252856.9103,
28.438,284671.4865,-253019.6165,
28.439,287386.2084,-253183.3098,
28.44,290096.8336,-253348.0951,
28.441,292802.9476,-253514.1554,
28.442,295504.2244,-253681.7227,
28.443,298200.4379,-253851.0438,
28.444,300891.4607,-254022.3445,
28.445,303577.249,-254195.7972,
28.446,306257.8186,-254371.4966,
28.447,308933.2121,-254549.4465,
28.448,311603.4649,-254729.558,
28.449,314268.5722,-254911.6605,
28.45,316928.4629,-255095.5236,
28.451,319582.983,-255280.885,
28.452,322231.8899,-255467.4837,
28.453,324874.8595,-255655.0901,
28.454,327511.5038,-255843.5333,
28.455,330141.3963,-256032.7182,
28.456,332764.1027,-256222.6331,
28.457,335379.2116,-256413.3458,
28.458,337986.3618,-256604.9893,
28.459,340585.2624,-256797.7393,
28.46,343175.7039,-256991.7859,
28.461,345757.5574,-257187.3055,
28.462,348330.7645,-257384.4334,
28.463,350895.3175,-257583.2436,
28.464,353451.2345,-257783.7372,
28.465,355998.5309,-257985.8396,
28.466,358537.1928,-258189.4093,
28.467,361067.1551,-258394.2537,
28.468,363588.2867,-258600.1521,
28.469,366100.3856,-258806.8823,
28.47,368603.1827,-259014.2451,
28.471,371096.356,-259222.0869,
28.472,373579.55,-259430.3148,
28.473,376052.4008,-259638.903,
28.474,378514.5607,-259847.8912,
28.475,380965.7211,-260057.3732,
28.476,383405.6296,-260267.4797,
28.477,385834.0991,-260478.3556,
28.478,388251.0093,-260690.1367,
28.479,390656.2987,-260902.928,
28.48,393049.9492,-261116.7862,
28.481,395431.9666,-261331.7092,
28.482,397802.3574,-261547.634,
28.483,400161.1069,-261764.442,
28.484,402508.1613,-261981.972,
28.485,404843.4145,-262200.038,
28.486,407166.7033,-262418.4503,
28.487,409477.8102,-262637.0365,
28.488,411776.4735,-262855.6594,
28.489,414062.4028,-263074.2298,
28.49,416335.2992,-263292.7133,
28.491,418594.8751,-263511.1286,
28.492,420840.8733,-263729.5401,
28.493,423073.0812,-263948.0432,
28.494,425291.3393,-264166.7473,
28.495,427495.5429,-264385.7563,
28.496,429685.636,-264605.1507,
28.497,431861.6003,-264824.9735,
28.498,434023.4389,-265045.2205,
28.499,436171.1579,-265265.8382,
28.5,438304.7488,-265486.7275,
28.501,440429.8052,-265708.0937,
28.502,442551.6923,-265929.7666,
28.503,444669.8665,-266151.1498,
28.504,446783.604,-266371.8293,
28.505,448892.0796,-266591.6206,
28.506,450994.4561,-266810.5841,
28.507,453089.9738,-267029.008,
28.508,455178.0282,-267247.3616,
28.509,457258.2244,-267466.2254,
28.51,459330.4038,-267686.2086,
28.511,461394.6385,-267907.8648,
28.512,463451.1957,-268131.6168,
28.513,465500.4775,-268357.7004,
28.514,467542.9446,-268586.1348,
28.515,469579.034,-268816.7218,
28.516,471609.0822,-269049.0736,
28.517,473633.2638,-269282.6654,
28.518,475651.5528,-269516.9044,
28.519,477663.7116,-269751.2063,
28.52,479669.3084,-269985.0686,
28.521,481667.7599,-270218.1314,
28.522,483658.3935,-270450.218,
28.523,485640.5189,-270681.3503,
28.524,487613.5017,-270911.7374,
28.525,489576.8274,-271141.7399,
28.526,491530.1481,-271371.815,
28.527,493473.3065,-271602.4504,
28.528,495406.3346,-271834.0955,
28.529,497329.427,-272067.0994,
28.53,499242.8941,-272301.6637,
28.531,501147.1014,-272537.8158,
28.532,503042.4026,-272775.4059,
28.533,504929.0767,-273014.1275,
28.534,506807.2763,-273253.5579,
28.535,508676.9942,-273493.2133,
28.536,510538.052,-273732.6103,
28.537,512390.1115,-273971.3263,
28.538,514232.7076,-274209.0497,
28.539,516065.2966,-274445.6152,
28.54,517887.315,-274681.0178,
28.541,519698.2385,-274915.4065,
28.542,521497.6346,-275149.0567,
28.543,523285.2037,-275382.3275,
28.544,525060.7998,-275615.6083,
28.545,526824.4313,-275849.2633,
28.546,528576.2426,-276083.5802,
28.547,530316.4767,-276318.7303,
28.548,532045.4273,-276554.7455,
28.549,533763.3849,-276791.5134,
28.55,535470.5851,-277028.7921,
28.551,537167.165,-277266.2418,
28.552,538853.1348,-277503.4682,
28.553,540528.3662,-277740.0722,
28.554,542192.6001,-277975.6992,
28.555,543845.4708,-278210.0811,
28.556,545486.5451,-278443.066,
28.557,547115.3681,-278674.6318,
28.558,548731.512,-278904.8823,
28.559,550334.6201,-279134.027,
28.56,551924.4401,-279362.3474,
28.561,553500.8438,-279590.1541,
28.562,555063.8291,-279817.7421,
28.563,556613.5069,-280045.3484,
28.564,558150.072,-280273.1187,
28.565,559673.7654,-280501.087,
28.566,561184.8304,-280729.1701,
28.567,562683.4703,-280957.1782,
28.568,564169.8125,-281184.8389,
28.569,565643.8836,-281411.8319,
28.57,567105.5984,-281637.8288,
28.571,568554.7646,-281862.5333,
28.572,569991.1011,-282085.7164,
28.573,571414.2684,-282307.241,
28.574,572823.9057,-282527.075,
28.575,574219.6701,-282745.2895,
28.576,575601.273,-282962.0435,
28.577,576968.5083,-283177.5575,
28.578,578321.2697,-283392.0797,
28.579,579659.5539,-283605.8495,
28.58,580983.4512,-283819.0626,
28.581,582293.1231,-284031.8433,
28.582,583588.7727,-284244.2267,
28.583,584870.6087,-284456.1527,
28.584,586138.8118,-284667.4737,
28.585,587393.5036,-284877.9727,
28.586,588634.7263,-285087.3907,
28.587,589862.432,-285295.4588,
28.588,591076.4853,-285501.9312,
28.589,592276.6769,-285706.6135,
28.59,593462.7473,-285909.3848,
28.591,594634.4167,-286110.2085,
28.592,595791.4166,-286309.1323,
28.593,596933.5197,-286506.2772,
28.594,598060.5637,-286701.8166,
28.595,599172.4668,-286895.9496,
28.596,600269.2307,-287088.8711,
28.597,601350.9346,-287280.7437,
28.598,602417.7184,-287471.6742,
28.599,603469.7581,-287661.6983,
28.6,604507.2385,-287850.7747,
28.601,605540.6452,-288039.7114,
28.602,606580.1011,-288228.592,
28.603,607624.9277,-288416.3787,
28.604,608674.1113,-288602.3284,
28.605,609726.4318,-288786.0826,
28.606,610780.6152,-288967.7034,
28.607,611835.4893,-289147.6536,
28.608,612890.1226,-289326.7243,
28.609,613943.9277,-289505.9211,
28.61,614996.7177,-289686.3245,
28.611,616048.7073,-289868.9437,
28.612,617100.4616,-290054.584,
28.613,618152.8002,-290243.7435,
28.614,619206.6693,-290436.5532,
28.615,620263.001,-290632.7672,
28.616,621322.5776,-290831.8023,
28.617,622385.9188,-291032.8218,
28.618,623453.2069,-291234.8501,
28.619,624524.2575,-291436.903,
28.62,625598.54,-291638.1162,
28.621,626675.2432,-291837.8548,
28.622,627753.376,-292035.7895,
28.623,628831.8899,-292231.9308,
28.624,629909.8056,-292426.6181,
28.625,630986.3281,-292620.4647,
28.626,632060.9343,-292814.2684,
28.627,633133.4226,-293008.9005,
28.628,634203.9193,-293205.1867,
28.629,635272.8415,-293403.7977,
28.63,636340.8224,-293605.1629,
28.631,637408.6104,-293809.4173,
28.632,638476.9547,-294016.3893,
28.633,639546.495,-294225.629,
28.634,640617.6668,-294436.4723,
28.635,641690.6372,-294648.132,
28.636,642765.2767,-294859.8027,
28.637,643841.172,-295070.7657,
28.638,644917.6751,-295280.4797,
28.639,645993.9823,-295488.6462,
28.64,647069.2323,-295695.241,
28.641,648142.6094,-295900.5089,
28.642,649213.438,-296104.9229,
28.643,650281.2564,-296309.1143,
28.644,651345.8615,-296513.7838,
28.645,652407.3171,-296719.6053,
28.646,653465.9276,-296927.1359,
28.647,654522.1808,-297136.743,
28.648,655576.6675,-297348.5589,
28.649,656629.9898,-297562.4668,
28.65,657682.6701,-297778.1205,
28.651,658735.0731,-297994.9934,
28.652,659787.3503,-298212.4509,
28.653,660839.414,-298429.8344,
28.654,661890.944,-298646.5469,
28.655,662941.4243,-298862.1284,
28.656,663990.205,-299076.3111,
28.657,665036.5807,-299289.0483,
28.658,666079.8741,-299500.5132,
28.659,667119.5139,-299711.0684,
28.66,668155.0972,-299921.212,
28.661,669186.428,-300131.5061,
28.662,670213.5275,-300342.4996,
28.663,671236.6159,-300554.6537,
28.664,672256.0682,-300768.2814,
28.665,673272.3507,-300983.5078,
28.666,674285.9475,-301200.256,
28.667,675297.2858,-301418.2605,
28.668,676306.6715,-301637.1046,
28.669,677314.2412,-301856.277,
28.67,678319.9394,-302075.2396,
28.671,679323.5201,-302293.4972,
28.672,680324.5746,-302510.66,
28.673,681322.5796,-302726.4901,
28.674,682316.9596,-302940.9271,
28.675,683307.1549,-303154.0905,
28.676,684292.6854,-303366.2568,
28.677,685273.203,-303577.8176,
28.678,686248.5251,-303789.2231,
28.679,687218.6457,-304000.9191,
28.68,688183.7228,-304213.2868,
28.681,689144.045,-304426.5915,
28.682,690099.981,-304640.9488,
28.683,691051.9209,-304856.311,
28.684,692000.2153,-305072.4753,
28.685,692945.1214,-305289.1122,
28.686,693886.7633,-305505.8105,
28.687,694825.1099,-305722.1313,
28.688,695759.9752,-305937.6644,
28.689,696691.0378,-306152.0803,
28.69,697617.879,-306365.1693,
28.691,698540.0319,-306576.8646,
28.692,699457.0366,-306787.2455,
28.693,700368.4926,-306996.5215,
28.694,701274.1027,-307204.9998,
28.695,702173.7018,-307413.0401,
28.696,703067.2681,-307621.0042,
28.697,703954.9148,-307829.2064,
28.698,704836.8649,-308037.8709,
28.699,705713.4114,-308247.1028,
28.7,706584.8702,-308456.8754,
28.701,707452.2122,-308667.108,
28.702,708316.3173,-308877.5696,
28.703,709177.251,-309087.8741,
28.704,710034.9369,-309297.6282,
28.705,710889.1626,-309506.4813,
28.706,711739.6033,-309714.1694,
28.707,712585.8607,-309920.5457,
28.708,713427.5098,-310125.5953,
28.709,714264.1485,-310329.4326,
28.71,715095.4431,-310532.2809,
28.711,715921.1638,-310734.4385,
28.712,716741.2056,-310936.236,
28.713,717555.5921,-311137.9901,
28.714,718364.4632,-311339.9604,
28.715,719168.0465,-311542.3145,
28.716,719966.6192,-311745.107,
28.717,720760.4636,-311948.2727,
28.718,721549.8236,-312151.6367,
28.719,722334.8671,-312354.9385,
28.72,723115.6595,-312557.8666,
28.721,723892.1516,-312760.0989,
28.722,724664.1827,-312961.3444,
28.723,725431.4988,-313161.3784,
28.724,726193.7822,-313360.0696,
28.725,726950.6896,-313557.3929,
28.726,727701.8921,-313753.4286,
28.727,728447.1126,-313948.3478,
28.728,729186.1559,-314142.3861,
28.729,729918.9266,-314335.8087,
28.73,730645.4343,-314528.8739,
28.731,731365.7846,-314721.7969,
28.732,732080.1574,-314914.7212,
28.733,732788.7764,-315107.7,
28.734,733491.8739,-315300.6892,
28.735,734189.6546,-315493.5547,
28.736,734882.2647,-315686.0903,
28.737,735569.7695,-315878.0453,
28.738,736252.1418,-316069.157,
28.739,736929.2632,-316259.1841,
28.74,737600.938,-316447.9367,
28.741,738266.9158,-316635.2984,
28.742,738926.9221,-316821.2387,
28.743,739580.6905,-317005.8129,
28.744,740227.9939,-317189.1518,
28.745,740868.6694,-317371.4409,
28.746,741502.634,-317552.8934,
28.747,742129.8901,-317733.7195,
28.748,742750.5192,-317914.0979,
28.749,743364.6656,-318094.1512,
28.75,743972.5123,-318273.9301,
28.751,744574.2521,-318453.4064,
28.752,745170.0593,-318632.4783,
28.753,745760.0627,-318810.9831,
28.754,746344.3277,-318988.7199,
28.755,746922.845,-319165.4749,
28.756,747495.5313,-319341.0491,
28.757,748062.2387,-319515.2827,
28.758,748622.773,-319688.074,
28.759,749176.9175,-319859.3902,
28.76,749724.4597,-320029.2685,
28.761,750265.2163,-320197.8088,
28.762,750799.0541,-320365.1574,
28.763,751325.904,-320531.4855,
28.764,751845.7661,-320696.9647,
28.765,752358.7057,-320861.7433,
28.766,752864.841,-321025.9263,
28.767,753364.3239,-321189.561,
28.768,753857.3172,-321352.6317,
28.769,754343.9707,-321515.0615,
28.77,754824.4003,-321676.7234,
28.771,755298.6713,-321837.4568,
28.772,755766.7894,-321997.0887,
28.773,756228.7,-322155.4556,
28.774,756684.2949,-322312.4239,
28.775,757133.4267,-322467.9057,
28.776,757575.9276,-322621.8686,
28.777,758011.6309,-322774.3369,
28.778,758440.3916,-322925.3871,
28.779,758862.1037,-323075.1346,
28.78,759276.7125,-323223.7173,
28.781,759684.2193,-323371.2755,
28.782,760084.6792,-323517.9328,
28.783,760478.1913,-323663.779,
28.784,760864.8843,-323808.8583,
28.785,761244.8976,-323953.164,
28.786,761618.3627,-324096.6395,
28.787,761985.385,-324239.186,
28.788,762346.0302,-324380.6762,
28.789,762700.3165,-324520.9708,
28.79,763048.2128,-324659.9364,
28.791,763389.6437,-324797.462,
28.792,763724.501,-324933.4727,
28.793,764052.6578,-325067.9378,
28.794,764373.9865,-325200.8733,
28.795,764688.3754,-325332.3375,
28.796,764995.7432,-325462.4222,
28.797,765296.0493,-325591.2386,
28.798,765589.2985,-325718.9021,
28.799,765875.5397,-325845.5157,
28.8,766154.8588,-325971.1569,
28.801,766424.7482,-326095.5568,
28.802,766682.7848,-326218.5784,
28.803,766929.2641,-326340.3992,
28.804,767164.5322,-326461.0855,
28.805,767388.9425,-326580.5863,
28.806,767602.8121,-326698.7424,
28.807,767806.3853,-326815.309,
28.808,767999.8062,-326929.9906,
28.809,768183.1063,-327042.4799,
28.81,768356.207,-327152.4987,
28.811,768518.9371,-327259.8336,
28.812,768671.0612,-327364.362,
28.813,768812.3172,-327466.0661,
28.814,768942.4553,-327565.0323,
28.815,769061.276,-327661.4371,
28.816,769168.6589,-327755.5215,
28.817,769264.5821,-327847.5574,
28.818,769349.127,-327937.8111,
28.819,769422.4703,-328026.508,
28.82,769484.8632,-328113.8041,
28.821,769536.6018,-328199.7668,
28.822,769577.9917,-328284.3684,
28.823,769609.3134,-328367.4919,
28.824,769630.7906,-328448.9491,
28.825,769642.5684,-328528.5067,
28.826,769644.7006,-328605.9188,
28.827,769637.1516,-328680.9594,
28.828,769619.8082,-328753.4522,
28.829,769592.5025,-328823.2928,
28.83,769555.0415,-328890.4611,
28.831,769507.2389,-328955.0218,
28.832,769448.9458,-329017.1146,
28.833,769380.0757,-329076.9341,
28.834,769300.6203,-329134.703,
28.835,769210.6555,-329190.6428,
28.836,769110.3356,-329244.9449,
28.837,768999.8774,-329297.7465,
28.838,768879.5372,-329349.1143,
28.839,768749.5822,-329399.0381,
28.84,768610.2621,-329447.4344,
28.841,768461.7833,-329494.1597,
28.842,768304.2898,-329539.0318,
28.843,768137.8524,-329581.855,
28.844,767962.4688,-329622.4473,
28.845,767778.0722,-329660.6643,
28.846,767584.5495,-329696.4185,
28.847,767381.764,-329729.6896,
28.848,767169.5819,-329760.527,
28.849,766947.8974,-329789.0419,
28.85,766716.6528,-329815.3921,
28.851,766475.8532,-329839.7608,
28.852,766225.5719,-329862.3329,
28.853,765965.9464,-329883.2712,
28.854,765697.1669,-329902.6964,
28.855,765419.4575,-329920.6736,
28.856,765133.0542,-329937.2052,
28.857,764838.1808,-329952.2337,
28.858,764535.0284,-329965.6518,
28.859,764223.7387,-329977.3182,
28.86,763904.3947,-329987.0786,
28.861,763577.0197,-329994.7873,
28.862,763241.5838,-330000.3274,
28.863,762898.0171,-330003.6262,
28.864,762546.2292,-330004.6654,
28.865,762186.1292,-330003.4831,
28.866,761817.6466,-330000.1686,
28.867,761440.7489,-329994.8503,
28.868,761055.4531,-329987.6797,
28.869,760661.8312,-329978.8115,
28.87,760260.0084,-329968.3845,
28.871,759850.1535,-329956.5053,
28.872,759432.4647,-329943.2358,
28.873,759007.1519,-329928.5879,
28.874,758574.4171,-329912.5242,
28.875,758134.4375,-329894.9655,
28.876,757687.3512,-329875.8039,
28.877,757233.2497,-329854.9186,
28.878,756772.1754,-329832.1941,
28.879,756304.1267,-329807.5363,
28.88,755829.0685,-329780.8861,
28.881,755346.9468,-329752.2277,
28.882,754857.7055,-329721.591,
28.883,754361.3034,-329689.0483,
28.884,753857.7284,-329654.7048,
28.885,753347.0079,-329618.686,
28.886,752829.2138,-329581.1218,
28.887,752304.4609,-329542.1309,
28.888,751772.901,-329501.8071,
28.889,751234.7109,-329460.2089,
28.89,750690.0784,-329417.3544,
28.891,750139.1866,-329373.2216,
28.892,749582.1998,-329327.7535,
28.893,749019.2517,-329280.8685,
28.894,748450.4384,-329232.4732,
28.895,747875.8164,-329182.4767,
28.896,747295.4056,-329130.8042,
28.897,746709.1975,-329077.408,
28.898,746117.167,-329022.2751,
28.899,745519.2856,-328965.4297,
28.9,744915.5354,-328906.9305,
28.901,744305.0576,-328846.7654,
28.902,743687.0489,-328784.997,
28.903,743061.6398,-328721.807,
28.904,742429.0192,-328657.3443,
28.905,741789.4187,-328591.7081,
28.906,741143.0921,-328524.9374,
28.907,740490.2921,-328457.0101,
28.908,739831.2479,-328387.8482,
28.909,739166.1465,-328317.3321,
28.91,738495.12,-328245.3193,
28.911,737818.2404,-328171.665,
28.912,737135.5228,-328096.2438,
28.913,736446.9353,-328018.9676,
28.914,735752.4159,-327939.7981,
28.915,735051.8925,-327858.7525,
28.916,734345.3031,-327775.9023,
28.917,733632.6155,-327691.3642,
28.918,732913.8417,-327605.2855,
28.919,732189.0463,-327517.8265,
28.92,731458.348,-327429.1402,
28.921,730721.9138,-327339.3552,
28.922,729979.9469,-327248.5607,
28.923,729232.6703,-327156.7982,
28.924,728480.308,-327064.0588,
28.925,727723.067,-326970.288,
28.926,726961.1211,-326875.396,
28.927,726194.6007,-326779.272,
28.928,725423.5873,-326681.8021,
28.929,724648.1157,-326582.886,
28.93,723868.1814,-326482.452,
28.931,723083.7538,-326380.468,
28.932,722294.7919,-326276.9467,
28.933,721501.2614,-326171.9451,
28.934,720703.1502,-326065.5579,
28.935,719900.4809,-325957.9061,
28.936,719093.3183,-325849.1228,
28.937,718281.771,-325739.3371,
28.938,717465.9875,-325628.6597,
28.939,716646.1466,-325517.1703,
28.94,715822.4449,-325404.9107,
28.941,714995.0812,-325291.8815,
28.942,714164.2419,-325178.0459,
28.943,713330.088,-325063.337,
28.944,712492.7455,-324947.6698,
28.945,711652.301,-324830.9549,
28.946,710808.8027,-324713.1123,
28.947,709962.2661,-324594.0841,
28.948,709112.6839,-324473.8439,
28.949,708260.0389,-324352.4009,
28.95,707404.3178,-324229.8008,
28.951,706545.5238,-324106.1204,
28.952,705683.6874,-323981.4592,
28.953,704818.8724,-323855.9277,
28.954,703951.1783,-323729.6346,
28.955,703080.7373,-323602.6748,
28.956,702207.7071,-323475.1192,
28.957,701332.2609,-323347.0082,
28.958,700454.5751,-323218.349,
28.959,699574.8169,-323089.1178,
28.96,698693.134,-322959.2655,
28.961,697809.6463,-322828.7272,
28.962,696924.4417,-322697.4331,
28.963,696037.5767,-322565.3197,
28.964,695149.0803,-322432.3406,
28.965,694258.9622,-322298.4736,
28.966,693367.2225,-322163.726,
28.967,692473.8631,-322028.134,
28.968,691578.8983,-321891.7601,
28.969,690682.3634,-321754.686,
28.97,689784.3203,-321617.0031,
28.971,688884.8598,-321478.803,
28.972,687984.0992,-321340.1666,
28.973,687082.1774,-321201.1564,
28.974,686179.2466,-321061.8106,
28.975,685275.4625,-320922.1403,
28.976,684370.9745,-320782.1313,
28.977,683465.9167,-320641.748,
28.978,682560.401,-320500.9412,
28.979,681654.5139,-320359.6565,
28.98,680748.3156,-320217.8437,
28.981,679841.8437,-320075.4654,
28.982,678935.1189,-319932.5036,
28.983,678028.1535,-319788.9633,
28.984,677120.9596,-319644.8737,
28.985,676213.5588,-319500.2852,
28.986,675305.9886,-319355.2647,
28.987,674398.3078,-319209.888,
28.988,673490.5982,-319064.2315,
28.989,672582.9635,-318918.3643,
28.99,671675.5252,-318772.3408,
28.991,670768.4164,-318626.1962,
28.992,669861.7736,-318479.9439,
28.993,668955.7289,-318333.5764,
28.994,668050.4029,-318187.0683,
28.995,667145.8982,-318040.3823,
28.996,666242.2969,-317893.4763,
28.997,665339.6598,-317746.3105,
28.998,664438.0286,-317598.8548,
28.999,663537.4306,-317451.0943,
29,662637.8852,-317303.0326,
29.001,661738.5506,-317154.6067,
29.002,660838.6169,-317005.8284,
29.003,659938.1815,-316856.8237,
29.004,659037.3814,-316707.7012,
29.005,658136.3836,-316558.5401,
29.006,657235.3729,-316409.3825,
29.007,656334.537,-316260.2303,
29.008,655434.0523,-316111.0481,
29.009,654534.0702,-315961.7705,
29.01,653634.7085,-315812.3129,
29.011,652736.0462,-315662.5858,
29.012,651838.124,-315512.5075,
29.013,650940.9499,-315362.0175,
29.014,650044.5088,-315211.085,
29.015,649148.7747,-315059.7142,
29.016,648253.7241,-314907.9451,
29.017,647359.349,-314755.8486,
29.018,646465.6669,-314603.5183,
29.019,645572.728,-314451.0596,
29.02,644680.6166,-314298.577,
29.021,643789.4494,-314146.1622,
29.022,642899.3682,-313993.8839,
29.023,642010.5305,-313841.7812,
29.024,641123.0973,-313689.8608,
29.025,640237.2213,-313538.0984,
29.026,639353.0362,-313386.4447,
29.027,638470.6485,-313234.8337,
29.028,637590.1339,-313083.194,
29.029,636711.5362,-312931.4595,
29.03,635834.8722,-312779.58,
29.031,634960.1387,-312627.5287,
29.032,634087.3223,-312475.3072,
29.033,633216.4105,-312322.9458,
29.034,632347.402,-312170.5006,
29.035,631480.3155,-312018.047,
29.036,630615.1952,-311865.671,
29.037,629752.1131,-311713.459,
