Year,Month,Day,Hour of day,Minute of the day,TimeStamp,Solar Sensor;solar_irradiance;Avg,Top Anemometer;wind_speed;Avg,Hygro/Thermo;humidity;Avg,Hygro/Thermo;temperature;Avg
2017,12,24,5,0,2456.2501,0,2.3595,33.6308,23.55677
2017,12,24,6,0,2457.01,0,1.7946,37.0994,22.53823
2017,12,24,7,0,2457.7501,0,2.1195,39.174,22.32667
2017,12,24,8,0,2458.501,27.412628,1.5543,37.5766,22.242
2017,12,24,9,0,2459.2501,215.09355,2.6472,34.5817,23.85794
2017,12,24,10,0,2460.01,432.026468,3.7058,31.0781,26.02657
2017,12,24,11,0,2460.7501,608.658869,3.6248,29.187,28.01291
2017,12,24,12,0,2461.501,720.871252,3.3848,27.3615,29.20067
2017,12,24,13,0,2462.2501,763.429434,3.3138,25.7569,30.67331
2017,12,24,14,0,2463.01,744.626044,3.6761,24.5309,31.98016
2017,12,24,15,0,2463.7501,660.861242,2.7718,22.7732,33.37884
2017,12,24,16,0,2464.501,498.903106,1.8064,19.5417,33.80732
2017,12,24,17,0,2465.2501,287.348587,2.2918,19.708,34.01655
2017,12,24,18,0,2466.01,74.153144,2.5362,21.6327,32.6538
2017,12,24,19,0,2466.7501,0,1.5594,23.8242,31.11985
2017,12,24,20,0,2467.501,0,3.5615,27.7678,29.94737
2017,12,24,21,0,2468.2501,0,3.0966,29.5312,28.91456
2017,12,24,22,0,2469.01,0,3.7758,31.1634,28.23462
2017,12,24,23,0,2469.7501,0,3.7307,32.4584,27.61016
2017,12,25,0,0,2470.501,0,3.6007,35.28,26.09595
2017,12,25,1,0,2471.2501,0,4.067,37.2979,24.64982
2017,12,25,2,0,2472.01,0,3.6115,39.0297,23.81487
2017,12,25,3,0,2472.7501,0,4.1863,41.2859,23.02164
2017,12,25,4,0,2473.501,0,4.2411,43.8441,22.20031
2017,12,25,5,0,2474.2501,0,3.546,43.7044,21.37008
2017,12,25,6,0,2475.01,0,4.0563,43.6036,20.69099
2017,12,25,7,0,2475.7501,0,3.2232,43.7038,20.15197
2017,12,25,8,0,2476.501,26.305933,3.896,44.4924,19.50787
2017,12,25,9,0,2477.2501,205.754908,3.3661,43.0629,20.13059
2017,12,25,10,0,2478.01,418.87817,3.4028,40.8992,21.54438
2017,12,25,11,0,2478.7501,586.594918,3.6385,38.8411,23.55683
2017,12,25,12,0,2479.501,717.527779,4.1825,39.1914,24.97633
2017,12,25,13,0,2480.2501,765.879489,4.6727,36.2027,26.46975
2017,12,25,14,0,2481.01,739.801847,3.5685,34.4434,28.38861
2017,12,25,15,0,2481.7501,657.901189,3.3064,32.0811,29.55985
2017,12,25,16,0,2482.501,489.551493,3.0158,28.8507,30.84518
2017,12,25,17,0,2483.2501,279.913695,3.0914,27.5294,30.72168
2017,12,25,18,0,2484.01,84.49417,2.309,28.856,30.28394
2017,12,25,19,0,2484.7501,0,2.4672,29.7471,28.94584
2017,12,25,20,0,2485.501,0,3.9477,29.1425,27.04028
2017,12,25,21,0,2486.2501,0,3.5016,29.7067,26.15362
2017,12,25,22,0,2487.01,0,3.6415,31.6348,25.31892
2017,12,25,23,0,2487.7501,0,3.3598,33.5556,24.73929
2017,12,26,0,0,2488.501,0,3.7708,34.9638,24.43343
2017,12,26,1,0,2489.2501,0,3.8792,36.1604,23.79255
2017,12,26,2,0,2490.01,0,3.7108,36.794,22.70518
2017,12,26,3,0,2490.7501,0,4.2542,36.6851,21.61378
2017,12,26,4,0,2491.501,0,4.2141,37.8979,20.49765
2017,12,26,5,0,2492.2501,0,3.4462,40.0849,19.5672
2017,12,26,6,0,2493.01,0,3.34,41.2627,18.88168
2017,12,26,7,0,2493.7501,0,3.614,42.4198,18.06048
2017,12,26,8,0,2494.501,27.193704,3.1853,43.0477,17.59616
2017,12,26,9,0,2495.2501,226.317669,3.6337,41.3328,18.5662
2017,12,26,10,0,2496.01,443.571534,3.8349,39.5249,20.29907
2017,12,26,11,0,2496.7501,615.761261,3.2579,40.2056,22.13877
2017,12,26,12,0,2497.501,732.866709,3.631,38.1612,24.16442
2017,12,26,13,0,2498.2501,765.879017,2.9352,38.0502,26.56252
2017,12,26,14,0,2499.01,746.557164,2.083,35.0742,28.65561
2017,12,26,15,0,2499.7501,644.400272,1.849,33.1843,30.64393
2017,12,26,16,0,2500.501,490.868748,1.2529,30.6112,32.16496
2017,12,26,17,0,2501.2501,287.259664,1.6519,31.3673,31.77947
2017,12,26,18,0,2502.01,83.1648,1.9363,31.4678,30.8667
2017,12,26,19,0,2502.7501,0,1.1672,34.7385,29.05123
2017,12,26,20,0,2503.501,0,1.1601,37.2194,27.7649
2017,12,26,21,0,2504.2501,0,1.2572,37.9712,26.96535
2017,12,26,22,0,2505.01,0,3.7833,36.0341,26.03931
2017,12,26,23,0,2505.7501,0,3.5019,37.1439,25.02785
2017,12,27,0,0,2506.501,0,3.5439,39.9502,24.47459
2017,12,27,1,0,2507.2501,0,2.9433,42.2636,23.7252
2017,12,27,2,0,2508.01,0,2.5703,43.9889,22.96814
2017,12,27,3,0,2508.7501,0,3.3304,44.2212,22.37672
2017,12,27,4,0,2509.501,0,3.5485,45.7507,21.06306
2017,12,27,5,0,2510.2501,0,2.7758,47.1994,20.38346
2017,12,27,6,0,2511.01,0,2.3343,48.9708,20.21244
2017,12,27,7,0,2511.7501,0,2.5299,49.8949,20.06676
2017,12,27,8,0,2512.501,27.085188,2.225,51.0326,20.25173
2017,12,27,9,0,2513.2501,220.725372,2.2866,48.6167,21.59887
2017,12,27,10,0,2514.01,427.428156,2.7732,47.6262,23.39217
2017,12,27,11,0,2514.7501,594.681934,1.4585,44.504,25.73283
2017,12,27,12,0,2515.501,707.187273,1.4855,41.7634,28.04754
2017,12,27,13,0,2516.2501,759.227077,2.0527,37.2426,30.56295
2017,12,27,14,0,2517.01,738.811102,1.8406,33.0281,31.87753
2017,12,27,15,0,2517.7501,664.141803,1.8816,28.9446,33.30113
2017,12,27,16,0,2518.501,506.424664,2.0312,28.5082,33.31591
2017,12,27,17,0,2519.2501,307.008168,2.2961,26.1825,33.1516
2017,12,27,18,0,2520.01,79.716097,2.1304,26.2568,32.08326
2017,12,27,19,0,2520.7501,0,1.555,28.7081,30.04181
2017,12,27,20,0,2521.501,0,1.6635,31.2671,28.78154
2017,12,27,21,0,2522.2501,0,1.6495,30.707,27.98983
2017,12,27,22,0,2523.01,0,2.7664,31.5216,26.99353
2017,12,27,23,0,2523.7501,0,2.5872,33.8769,26.25466
2017,12,28,0,0,2524.501,0,2.8677,34.4592,25.79282
2017,12,28,1,0,2525.2501,0,2.4237,36.318,24.90436
2017,12,28,2,0,2526.01,0,3.157,38.4765,24.08941
2017,12,28,3,0,2526.7501,0,2.5207,41.5912,22.87392
2017,12,28,4,0,2527.501,0,2.9361,44.6806,22.18355
2017,12,28,5,0,2528.2501,0,2.5519,48.128,21.64233
2017,12,28,6,0,2529.01,0,1.9276,50.4191,21.22123
2017,12,28,7,0,2529.7501,0,1.594,51.6709,20.21695
2017,12,28,8,0,2530.501,23.800415,2.1401,50.0365,20.35807
2017,12,28,9,0,2531.2501,225.430813,2.258,46.5847,22.25046
2017,12,28,10,0,2532.01,443.564507,2.9486,40.9629,24.02949
2017,12,28,11,0,2532.7501,627.755276,2.9624,36.2809,25.89814
2017,12,28,12,0,2533.501,753.407021,2.7804,32.2746,28.23684
2017,12,28,13,0,2534.2501,808.519258,1.9061,28.5658,30.74521
2017,12,28,14,0,2535.01,793.076943,2.1938,23.2921,32.97623
2017,12,28,15,0,2535.7501,699.739301,2.4648,20.6171,32.93003
2017,12,28,16,0,2536.501,552.977485,2.2734,13.6992,34.22695
2017,12,28,17,0,2537.2501,317.281142,0.7628,14.7875,35.31637
2017,12,28,18,0,2538.01,94.953897,1.6763,17.1274,32.90254
2017,12,28,19,0,2538.7501,0,1.24,18.8755,29.9354
2017,12,28,20,0,2539.501,0,0.9621,20.1164,28.40777
2017,12,28,21,0,2540.2501,0,1.1602,23.3996,27.00322
2017,12,28,22,0,2541.01,0,1.6265,25.699,25.76386
2017,12,28,23,0,2541.7501,0,2.1659,24.5739,25.35337
2017,12,29,0,0,2542.501,0,1.9084,28.0646,24.4689
2017,12,29,1,0,2543.2501,0,2.7938,30.2662,24.3141
2017,12,29,2,0,2544.01,0,2.3617,32.6788,23.43993
2017,12,29,3,0,2544.7501,0,2.896,35.0354,22.18932
2017,12,29,4,0,2545.501,0,2.6302,37.2617,21.24841
2017,12,29,5,0,2546.2501,0,2.3908,36.7787,20.95448
2017,12,29,6,0,2547.01,0,2.3555,37.9289,20.26487
2017,12,29,7,0,2547.7501,0,2.4405,38.1719,20.14405
2017,12,29,8,0,2548.501,28.699611,2.1823,39.9345,19.71655
2017,12,29,9,0,2549.2501,256.618205,1.7215,38.9452,21.98075
2017,12,29,10,0,2550.01,478.539727,2.4901,37.0089,24.07732
2017,12,29,11,0,2550.7501,653.69373,2.6065,33.6458,26.67781
2017,12,29,12,0,2551.501,757.190201,1.8153,29.9839,29.51028
2017,12,29,13,0,2552.2501,804.393292,1.6344,22.3153,31.61138
2017,12,29,14,0,2553.01,792.566465,2.154,21.0579,32.63873
2017,12,29,15,0,2553.7501,701.353735,1.6525,16.8381,33.62055
2017,12,29,16,0,2554.501,536.219789,2.1559,16.8818,33.53734
2017,12,29,17,0,2555.2501,321.67587,2.8211,16.6292,33.26141
2017,12,29,18,0,2556.01,99.849391,2.7249,18.1076,32.73563
2017,12,29,19,0,2556.7501,0,1.6551,20.6317,29.54109
2017,12,29,20,0,2557.501,0,2.193,21.5104,28.33485
2017,12,29,21,0,2558.2501,0,2.3306,23.097,27.50318
2017,12,29,22,0,2559.01,0,2.2525,25.3282,26.80059
2017,12,29,23,0,2559.7501,0,2.1994,25.99,25.96837
2017,12,30,0,0,2560.501,0,2.9005,27.3351,25.32512
2017,12,30,1,0,2561.2501,0,3.1306,28.9637,24.61642
2017,12,30,2,0,2562.01,0,2.5379,31.5556,23.96477
2017,12,30,3,0,2562.7501,0,3.0338,34.1266,23.08081
2017,12,30,4,0,2563.501,0,3.5823,36.9631,22.198
2017,12,30,5,0,2564.2501,0,3.6914,39.4712,21.4784
2017,12,30,6,0,2565.01,0,3.0292,41.6767,20.62501
2017,12,30,7,0,2565.7501,0,2.4046,44.0675,19.99675
2017,12,30,8,0,2566.501,25.44793,1.8802,45.4245,19.64405
2017,12,30,9,0,2567.2501,231.197231,2.7425,43.1411,20.91413
2017,12,30,10,0,2568.01,446.874927,2.4196,40.3344,23.15421
2017,12,30,11,0,2568.7501,630.175531,3.4268,38.13,25.21339
2017,12,30,12,0,2569.501,743.761983,2.9609,37.1372,26.45664
2017,12,30,13,0,2570.2501,787.757624,2.5463,34.3265,28.97825
2017,12,30,14,0,2571.01,777.876828,2.3438,30.7863,30.10641
2017,12,30,15,0,2571.7501,685.513156,2.4797,24.4999,31.3365
2017,12,30,16,0,2572.501,526.90072,2.596,23.9362,32.05743
2017,12,30,17,0,2573.2501,305.701168,2.3453,22.612,32.32628
2017,12,30,18,0,2574.01,95.197529,2.406,21.8406,31.65304
2017,12,30,19,0,2574.7501,0,2.7882,25.0792,29.44701
2017,12,30,20,0,2575.501,0,3.1219,27.0826,28.12018
2017,12,30,21,0,2576.2501,0,2.7966,27.0103,27.31682
2017,12,30,22,0,2577.01,0,2.892,28.3099,26.70843
2017,12,30,23,0,2577.7501,0,2.7788,31.6773,26.05862
2017,12,31,0,0,2578.501,0,2.729,34.1429,25.35734
2017,12,31,1,0,2579.2501,0,3.9313,38.3088,24.31134
2017,12,31,2,0,2580.01,0,4.1828,39.0433,23.67528
2017,12,31,3,0,2580.7501,0,4.481,40.0526,22.70058
2017,12,31,4,0,2581.501,0,4.491,39.692,21.42241
2017,12,31,5,0,2582.2501,0,3.6073,42.2154,20.77796
2017,12,31,6,0,2583.01,0,3.7309,44.8235,20.34162
2017,12,31,7,0,2583.7501,0,4.302,45.2123,19.49457
2017,12,31,8,0,2584.501,18.153668,3.7473,45.2698,19.15894
2017,12,31,9,0,2585.2501,194.785098,4.2592,40.7824,19.7094
2017,12,31,10,0,2586.01,401.61371,4.3752,37.6686,20.9746
2017,12,31,11,0,2586.7501,573.0442,3.6353,35.602,22.63552
2017,12,31,12,0,2587.501,646.384556,4.7518,34.0195,24.38406
2017,12,31,13,0,2588.2501,613.580888,3.4911,32.8872,26.94067
2017,12,31,14,0,2589.01,563.69995,3.5352,30.8937,28.03412
2017,12,31,15,0,2589.7501,503.382595,4.17,30.8053,28.60137
2017,12,31,16,0,2590.501,372.531714,3.1562,27.6393,29.65493
2017,12,31,17,0,2591.2501,203.456709,3.4017,28.0954,29.61781
2017,12,31,18,0,2592.01,65.255169,3.0706,29.8391,28.81148
2017,12,31,19,0,2592.7501,0,2.6478,29.0386,27.96654
2017,12,31,20,0,2593.501,0,4.2878,34.1889,26.95954
2017,12,31,21,0,2594.2501,0,4.2615,37.2789,25.80818
2017,12,31,22,0,2595.01,0,4.5581,36.4888,25.15544
2017,12,31,23,0,2595.7501,0,4.5969,31.675,24.23463
2018,1,1,0,0,2596.501,0,4.8883,30.1924,23.46406
2018,1,1,1,0,2597.2501,0,4.6081,25.6276,21.89592
2018,1,1,2,0,2598.01,0,4.2526,24.9755,20.94924
2018,1,1,3,0,2598.7501,0,3.983,25.3398,19.83905
2018,1,1,4,0,2599.501,0,4.375,26.523,18.78104
2018,1,1,5,0,2600.2501,0,4.8973,27.639,18.06685
2018,1,1,6,0,2601.01,0,4.567,28.9565,17.44179
2018,1,1,7,0,2601.7501,0,3.8835,31.5066,16.64921
2018,1,1,8,0,2602.501,17.44756,3.7901,33.4202,16.02393
2018,1,1,9,0,2603.2501,179.435534,3.7616,33.0352,16.54168
2018,1,1,10,0,2604.01,402.312892,3.7488,30.8637,18.17674
2018,1,1,11,0,2604.7501,583.502524,4.8285,28.8359,19.66169
2018,1,1,12,0,2605.501,699.920951,4.5341,27.6144,21.6581
2018,1,1,13,0,2606.2501,743.530948,4.1822,27.3962,23.30913
2018,1,1,14,0,2607.01,744.012131,4.9377,28.1763,24.89428
2018,1,1,15,0,2607.7501,590.263472,4.7319,23.5996,26.48485
2018,1,1,16,0,2608.501,477.838248,5.0725,23.736,26.30267
2018,1,1,17,0,2609.2501,285.347636,4.2449,22.5735,26.43771
2018,1,1,18,0,2610.01,84.989301,3.9848,21.3385,25.89724
2018,1,1,19,0,2610.7501,0.05074,3.8668,18.4967,24.87158
2018,1,1,20,0,2611.501,0,4.0917,14.1189,23.94751
2018,1,1,21,0,2612.2501,0,4.3517,16.1241,22.85444
2018,1,1,22,0,2613.01,0,4.6232,16.447,21.77422
2018,1,1,23,0,2613.7501,0,4.5523,20.1443,20.57167
2018,1,2,0,0,2614.501,0,4.2627,24.8369,19.48431
2018,1,2,1,0,2615.2501,0,3.7922,27.5392,18.78155
2018,1,2,2,0,2616.01,0,4.7018,30.7004,17.73181
2018,1,2,3,0,2616.7501,0,4.38,32.8401,16.73716
2018,1,2,4,0,2617.501,0,4.9443,34.918,15.81002
2018,1,2,5,0,2618.2501,0,4.2526,37.2746,14.96612
2018,1,2,6,0,2619.01,0,4.2839,39.8983,14.12359
2018,1,2,7,0,2619.7501,0,3.753,41.2264,13.56594
2018,1,2,8,0,2620.501,21.823607,3.1847,41.3141,13.27054
2018,1,2,9,0,2621.2501,217.44395,3.6281,39.1308,14.20802
2018,1,2,10,0,2622.01,432.71864,4.725,34.8479,15.75276
2018,1,2,11,0,2622.7501,602.864478,3.5159,32.1147,17.59539
2018,1,2,12,0,2623.501,726.674947,3.48,30.3793,19.52318
2018,1,2,13,0,2624.2501,773.295319,3.3355,28.8497,21.20641
2018,1,2,14,0,2625.01,738.141757,3.956,28.648,22.85941
2018,1,2,15,0,2625.7501,633.498465,3.6662,29.7263,24.40547
2018,1,2,16,0,2626.501,479.417726,3.8665,31.9815,25.2143
2018,1,2,17,0,2627.2501,273.426683,3.6538,30.5676,25.60756
2018,1,2,18,0,2628.01,90.057088,3.2071,29.19,24.98885
2018,1,2,19,0,2628.7501,0.071226,3.1119,30.845,23.99999
2018,1,2,20,0,2629.501,0,2.13,29.3653,23.02132
2018,1,2,21,0,2630.2501,0,2.9503,21.3756,22.45892
2018,1,2,22,0,2631.01,0,2.3523,20.5536,21.54087
2018,1,2,23,0,2631.7501,0,2.4818,21.7515,20.46928
2018,1,3,0,0,2632.501,0,2.8558,23.0298,19.50061
2018,1,3,1,0,2633.2501,0,2.8848,23.4156,18.55319
2018,1,3,2,0,2634.01,0,2.6046,23.872,17.73802
2018,1,3,3,0,2634.7501,0,3.2431,24.8647,17.10023
2018,1,3,4,0,2635.501,0,3.571,26.0226,16.48012
2018,1,3,5,0,2636.2501,0,3.4283,28.6351,15.76813
2018,1,3,6,0,2637.01,0,3.7205,32.9097,15.51862
2018,1,3,7,0,2637.7501,0,3.5091,36.7831,14.80421
2018,1,3,8,0,2638.501,20.980549,3.1127,38.731,14.39972
2018,1,3,9,0,2639.2501,217.047988,3.1836,36.667,15.53944
2018,1,3,10,0,2640.01,430.192698,3.8721,35.7502,17.33515
2018,1,3,11,0,2640.7501,596.438921,3.5833,35.4244,19.65568
2018,1,3,12,0,2641.501,720.185595,3.6287,35.8214,21.58379
2018,1,3,13,0,2642.2501,776.779422,3.1687,33.6617,24.04564
2018,1,3,14,0,2643.01,745.31859,2.6792,31.9733,25.41714
2018,1,3,15,0,2643.7501,659.749873,2.1752,30.2498,26.78195
2018,1,3,16,0,2644.501,515.855493,1.8487,29.2268,27.4311
2018,1,3,17,0,2645.2501,322.172439,2.3635,28.0544,27.52175
2018,1,3,18,0,2646.01,103.675833,1.8658,28.9649,26.34298
2018,1,3,19,0,2646.7501,0.035844,2.1193,30.1641,24.73631
2018,1,3,20,0,2647.501,0,2.8187,31.9627,24.03631
2018,1,3,21,0,2648.2501,0,2.3094,30.1974,23.26881
2018,1,3,22,0,2649.01,0,3.6894,27.0759,22.55783
2018,1,3,23,0,2649.7501,0,4.0235,27.03,21.44205
2018,1,4,0,0,2650.501,0,4.1001,27.6876,20.59487
2018,1,4,1,0,2651.2501,0,3.3184,29.3538,19.88094
2018,1,4,2,0,2652.01,0,3.4765,28.4577,18.9926
2018,1,4,3,0,2652.7501,0,3.8336,26.5228,18.47034
2018,1,4,4,0,2653.501,0,4.0582,27.8792,17.39726
2018,1,4,5,0,2654.2501,0,3.7784,29.9134,16.37254
2018,1,4,6,0,2655.01,0,3.9022,31.0572,15.69367
2018,1,4,7,0,2655.7501,0,3.7425,34.0914,15.05071
2018,1,4,8,0,2656.501,19.366151,3.2429,37.4763,14.49172
2018,1,4,9,0,2657.2501,216.898466,3.5225,38.4211,15.1949
2018,1,4,10,0,2658.01,434.725293,3.3473,37.8327,16.9652
2018,1,4,11,0,2658.7501,605.279115,3.1588,35.52,18.96316
2018,1,4,12,0,2659.501,753.676763,4.9307,30.7853,20.82095
2018,1,4,13,0,2660.2501,804.234931,3.473,28.5188,22.22968
2018,1,4,14,0,2661.01,780.260258,3.9789,25.6407,23.8086
2018,1,4,15,0,2661.7501,658.743806,3.12,22.4471,25.56957
2018,1,4,16,0,2662.501,535.779649,4.016,21.7333,25.10912
2018,1,4,17,0,2663.2501,328.814548,4.116,21.2286,24.9533
2018,1,4,18,0,2664.01,106.680601,3.6864,21.3961,24.61098
2018,1,4,19,0,2664.7501,0.108042,2.6168,23.8956,23.25484
2018,1,4,20,0,2665.501,0,2.5202,23.0981,22.37974
2018,1,4,21,0,2666.2501,0,2.2919,23.9742,21.63705
2018,1,4,22,0,2667.01,0,3.0068,24.5479,21.18696
2018,1,4,23,0,2667.7501,0,3.9993,24.4152,20.33729
2018,1,5,0,0,2668.501,0,3.5282,24.0418,19.16217
2018,1,5,1,0,2669.2501,0,2.9987,24.6549,18.22398
2018,1,5,2,0,2670.01,0,3.3061,24.1326,17.4078
2018,1,5,3,0,2670.7501,0,2.6584,23.633,16.47596
2018,1,5,4,0,2671.501,0,2.8323,24.8971,15.68056
2018,1,5,5,0,2672.2501,0,3.1459,29.1879,14.95517
2018,1,5,6,0,2673.01,0,2.9213,34.41,14.40404
2018,1,5,7,0,2673.7501,0,2.9833,36.8494,13.749
2018,1,5,8,0,2674.501,21.820849,2.9763,36.738,13.26421
2018,1,5,9,0,2675.2501,249.070067,2.3509,34.054,14.92072
2018,1,5,10,0,2676.01,474.081201,3.6653,31.1024,16.98252
2018,1,5,11,0,2676.7501,629.041337,4.9909,26.5647,19.11311
2018,1,5,12,0,2677.501,776.938272,4.1171,23.3876,21.45198
2018,1,5,13,0,2678.2501,835.644983,4.7959,21.204,22.9478
2018,1,5,14,0,2679.01,802.518494,4.4543,18.3882,24.27977
2018,1,5,15,0,2679.7501,708.95777,3.8603,16.4976,25.52454
2018,1,5,16,0,2680.501,541.64904,4.3996,14.9221,26.20015
2018,1,5,17,0,2681.2501,330.900379,3.6039,13.8803,26.39404
2018,1,5,18,0,2682.01,110.976189,4.1586,12.9857,25.68789
2018,1,5,19,0,2682.7501,0.000466,2.4997,19.3204,23.63578
2018,1,5,20,0,2683.501,0,2.2563,20.6916,22.42575
2018,1,5,21,0,2684.2501,0,2.6073,20.1682,21.75546
2018,1,5,22,0,2685.01,0,2.7441,18.7083,21.3378
2018,1,5,23,0,2685.7501,0,2.5178,18.5966,20.35252
2018,1,6,0,0,2686.501,0,1.5986,21.5698,18.52641
2018,1,6,1,0,2687.2501,0,2.5727,21.5089,17.43469
2018,1,6,2,0,2688.01,0,2.449,23.8641,16.71293
2018,1,6,3,0,2688.7501,0,3.0627,23.9497,16.29503
2018,1,6,4,0,2689.501,0,3.1089,25.4169,15.55431
2018,1,6,5,0,2690.2501,0,2.8214,27.6357,15.07113
2018,1,6,6,0,2691.01,0,2.6202,29.8921,14.56683
2018,1,6,7,0,2691.7501,0,2.5769,32.3241,13.84041
2018,1,6,8,0,2692.501,26.78708,2.279,34.5539,13.4626
2018,1,6,9,0,2693.2501,241.767405,2.5365,31.7732,15.04533
2018,1,6,10,0,2694.01,485.522413,2.7765,30.5931,17.52177
2018,1,6,11,0,2694.7501,589.78419,4.622,27.8193,19.54981
2018,1,6,12,0,2695.501,767.134327,3.6935,24.8455,21.71873
2018,1,6,13,0,2696.2501,824.87453,4.3915,23.1389,23.52038
2018,1,6,14,0,2697.01,789.936593,3.9365,19.6003,25.72172
2018,1,6,15,0,2697.7501,706.285049,3.2298,17.5383,27.31698
2018,1,6,16,0,2698.501,532.428765,3.5656,16.2671,28.06003
2018,1,6,17,0,2699.2501,319.275667,3.3542,16.3567,28.06561
2018,1,6,18,0,2700.01,91.340304,3.9042,13.7532,27.12378
2018,1,6,19,0,2700.7501,0.041906,2.1294,18.5885,25.12344
2018,1,6,20,0,2701.501,0,1.9602,19.7213,23.81318
2018,1,6,21,0,2702.2501,0,2.1269,22.5983,22.77267
2018,1,6,22,0,2703.01,0,2.4388,24.0768,21.77884
2018,1,6,23,0,2703.7501,0,2.3645,23.6172,21.46825
2018,1,7,0,0,2704.501,0,2.8168,25.3158,19.94755
2018,1,7,1,0,2705.2501,0,2.4758,26.409,19.17519
2018,1,7,2,0,2706.01,0,2.9387,32.4501,18.51229
2018,1,7,3,0,2706.7501,0,3.0939,35.8321,17.77802
2018,1,7,4,0,2707.501,0,2.868,37.2261,17.73777
2018,1,7,5,0,2708.2501,0,2.3759,38.7555,17.21341
2018,1,7,6,0,2709.01,0,2.4928,39.4808,16.65729
2018,1,7,7,0,2709.7501,0,2.289,42.845,15.38662
2018,1,7,8,0,2710.501,23.334649,2.2165,43.8131,15.02899
2018,1,7,9,0,2711.2501,252.639861,2.3125,38.0543,17.15692
2018,1,7,10,0,2712.01,479.13826,3.5268,31.5601,19.37265
2018,1,7,11,0,2712.7501,636.314197,3.5261,27.8709,21.43115
2018,1,7,12,0,2713.501,778.881535,3.1588,26.7741,23.60329
2018,1,7,13,0,2714.2501,843.845177,3.0336,23.7357,25.71035
2018,1,7,14,0,2715.01,812.319641,3.2789,23.0887,27.43051
2018,1,7,15,0,2715.7501,725.941819,3.0665,19.599,28.61417
2018,1,7,16,0,2716.501,569.391435,3.3396,19.3136,29.02471
2018,1,7,17,0,2717.2501,380.235849,3.1041,17.8653,29.08929
2018,1,7,18,0,2718.01,153.747227,3.6017,17.9385,28.14336
2018,1,7,19,0,2718.7501,0.877034,2.9996,20.134,26.55014
2018,1,7,20,0,2719.501,0,2.2252,25.9735,24.63288
2018,1,7,21,0,2720.2501,0,2.7096,26.0943,24.09316
2018,1,7,22,0,2721.01,0,2.0159,26.7704,23.48682
2018,1,7,23,0,2721.7501,0,2.8817,29.5411,22.53312
2018,1,8,0,0,2722.501,0,2.879,29.6206,21.7386
2018,1,8,1,0,2723.2501,0,1.6597,31.9246,20.657
2018,1,8,2,0,2724.01,0,2.5004,31.3783,20.21044
2018,1,8,3,0,2724.7501,0,2.3309,30.8956,19.58072
2018,1,8,4,0,2725.501,0,2.7664,30.7453,18.94202
2018,1,8,5,0,2726.2501,0,3.2959,31.6524,18.13384
2018,1,8,6,0,2727.01,0,2.9241,33.8965,17.20758
2018,1,8,7,0,2727.7501,0,2.059,37.1184,16.72051
2018,1,8,8,0,2728.501,21.559977,1.8386,38.6774,16.27815
2018,1,8,9,0,2729.2501,239.104052,2.993,36.2864,17.81033
2018,1,8,10,0,2730.01,465.805513,2.6832,36.4646,19.8968
2018,1,8,11,0,2730.7501,617.916882,3.0255,36.703,22.86462
2018,1,8,12,0,2731.501,772.777373,3.0992,35.0096,24.53621
2018,1,8,13,0,2732.2501,821.7677,3.9714,30.6429,26.06829
2018,1,8,14,0,2733.01,803.815702,4.6198,27.5872,26.56441
2018,1,8,15,0,2733.7501,722.15496,4.1765,25.0129,27.39921
2018,1,8,16,0,2734.501,563.047863,3.4386,23.9365,28.21019
2018,1,8,17,0,2735.2501,371.167421,3.9306,23.3358,28.1356
2018,1,8,18,0,2736.01,144.003861,3.953,23.3033,27.40875
2018,1,8,19,0,2736.7501,0.486259,3.0017,25.9427,25.74441
2018,1,8,20,0,2737.501,0,2.7743,25.2384,24.82131
2018,1,8,21,0,2738.2501,0,1.9945,26.0345,23.76053
2018,1,8,22,0,2739.01,0,1.912,26.8041,22.58666
2018,1,8,23,0,2739.7501,0,1.7037,28.9006,21.67232
2018,1,9,0,0,2740.501,0,1.8058,31.3643,20.92482
2018,1,9,1,0,2741.2501,0,1.9596,29.9526,20.48529
2018,1,9,2,0,2742.01,0,2.0908,31.1299,20.33804
2018,1,9,3,0,2742.7501,0,2.6566,32.3334,19.78541
2018,1,9,4,0,2743.501,0,2.2497,32.8018,19.07927
2018,1,9,5,0,2744.2501,0,2.15,34.6695,18.59126
2018,1,9,6,0,2745.01,0,2.7279,37.9035,18.27486
2018,1,9,7,0,2745.7501,0,2.4964,41.0052,17.72042
2018,1,9,8,0,2746.501,19.985165,2.3456,42.7597,17.12137
2018,1,9,9,0,2747.2501,215.938013,2.1735,42.1357,18.58801
2018,1,9,10,0,2748.01,447.61226,3.5231,36.6125,21.10181
2018,1,9,11,0,2748.7501,607.665801,3.4847,34.4734,22.61636
2018,1,9,12,0,2749.501,765.582793,3.2273,32.0945,24.18104
2018,1,9,13,0,2750.2501,823.857239,3.5738,29.0873,25.80898
2018,1,9,14,0,2751.01,804.473866,3.2863,26.2478,27.41835
2018,1,9,15,0,2751.7501,730.232663,3.211,23.5108,28.3793
2018,1,9,16,0,2752.501,587.043956,4.4737,21.411,28.88831
2018,1,9,17,0,2753.2501,373.009606,3.6616,20.7816,29.13925
2018,1,9,18,0,2754.01,139.678132,4.3519,21.0577,28.50472
2018,1,9,19,0,2754.7501,0.781563,2.9936,22.0984,26.84679
2018,1,9,20,0,2755.501,0,2.3771,23.737,25.60539
