time,p:1,q :1,timeStamp
33.155,-479468.9545,-257312.8711,
33.156,-479455.4296,-257334.6004,
33.157,-479418.2842,-257355.5812,
33.158,-479357.4546,-257375.7389,
33.159,-479272.9176,-257394.9473,
33.16,-479164.7057,-257413.0459,
33.161,-479032.9147,-257429.8611,
33.162,-478877.7032,-257445.2284,
33.163,-478699.2838,-257459.0135,
33.164,-478497.9079,-257471.1287,
33.165,-478273.8454,-257481.5422,
33.166,-478027.3633,-257490.2813,
33.167,-477758.7048,-257497.426,
33.168,-477468.073,-257503.0977,
33.169,-477155.6195,-257507.441,
33.17,-476821.4408,-257510.6043,
33.171,-476465.5826,-257512.72,
33.172,-476088.0501,-257513.8867,
33.173,-475688.824,-257514.1573,
33.174,-475267.8795,-257513.5333,
33.175,-474825.2059,-257511.9652,
33.176,-474360.8233,-257509.3608,
33.177,-473874.7964,-257505.5984,
33.178,-473367.2404,-257500.5436,
33.179,-472838.3221,-257494.0676,
33.18,-472288.2531,-257486.0643,
33.181,-471717.2779,-257476.4642,
33.182,-471125.6581,-257465.2428,
33.183,-470513.6548,-257452.4231,
33.184,-469881.5114,-257438.0723,
33.185,-469229.4402,-257422.2917,
33.186,-468557.6123,-257405.2036,
33.187,-467866.1546,-257386.9351,
33.188,-467155.1516,-257367.6017,
33.189,-466424.6542,-257347.2931,
33.19,-465674.6917,-257326.0627,
33.191,-464905.2873,-257303.9224,
33.192,-464116.4738,-257280.8425,
33.193,-463308.3077,-257256.7577,
33.194,-462480.8806,-257231.5775,
33.195,-461634.3248,-257205.1993,
33.196,-460768.8145,-257177.5238,
33.197,-459884.561,-257148.4685,
33.198,-458981.8035,-257117.9796,
33.199,-458060.7964,-257086.039,
33.2,-457121.7953,-257052.6677,
33.201,-456165.8002,-257017.9936,
33.202,-455193.7508,-256982.2186,
33.203,-454205.7642,-256945.4979,
33.204,-453201.9084,-256907.9662,
33.205,-452182.2141,-256869.7221,
33.206,-451146.6914,-256830.8168,
33.207,-450095.3486,-256791.25,
33.208,-449028.2111,-256750.9726,
33.209,-447945.3379,-256709.8954,
33.21,-446846.8327,-256667.9035,
33.211,-445732.8496,-256624.8737,
33.212,-444603.5917,-256580.6916,
33.213,-443459.3037,-256535.2689,
33.214,-442300.2588,-256488.555,
33.215,-441126.7427,-256440.545,
33.216,-439939.036,-256391.2802,
33.217,-438737.3985,-256340.8434,
33.218,-437522.0555,-256289.3484,
33.219,-436293.1906,-256236.9258,
33.22,-435050.9425,-256183.7069,
33.221,-433795.4098,-256129.8079,
33.222,-432526.659,-256075.317,
33.223,-431244.7385,-256020.2845,
33.224,-429949.6933,-255964.7189,
33.225,-428641.5807,-255908.5887,
33.226,-427320.4835,-255851.829,
33.227,-425986.5202,-255794.3525,
33.228,-424639.8495,-255736.0633,
33.229,-423280.6703,-255676.8716,
33.23,-421909.2158,-255616.7071,
33.231,-420525.7435,-255555.5293,
33.232,-419130.5225,-255493.3341,
33.233,-417723.8191,-255430.155,
33.234,-416305.8837,-255366.06,
33.235,-414876.94,-255301.1427,
33.236,-413437.1778,-255235.512,
33.237,-411986.7508,-255169.2784,
33.238,-410525.779,-255102.5418,
33.239,-409054.3555,-255035.3797,
33.24,-407572.5573,-254967.8398,
33.241,-406080.457,-254899.9361,
33.242,-404578.1357,-254831.6495,
33.243,-403065.6941,-254762.9329,
33.244,-401543.2608,-254693.7203,
33.245,-400010.9967,-254623.9371,
33.246,-398469.0953,-254553.5125,
33.247,-396917.7784,-254482.3904,
33.248,-395357.2884,-254410.5379,
33.249,-393787.8779,-254337.9514,
33.25,-392209.7987,-254264.6577,
33.251,-390623.2904,-254190.7118,
33.252,-389028.5715,-254116.1905,
33.253,-387425.8335,-254041.1837,
33.254,-385815.2383,-253965.7838,
33.255,-384196.9198,-253890.0756,
33.256,-382570.9895,-253814.1264,
33.257,-380937.5443,-253737.9798,
33.258,-379296.6764,-253661.6522,
33.259,-377648.4835,-253585.1329,
33.26,-375993.0782,-253508.3878,
33.261,-374330.5947,-253431.3665,
33.262,-372661.1932,-253354.0107,
33.263,-370985.06,-253276.2641,
33.264,-369302.405,-253198.0813,
33.265,-367613.4552,-253119.435,
33.266,-365918.4465,-253040.3214,
33.267,-364217.6152,-252960.7612,
33.268,-362511.1881,-252880.7981,
33.269,-360799.3757,-252800.4944,
33.27,-359082.3665,-252719.9234,
33.271,-357360.325,-252639.1616,
33.272,-355633.3926,-252558.2798,
33.273,-353901.6913,-252477.3355,
33.274,-352165.3307,-252396.3672,
33.275,-350424.4152,-252315.3914,
33.276,-348679.0526,-252234.4027,
33.277,-346929.3618,-252153.3758,
33.278,-345175.4784,-252072.2719,
33.279,-343417.5587,-251991.0445,
33.28,-341655.7801,-251909.6483,
33.281,-339890.339,-251828.0455,
33.282,-338121.4461,-251746.2131,
33.283,-336349.3203,-251664.1462,
33.284,-334574.1808,-251581.8598,
33.285,-332796.2399,-251499.388,
33.286,-331015.6969,-251416.7802,
33.287,-329232.7337,-251334.0954,
33.288,-327447.512,-251251.3958,
33.289,-325660.1748,-251168.7395,
33.29,-323870.8485,-251086.1746,
33.291,-322079.6484,-251003.7339,
33.292,-320286.6848,-250921.4328,
33.293,-318492.0698,-250839.2681,
33.294,-316695.9235,-250757.221,
33.295,-314898.3788,-250675.2603,
33.296,-313099.5851,-250593.3485,
33.297,-311299.7084,-250511.448,
33.298,-309498.9303,-250429.5269,
33.299,-307697.4444,-250347.5646,
33.3,-305895.451,-250265.555,
33.301,-304093.8499,-250183.5551,
33.302,-302293.5052,-250101.6791,
33.303,-300494.5411,-250020.0132,
33.304,-298697.0548,-249938.6289,
33.305,-296901.1241,-249857.5747,
33.306,-295106.8166,-249776.8713,
33.307,-293314.2013,-249696.5102,
33.308,-291523.3582,-249616.4562,
33.309,-289734.3871,-249536.6539,
33.31,-287947.4131,-249457.036,
33.311,-286162.5885,-249377.5331,
33.312,-284380.0912,-249298.0838,
33.313,-282600.1193,-249218.6433,
33.314,-280822.8837,-249139.1897,
33.315,-279048.598,-249059.7265,
33.316,-277277.4697,-248980.2829,
33.317,-275509.6907,-248900.9091,
33.318,-273745.4313,-248821.6706,
33.319,-271984.8362,-248742.639,
33.32,-270228.0245,-248663.8835,
33.321,-268475.0924,-248585.462,
33.322,-266726.1191,-248507.4144,
33.323,-264981.175,-248429.7583,
33.324,-263240.3295,-248352.4875,
33.325,-261503.6605,-248275.574,
33.326,-259771.2606,-248198.9724,
33.327,-258043.2425,-248122.6271,
33.328,-256319.7404,-248046.48,
33.329,-254600.9094,-247970.4785,
33.33,-252886.9214,-247894.5829,
33.331,-251177.9587,-247818.7714,
33.332,-249474.2069,-247743.0432,
33.333,-247775.8468,-247667.4177,
33.334,-246083.0471,-247591.9326,
33.335,-244395.9593,-247516.638,
33.336,-242714.7138,-247441.5899,
33.337,-241039.4201,-247366.843,
33.338,-239370.1682,-247292.4438,
33.339,-237707.0338,-247218.4244,
33.34,-236050.0839,-247144.7991,
33.341,-234399.3842,-247071.563,
33.342,-232755.006,-246998.6931,
33.343,-231117.0316,-246926.152,
33.344,-229485.559,-246853.8934,
33.345,-227860.7037,-246781.8681,
33.346,-226242.5975,-246710.0308,
33.347,-224631.3862,-246638.3461,
33.348,-223027.2246,-246566.7929,
33.349,-221430.2701,-246495.3666,
33.35,-219840.677,-246424.0797,
33.351,-218258.59,-246352.9593,
33.352,-216684.1397,-246282.0432,
33.353,-215117.4399,-246211.3749,
33.354,-213558.5868,-246140.9973,
33.355,-212007.6605,-246070.9468,
33.356,-210464.7285,-246001.2492,
33.357,-208929.8506,-245931.9157,
33.358,-207403.0845,-245862.9421,
33.359,-205884.4913,-245794.3094,
33.36,-204374.141,-245725.9865,
33.361,-202872.1151,-245657.9344,
33.362,-201378.5091,-245590.1115,
33.363,-199893.4318,-245522.4788,
33.364,-198417.0032,-245455.0047,
33.365,-196949.3508,-245387.6689,
33.366,-195490.6047,-245320.4647,
33.367,-194040.8926,-245253.3989,
33.368,-192600.3345,-245186.4907,
33.369,-191169.0393,-245119.7685,
33.37,-189747.1021,-245053.2653,
33.371,-188334.6034,-244987.0146,
33.372,-186931.6102,-244921.0451,
33.373,-185538.1786,-244855.377,
33.374,-184154.3576,-244790.0191,
33.375,-182780.194,-244724.9677,
33.376,-181415.7366,-244660.2071,
33.377,-180061.0403,-244595.7113,
33.378,-178716.1694,-244531.4476,
33.379,-177381.1988,-244467.381,
33.38,-176056.2143,-244403.4778,
33.381,-174741.3107,-244339.7102,
33.382,-173436.5887,-244276.0593,
33.383,-172142.1518,-244212.517,
33.384,-170858.1014,-244149.0864,
33.385,-169584.5329,-244085.7806,
33.386,-168321.5328,-244022.6208,
33.387,-167069.1762,-243959.6322,
33.388,-165827.5262,-243896.8408,
33.389,-164596.6345,-243834.2692,
33.39,-163376.5434,-243771.9334,
33.391,-162167.2891,-243709.8403,
33.392,-160968.9048,-243647.9869,
33.393,-159781.4252,-243586.3603,
33.394,-158604.8891,-243524.939,
33.395,-157439.3426,-243463.696,
33.396,-156284.84,-243402.6017,
33.397,-155141.4443,-243341.6277,
33.398,-154009.2256,-243280.7498,
33.399,-152888.2593,-243219.9508,
33.4,-151778.6225,-243159.2223,
33.401,-150680.4905,-243098.569,
33.402,-149594.0298,-243038.0101,
33.403,-148519.2958,-242977.5684,
33.404,-147456.3328,-242917.2671,
33.405,-146405.1744,-242857.1269,
33.406,-145365.8456,-242797.1624,
33.407,-144338.3651,-242737.38,
33.408,-143322.7491,-242677.7769,
33.409,-142319.0143,-242618.3413,
33.41,-141327.1816,-242559.0533,
33.411,-140347.2779,-242499.8885,
33.412,-139379.3377,-242440.8194,
33.413,-138423.4034,-242381.8193,
33.414,-137479.5239,-242322.8659,
33.415,-136547.7529,-242263.9428,
33.416,-135628.1461,-242205.0419,
33.417,-134720.7578,-242146.1633,
33.418,-133825.6382,-242087.3152,
33.419,-132942.8307,-242028.5117,
33.42,-132072.3702,-241969.7707,
33.421,-131214.2822,-241911.1111,
33.422,-130368.5835,-241852.5498,
33.423,-129535.2832,-241794.099,
33.424,-128714.385,-241735.7646,
33.425,-127905.89,-241677.5452,
33.426,-127109.7994,-241619.4319,
33.427,-126326.1165,-241561.4093,
33.428,-125554.851,-241503.4573,
33.429,-124796.017,-241445.5543,
33.43,-124049.6349,-241387.6786,
33.431,-123315.7308,-241329.8116,
33.432,-122594.3343,-241271.9398,
33.433,-121885.477,-241214.056,
33.434,-121189.1894,-241156.1598,
33.435,-120505.4985,-241098.2573,
33.436,-119834.4263,-241040.3599,
33.437,-119175.9874,-240982.4821,
33.438,-118530.1891,-240924.6396,
33.439,-117897.0308,-240866.8467,
33.44,-117276.506,-240809.1143,
33.441,-116668.6031,-240751.448,
33.442,-116073.3082,-240693.848,
33.443,-115490.6064,-240636.3081,
33.444,-114920.4853,-240578.8168,
33.445,-114362.9358,-240521.3589,
33.446,-113817.9534,-240463.9174,
33.447,-113285.5382,-240406.4752,
33.448,-112765.695,-240349.0174,
33.449,-112258.4314,-240291.5334,
33.45,-111763.7563,-240234.0173,
33.451,-111281.6783,-240176.469,
33.452,-110812.2032,-240118.8937,
33.453,-110355.3322,-240061.301,
33.454,-109911.0612,-240003.7033,
33.455,-109479.3794,-239946.114,
33.456,-109060.2701,-239888.5459,
33.457,-108653.7108,-239831.0089,
33.458,-108259.6753,-239773.5091,
33.459,-107878.1345,-239716.0478,
33.46,-107509.059,-239658.6217,
33.461,-107152.4206,-239601.2227,
33.462,-106808.1934,-239543.8399,
33.463,-106476.3553,-239486.4604,
33.464,-106156.8879,-239429.0714,
33.465,-105849.7761,-239371.6616,
33.466,-105555.0076,-239314.2229,
33.467,-105272.571,-239256.7514,
33.468,-105002.4548,-239199.2475,
33.469,-104744.645,-239141.716,
33.47,-104499.1244,-239084.1657,
33.471,-104265.8711,-239026.6074,
33.472,-104044.8578,-238969.0533,
33.473,-103836.0523,-238911.515,
33.474,-103639.4176,-238854.002,
33.475,-103454.9132,-238796.521,
33.476,-103282.4963,-238739.0747,
33.477,-103122.1235,-238681.6618,
33.478,-102973.7518,-238624.2777,
33.479,-102837.3406,-238566.9149,
33.48,-102712.8515,-238509.5643,
33.481,-102600.2494,-238452.2168,
33.482,-102499.5019,-238394.8645,
33.483,-102410.5786,-238337.5016,
33.484,-102333.4501,-238280.126,
33.485,-102268.0869,-238222.7389,
33.486,-102214.4577,-238165.3454,
33.487,-102172.5283,-238107.9534,
33.488,-102142.261,-238050.5731,
33.489,-102123.6137,-237993.2156,
33.49,-102116.54,-237935.8919,
33.491,-102120.9897,-237878.6113,
33.492,-102136.9094,-237821.3809,
33.493,-102164.2439,-237764.2045,
33.494,-102202.9371,-237707.0831,
33.495,-102252.9331,-237650.0145,
33.496,-102314.1779,-237592.9942,
33.497,-102386.619,-237536.0164,
33.498,-102470.2067,-237479.0752,
33.499,-102564.8933,-237422.1652,
33.5,-102670.6329,-237365.2831,
33.501,-102787.469,-237308.4312,
33.502,-102915.4412,-237251.62,
33.503,-103054.4956,-237194.861,
33.504,-103204.5744,-237138.1656,
33.505,-103365.6162,-237081.5436,
33.506,-103537.5566,-237025.0027,
33.507,-103720.3296,-236968.5474,
33.508,-103913.8685,-236912.1795,
33.509,-104118.107,-236855.8978,
33.51,-104332.9802,-236799.6992,
33.511,-104558.4253,-236743.579,
33.512,-104794.3819,-236687.5325,
33.513,-105040.7916,-236631.556,
33.514,-105297.5975,-236575.6471,
33.515,-105564.744,-236519.8065,
33.516,-105842.1749,-236464.037,
33.517,-106129.8331,-236408.3447,
33.518,-106427.6594,-236352.7379,
33.519,-106735.5918,-236297.2264,
33.52,-107053.5649,-236241.8211,
33.521,-107381.5103,-236186.5326,
33.522,-107719.3565,-236131.3704,
33.523,-108067.0296,-236076.3422,
33.524,-108424.4541,-236021.4535,
33.525,-108791.5542,-235966.7073,
33.526,-109168.2539,-235912.1041,
33.527,-109554.4787,-235857.6429,
33.528,-109950.1554,-235803.3213,
33.529,-110355.2128,-235749.1368,
33.53,-110769.5816,-235695.0874,
33.531,-111193.1937,-235641.1725,
33.532,-111625.9819,-235587.3935,
33.533,-112067.879,-235533.7538,
33.534,-112518.8168,-235480.2592,
33.535,-112978.7258,-235426.9174,
33.536,-113447.534,-235373.7376,
33.537,-113925.1672,-235320.7297,
33.538,-114411.5481,-235267.9035,
33.539,-114906.5975,-235215.2681,
33.54,-115410.2339,-235162.8309,
33.541,-115922.3745,-235110.5977,
33.542,-116442.936,-235058.5723,
33.543,-116971.8355,-235006.7564,
33.544,-117508.9906,-234955.1503,
33.545,-118054.3205,-234903.7533,
33.546,-118607.7456,-234852.5643,
33.547,-119169.1882,-234801.5826,
33.548,-119738.5716,-234750.8086,
33.549,-120315.8198,-234700.2441,
33.55,-120900.8571,-234649.8927,
33.551,-121493.6071,-234599.7598,
33.552,-122093.9923,-234549.8525,
33.553,-122701.9335,-234500.1789,
33.554,-123317.3494,-234450.7479,
33.555,-123940.1568,-234401.5682,
33.556,-124570.2703,-234352.6482,
33.557,-125207.6034,-234303.9949,
33.558,-125852.0682,-234255.6139,
33.559,-126503.5762,-234207.5092,
33.56,-127162.0393,-234159.6832,
33.561,-127827.37,-234112.1368,
33.562,-128499.482,-234064.8703,
33.563,-129178.2901,-234017.8835,
33.564,-129863.7106,-233971.1763,
33.565,-130555.6608,-233924.7495,
33.566,-131254.0589,-233878.6047,
33.567,-131958.8231,-233832.746,
33.568,-132669.8713,-233787.1779,
33.569,-133387.1206,-233741.9063,
33.57,-134110.487,-233696.9382,
33.571,-134839.8847,-233652.2814,
33.572,-135575.2267,-233607.9434,
33.573,-136316.4242,-233563.9313,
33.574,-137063.3871,-233520.2515,
33.575,-137816.0248,-233476.909,
33.576,-138574.2462,-233433.9075,
33.577,-139337.9601,-233391.2494,
33.578,-140107.0763,-233348.936,
33.579,-140881.5054,-233306.9676,
33.58,-141661.159,-233265.3446,
33.581,-142445.9501,-233224.067,
33.582,-143235.7925,-233183.1357,
33.583,-144030.6008,-233142.5523,
33.584,-144830.29,-233102.3194,
33.585,-145634.7748,-233062.4409,
33.586,-146443.9696,-233022.9218,
33.587,-147257.7877,-232983.7677,
33.588,-148076.1417,-232944.9849,
33.589,-148898.9424,-232906.5795,
33.59,-149726.1,-232868.5575,
33.591,-150557.5235,-232830.9239,
33.592,-151393.1214,-232793.683,
33.593,-152232.802,-232756.8378,
33.594,-153076.4737,-232720.3903,
33.595,-153924.0455,-232684.3415,
33.596,-154775.4273,-232648.6917,
33.597,-155630.53,-232613.4407,
33.598,-156489.2656,-232578.5887,
33.599,-157351.5468,-232544.1359,
33.6,-158217.2875,-232510.0833,
33.601,-159086.1208,-232476.4208,
33.602,-159957.692,-232443.1218,
33.603,-160831.9388,-232410.1694,
33.604,-161708.804,-232377.5564,
33.605,-162588.2312,-232345.2864,
33.606,-163470.1611,-232313.3733,
33.607,-164354.5282,-232281.8394,
33.608,-165241.2577,-232250.7127,
33.609,-166130.2648,-232220.0228,
33.61,-167021.4545,-232189.7977,
33.611,-167914.7233,-232160.0602,
33.612,-168809.9617,-232130.8251,
33.613,-169707.0574,-232102.0975,
33.614,-170605.8905,-232073.9097,
33.615,-171506.3593,-232046.1691,
33.616,-172408.3712,-232018.8944,
33.617,-173311.8368,-231992.0634,
33.618,-174216.6757,-231965.6537,
33.619,-175122.816,-231939.646,
33.62,-176030.1922,-231914.0266,
33.621,-176938.7428,-231888.7893,
33.622,-177848.4072,-231863.9358,
33.623,-178759.1229,-231839.476,
33.624,-179670.8226,-231815.4258,
33.625,-180583.4324,-231791.8055,
33.626,-181496.8709,-231768.6372,
33.627,-182411.049,-231745.9413,
33.628,-183325.8712,-231723.7344,
33.629,-184241.2377,-231702.0271,
33.63,-185157.0466,-231680.8227,
33.631,-186073.197,-231660.1172,
33.632,-186989.5913,-231639.8997,
33.633,-187906.1375,-231620.1541,
33.634,-188822.7509,-231600.8618,
33.635,-189739.3539,-231582.0034,
33.636,-190655.8761,-231563.5619,
33.637,-191572.2526,-231545.5245,
33.638,-192488.4224,-231527.8845,
33.639,-193404.3254,-231510.6415,
33.64,-194319.9003,-231493.8017,
33.641,-195235.0825,-231477.3766,
33.642,-196149.8022,-231461.3812,
33.643,-197063.9836,-231445.8322,
33.644,-197977.545,-231430.7453,
33.645,-198890.3994,-231416.1334,
33.646,-199802.4562,-231402.0045,
33.647,-200713.6233,-231388.3608,
33.648,-201623.8088,-231375.1986,
33.649,-202532.9238,-231362.5084,
33.65,-203440.884,-231350.2765,
33.651,-204347.6107,-231338.4866,
33.652,-205253.0314,-231327.1219,
33.653,-206157.0796,-231316.1671,
33.654,-207059.6935,-231305.6101,
33.655,-207960.8148,-231295.4437,
33.656,-208860.3863,-231285.6658,
33.657,-209758.3504,-231276.2796,
33.658,-210654.6468,-231267.2927,
33.659,-211549.2115,-231258.716,
33.66,-212441.9758,-231250.5615,
33.661,-213332.8662,-231242.841,
33.662,-214221.8053,-231235.5639,
33.663,-215108.7123,-231228.736,
33.664,-215993.5053,-231222.3583,
33.665,-216876.1029,-231216.4272,
33.666,-217756.4256,-231210.934,
33.667,-218634.3979,-231205.8668,
33.668,-219509.9488,-231201.2112,
33.669,-220383.0125,-231196.9523,
33.67,-221253.5283,-231193.076,
33.671,-222121.4397,-231189.5711,
33.672,-222986.693,-231186.4299,
33.673,-223849.2361,-231183.6489,
33.674,-224709.0166,-231181.2289,
33.675,-225565.9803,-231179.1745,
33.676,-226420.0705,-231177.4929,
33.677,-227271.2265,-231176.1926,
33.678,-228119.384,-231175.2819,
33.679,-228964.4757,-231174.7673,
33.68,-229806.4315,-231174.6527,
33.681,-230645.1804,-231174.9381,
33.682,-231480.6517,-231175.6195,
33.683,-232312.7764,-231176.6892,
33.684,-233141.4887,-231178.1364,
33.685,-233966.7266,-231179.9482,
33.686,-234788.4324,-231182.1112,
33.687,-235606.5526,-231184.6128,
33.688,-236421.0375,-231187.442,
33.689,-237231.8399,-231190.5911,
33.69,-238038.9141,-231194.0556,
33.691,-238842.2147,-231197.8344,
33.692,-239641.6948,-231201.9296,
33.693,-240437.3058,-231206.3457,
33.694,-241228.9961,-231211.0882,
33.695,-242016.7115,-231216.1626,
33.696,-242800.3951,-231221.5734,
33.697,-243579.9879,-231227.3224,
33.698,-244355.4302,-231233.4089,
33.699,-245126.6628,-231239.8287,
33.7,-245893.6275,-231246.5747,
33.701,-246655.9689,-231253.6198,
33.702,-247413.3476,-231260.9169,
33.703,-248165.7411,-231268.4321,
33.704,-248913.1363,-231276.1421,
33.705,-249655.5247,-231284.0362,
33.706,-250392.8978,-231292.1168,
33.707,-251125.2424,-231300.3984,
33.708,-251852.5364,-231308.9047,
33.709,-252574.7467,-231317.6647,
33.71,-253291.8279,-231326.7082,
33.711,-254003.7232,-231336.0615,
33.712,-254710.3667,-231345.743,
33.713,-255411.6874,-231355.7607,
33.714,-256107.6125,-231366.1109,
33.715,-256798.0728,-231376.7781,
33.716,-257483.0064,-231387.7372,
33.717,-258162.3611,-231398.9559,
33.718,-258836.0969,-231410.3989,
33.719,-259504.1859,-231422.0321,
33.72,-260166.6106,-231433.8264,
33.721,-260823.3617,-231445.7606,
33.722,-261474.4342,-231457.8238,
33.723,-262119.8237,-231470.0158,
33.724,-262759.5225,-231482.3464,
33.725,-263393.5161,-231494.833,
33.726,-264021.7814,-231507.4978,
33.727,-264644.2855,-231520.3643,
33.728,-265260.9861,-231533.4532,
33.729,-265871.8336,-231546.7793,
33.73,-266476.7739,-231560.3493,
33.731,-267075.7512,-231574.1602,
33.732,-267668.7125,-231588.1997,
33.733,-268255.6102,-231602.447,
33.734,-268836.4048,-231616.8759,
33.735,-269411.0666,-231631.4568,
33.736,-269979.5758,-231646.1611,
