time,p:1,q :1,timeStamp
0.711,-43536.01481,-505255.6498,
0.712,-44412.2563,-503987.8298,
0.713,-45336.20533,-502658.8903,
0.714,-46327.00575,-501295.9943,
0.715,-47392.28299,-499930.7964,
0.716,-48527.41419,-498595.1573,
0.717,-49716.4315,-497316.9349,
0.718,-50934.39986,-496116.4045,
0.719,-52150.9198,-495003.7643,
0.72,-53334.26605,-493978.0306,
0.721,-54455.60081,-493027.433,
0.722,-55492.70415,-492131.2228,
0.723,-56432.74129,-491262.6215,
0.724,-57273.72526,-490392.4932,
0.725,-58024.51372,-489493.2397,
0.726,-58703.37576,-488542.3987,
0.727,-59335.35264,-487525.478,
0.728,-59948.78961,-486437.6716,
0.729,-60571.51635,-485284.2558,
0.73,-61227.1883,-484079.6479,
0.731,-61932.26749,-482845.2811,
0.732,-62694.02544,-481606.6066,
0.733,-63509.8067,-480389.6371,
0.734,-64367.61971,-479217.5007,
0.735,-65247.94463,-478107.4569,
0.736,-66126.49038,-477068.7598,
0.737,-66977.51411,-476101.6269,
0.738,-67777.25186,-475197.4258,
0.739,-68507.00507,-474340.0219,
0.74,-69155.48448,-473508.0842,
0.741,-69720.12012,-472678.0196,
0.742,-70207.18983,-471827.1362,
0.743,-70630.77809,-470936.6098,
0.744,-71010.73064,-469993.8704,
0.745,-71369.89927,-468994.1059,
0.746,-71731.05707,-467940.7066,
0.747,-72113.89927,-466844.6172,
0.748,-72532.52274,-465722.709,
0.749,-72993.7053,-464595.4088,
0.75,-73496.19211,-463483.9168,
0.751,-74031.05888,-462407.3899,
0.752,-74583.0779,-461380.461,
0.753,-75132.88241,-460411.4167,
0.754,-75659.6244,-459501.2537,
0.755,-76143.76352,-458643.7211,
0.756,-76569.61602,-457826.3167,
0.757,-76927.33333,-457032.0833,
0.758,-77214.06342,-456241.95,
0.759,-77434.1613,-455437.2954,
0.76,-77598.44424,-454602.3898,
0.761,-77722.61295,-453726.3973,
0.762,-77825.06726,-452804.6839,
0.763,-77924.41882,-451839.277,
0.764,-78037.03677,-450838.4343,
0.765,-78174.94853,-449815.4023,
0.766,-78344.36433,-448786.5464,
0.767,-78545.005,-447769.1149,
0.768,-78770.30194,-446778.9405,
0.769,-79008.42184,-445828.3843,
0.77,-79243.96105,-444924.7863,
0.771,-79460.06983,-444069.6166,
0.772,-79640.71591,-443258.4206,
0.773,-79772.78549,-442481.5471,
0.774,-79847.74853,-441725.5443,
0.775,-79862.67931,-440975.0232,
0.776,-79820.51327,-440214.7319,
0.777,-79729.52478,-439431.5612,
0.778,-79602.11373,-438616.2204,
0.779,-79453.07755,-437764.3677,
0.78,-79297.60917,-436877.0613,
0.781,-79149.29151,-435960.488,
0.782,-79018.3532,-435025.0206,
0.783,-78910.40895,-434083.7473,
0.784,-78825.83932,-433150.6776,
0.785,-78759.87578,-432238.8701,
0.786,-78703.363,-431358.7315,
0.787,-78644.08129,-430516.7056,
0.788,-78568.44123,-429714.5172,
0.789,-78463.31794,-428949.0566,
0.79,-78317.77974,-428212.9043,
0.791,-78124.48577,-427495.4122,
0.792,-77880.57626,-426784.1834,
0.793,-77587.95043,-426066.7484,
0.794,-77252.91007,-425332.2093,
0.795,-76885.23142,-424572.6378,
0.796,-76496.80136,-423784.0472,
0.797,-76100.00857,-422966.8215,
0.798,-75706.10763,-422125.5576,
0.799,-75323.77252,-421268.3553,
0.8,-74958.02562,-420405.6629,
0.801,-74610.2397,-419548.8555,
0.802,-74277.55618,-418708.7321,
0.803,-73952.8801,-417894.068,
0.804,-73626.48675,-417110.4999,
0.805,-73287.37836,-416359.857,
0.806,-72924.77595,-415640.0096,
0.807,-72529.54629,-414945.2446,
0.808,-72095.37718,-414267.1035,
0.809,-71619.55241,-413595.5632,
0.81,-71103.2337,-412920.3946,
0.811,-70551.22453,-412232.5148,
0.812,-69971.25954,-411525.1567,
0.813,-69372.92464,-410794.7038,
0.814,-68766.35935,-410041.0902,
0.815,-68160.91769,-409267.7214,
0.816,-67563.96518,-408480.9406,
0.817,-66979.96748,-407689.1189,
0.818,-66409.98359,-406901.5011,
0.819,-65851.62069,-406126.9634,
0.82,-65299.44546,-405372.85,
0.821,-64745.78644,-404644.04,
0.822,-64181.8122,-403942.3621,
0.823,-63598.73641,-403266.4252,
0.824,-62988.98781,-402611.879,
0.825,-62347.19165,-401972.0574,
0.826,-61670.83773,-401338.9129,
0.827,-60960.55452,-400704.1104,
0.828,-60219.96282,-400060.1318,
0.829,-59455.13835,-399401.2478,
0.83,-58673.76381,-398724.2282,
0.831,-57884.08956,-398028.7072,
0.832,-57093.84478,-397317.1606,
0.833,-56309.24383,-396594.5098,
0.834,-55534.21658,-395867.4121,
0.835,-54769.95873,-395143.3391,
0.836,-54014.85376,-394429.5702,
0.837,-53264.76761,-393732.2358,
0.838,-52513.6684,-393055.5352,
0.839,-51754.4814,-392401.2278,
0.84,-50980.06086,-391768.459,
0.841,-50184.14776,-391153.9348,
0.842,-49362.18732,-390552.4142,
0.843,-48511.90212,-389957.4465,
0.844,-47633.55095,-389362.2505,
0.845,-46729.847,-388760.6159,
0.846,-45805.55436,-388147.7076,
0.847,-44866.82399,-387520.6694,
0.848,-43920.3628,-386878.9519,
0.849,-42972.54979,-386224.3279,
0.85,-42028.6168,-385560.6014,
0.851,-41092.00052,-384893.0555,
0.852,-40163.947,-384227.7187,
0.853,-39243.41476,-383570.5503,
0.854,-38327.28184,-382926.6546,
0.855,-37410.82243,-382299.6272,
0.856,-36488.38332,-381691.1163,
0.857,-35554.16642,-381100.6505,
0.858,-34603.01137,-380525.7519,
0.859,-33631.07512,-379962.3099,
0.86,-32636.32135,-379405.1622,
0.861,-31618.75974,-378848.8002,
0.862,-30580.40973,-378288.1028,
0.863,-29525.00001,-377719.0021,
0.864,-28457.45007,-377138.9932,
0.865,-27383.20716,-376547.4258,
0.866,-26307.52991,-375945.5444,
0.867,-25234.8141,-375336.277,
0.868,-24168.04871,-374723.8071,
0.869,-23108.47064,-374112.99,
0.87,-22055.45895,-373508.6957,
0.871,-21006.67667,-372915.1638,
0.872,-19958.43552,-372335.4594,
0.873,-18906.23,-371771.0953,
0.874,-17845.36631,-371221.869,
0.875,-16771.60092,-370685.9301,
0.876,-15681.70418,-370160.0631,
0.877,-14573.87667,-369640.143,
0.878,-13447.96682,-369121.7015,
0.879,-12305.46584,-368600.523,
0.88,-11149.28626,-368073.1938,
0.881,-9983.358439,-367537.5322,
0.882,-8812.102325,-366992.8453,
0.883,-7639.848048,-366439.9832,
0.884,-6470.281763,-365881.1888,
0.885,-5305.990322,-365319.7669,
0.886,-4148.161802,-364759.6211,
0.887,-2996.477786,-364204.7237,
0.888,-1849.206951,-363658.5885,
0.889,-703.4827018,-363123.8169,
0.89,444.2761983,-362601.7762,
0.891,1597.860963,-362092.4477,
0.892,2760.752672,-361594.4612,
0.893,3935.655684,-361105.3078,
0.894,5124.14481,-360621.6972,
0.895,6326.470017,-360140.0096,
0.896,7541.540606,-359656.7801,
0.897,8767.08659,-359169.1509,
0.898,9999.971692,-358675.2328,
0.899,11236.61302,-358174.3296,
0.9,12473.44948,-357667.0001,
0.901,13708.26755,-357154.9425,
0.902,14939.67592,-356640.6975,
0.903,16166.48967,-356127.3344,
0.904,17388.72533,-355618.0517,
0.905,18607.55388,-355115.7506,
0.906,19825.10277,-354622.6586,
0.907,21044.13647,-354140.0504,
0.908,22267.66085,-353668.102,
0.909,23498.50535,-353205.8924,
0.91,24738.9385,-352751.5513,
0.911,25990.36681,-352302.527,
0.912,27253.15463,-351855.9386,
0.913,28526.58589,-351408.9633,
0.914,29808.96918,-350959.2058,
0.915,31097.86904,-350505.0031,
0.916,32390.42973,-350045.6249,
0.917,33683.74656,-349581.3464,
0.918,34975.2348,-349113.3863,
0.919,36262.94733,-348643.7218,
0.92,37545.80069,-348174.8088,
0.921,38823.68158,-347709.2441,
0.922,40097.42306,-347249.419,
0.923,41368.65638,-346797.2071,
0.924,42639.56128,-346353.7282,
0.925,43912.55001,-345919.2182,
0.926,45189.92836,-345493.0173,
0.927,46473.57903,-345073.6782,
0.928,47764.70848,-344659.1741,
0.929,49063.68918,-344247.1799,
0.93,50370.01565,-343835.3839,
0.931,51682.37748,-343421.7917,
0.932,52998.83667,-343004.9806,
0.933,54317.08359,-342584.2718,
0.934,55634.73569,-342159.8006,
0.935,56949.63866,-341732.4778,
0.936,58260.13029,-341303.8495,
0.937,59565.23296,-340875.8759,
0.938,60864.75131,-340450.6617,
0.939,62159.26441,-340030.1736,
0.94,63450.01604,-339615.9823,
0.941,64738.71996,-339209.064,
0.942,66027.30809,-338809.6844,
0.943,67317.65595,-338417.3792,
0.944,68611.32236,-338031.0322,
0.945,69909.33723,-337649.0366,
0.946,71212.06426,-337269.5173,
0.947,72519.15502,-336890.584,
0.948,73829.59797,-336510.5789,
0.949,75141.8539,-336128.2891,
0.95,76454.05771,-335743.0936,
0.951,77764.2583,-335355.0302,
0.952,79070.66412,-334964.7728,
0.953,80371.86173,-334573.5255,
0.954,81666.97923,-334182.8497,
0.955,82955.77448,-333794.4478,
0.956,84238.63807,-333409.9337,
0.957,85516.51295,-333030.6205,
0.958,86790.74311,-332657.3532,
0.959,88062.87324,-332290.4067,
0.96,89334.42675,-331929.4622,
0.961,90606.69212,-331573.662,
0.962,91880.54545,-331221.734,
0.963,93156.33176,-330872.1683,
0.964,94433.81935,-330523.4208,
0.965,95712.23129,-330174.1157,
0.966,96990.34828,-329823.2221,
0.967,98266.66727,-329470.1795,
0.968,99539.59382,-329114.9592,
0.969,100807.642,-328758.0535,
0.97,102069.6149,-328400.3968,
0.971,103324.7432,-328043.2296,
0.972,104572.7637,-327687.9261,
0.973,105813.9294,-327335.8082,
0.974,107048.9513,-326987.9706,
0.975,108278.8813,-326645.1403,
0.976,109504.9533,-326307.5878,
0.977,110728.4037,-325975.1013,
0.978,111950.2966,-325647.0245,
0.979,113171.3757,-325322.3522,
0.98,114391.9622,-324999.8701,
0.981,115611.9111,-324678.3182,
0.982,116830.6298,-324356.5567,
0.983,118047.156,-324033.7118,
0.984,119260.2815,-323709.2831,
0.985,120468.7072,-323383.1984,
0.986,121671.2043,-323055.8122,
0.987,122866.7642,-322727.8458,
0.988,124054.7149,-322400.2828,
0.989,125234.7906,-322074.2302,
0.99,126407.1458,-321750.7686,
0.991,127572.3143,-321430.8083,
0.992,128731.1186,-321114.9715,
0.993,129884.544,-320803.5158,
0.994,131033.5943,-320496.3075,
0.995,132179.1483,-320192.8466,
0.996,133321.837,-319892.3406,
0.997,134461.9558,-319593.8141,
0.998,135599.4241,-319296.2403,
0.999,136733.7944,-318998.6763,
1,137864.311,-318700.3838,
1.001,138990.9077,-318400.9284,
1.002,140113.3966,-318100.1653,
1.003,141230.6945,-317798.2772,
1.004,142341.8649,-317495.7799,
1.005,143446.2278,-317193.4444,
1.006,144543.4326,-316892.1877,
1.007,145633.4868,-316592.9464,
1.008,146716.7361,-316296.5511,
1.009,147793.8005,-316003.618,
1.01,148865.4768,-315714.4713,
1.011,149932.6185,-315429.1056,
1.012,150996.0134,-315147.1931,
1.013,152056.2708,-314868.1334,
1.014,153113.7366,-314591.1375,
1.015,154168.4446,-314315.3347,
1.016,155220.1103,-314039.8885,
1.017,156268.1672,-313764.1037,
1.018,157311.8389,-313487.514,
1.019,158350.2382,-313209.9359,
1.02,159382.4775,-312931.4845,
1.021,160407.777,-312652.5497,
1.022,161425.5567,-312373.7363,
1.023,162435.4993,-312095.7779,
1.024,163437.5768,-311819.4349,
1.025,164432.0393,-311545.3922,
1.026,165419.3669,-311274.1691,
1.027,166400.1923,-311006.0534,
1.028,167375.2059,-310741.0672,
1.029,168345.055,-310478.9692,
1.03,169310.2521,-310219.2909,
1.031,170271.1022,-309961.403,
1.032,171227.6604,-309704.6004,
1.033,172179.7226,-309448.1953,
1.034,173126.8518,-309191.6068,
1.035,174068.4335,-308934.4324,
1.036,175003.7537,-308676.496,
1.037,175932.0889,-308417.864,
1.038,176852.7937,-308158.8289,
1.039,177765.3781,-307899.8638,
1.04,178669.5604,-307641.5542,
1.041,179565.2932,-307384.5168,
1.042,180452.757,-307129.3152,
1.043,181332.3244,-306876.3859,
1.044,182204.4997,-306625.9824,
1.045,183069.8426,-306378.144,
1.046,183928.8874,-306132.6953,
1.047,184782.0661,-305889.2722,
1.048,185629.6486,-305647.3738,
1.049,186471.7045,-305406.4298,
1.05,187308.0932,-305165.8762,
1.051,188138.4817,-304925.228,
1.052,188962.3873,-304684.1402,
1.053,189779.2397,-304442.4479,
1.054,190588.4526,-304200.1829,
1.055,191389.4961,-303957.5627,
1.056,192181.9598,-303714.9565,
1.057,192965.5993,-303472.831,
1.058,193740.3589,-303231.6853,
1.059,194506.3695,-302991.9829,
1.06,195263.9222,-302754.0898,
1.061,196013.421,-302518.2276,
1.062,196755.3222,-302284.4461,
1.063,197490.0687,-302052.6198,
1.064,198218.027,-301822.467,
1.065,198939.4366,-301593.5899,
1.066,199654.3775,-301365.5283,
1.067,200362.7589,-301137.8204,
1.068,201064.3317,-300910.0629,
1.069,201758.7211,-300681.9608,
1.07,202445.4755,-300453.3633,
1.071,203124.1236,-300224.2781,
1.072,203794.2341,-299994.8657,
1.073,204455.4678,-299765.4134,
1.074,205107.6165,-299536.2926,
1.075,205750.6246,-299307.907,
1.076,206384.5887,-299080.6373,
1.077,207009.7386,-298854.7899,
1.078,207626.4008,-298630.5576,
1.079,208234.95,-298407.9956,
1.08,208835.7556,-298187.0162,
1.081,209429.1307,-297967.4026,
1.082,210015.2896,-297748.8401,
1.083,210594.3192,-297530.9579,
1.084,211166.1684,-297313.3791,
1.085,211730.6558,-297095.7689,
1.086,212287.4947,-296877.8769,
1.087,212836.3315,-296659.5668,
1.088,213376.7917,-296440.8308,
1.089,213908.528,-296221.7861,
1.09,214431.2639,-296002.6557,
1.091,214944.8263,-295783.7349,
1.092,215449.1647,-295565.3501,
1.093,215944.3533,-295347.8138,
1.094,216430.5764,-295131.3822,
1.095,216908.1008,-294916.2226,
1.096,217377.2369,-294702.3919,
1.097,217838.2958,-294489.8309,
1.098,218291.5473,-294278.3743,
1.099,218737.1845,-294067.7735,
1.1,219175.2992,-293857.7311,
1.101,219614.4876,-293648.1405,
1.102,220062.926,-293438.3851,
1.103,220519.729,-293227.5971,
1.104,220983.7588,-293015.2659,
1.105,221453.7736,-292801.2962,
1.106,221928.585,-292586.0095,
1.107,222407.2051,-292370.0908,
1.108,222888.9637,-292154.4889,
1.109,223373.5803,-291940.2836,
1.11,223861.1831,-291728.5395,
1.111,224352.2736,-291520.1652,
1.112,224847.643,-291315.796,
1.113,225348.2517,-291115.7164,
1.114,225855.0905,-290919.83,
1.115,226369.0401,-290727.6804,
1.116,226890.749,-290538.5198,
1.117,227420.5446,-290351.4132,
1.118,227958.3896,-290165.3661,
1.119,228503.8865,-289979.4557,
1.12,229056.3298,-289792.9507,
1.121,229614.7982,-289605.4014,
1.122,230178.272,-289416.6923,
1.123,230745.7611,-289227.0476,
1.124,231316.4262,-289036.9931,
1.125,231889.6763,-288847.2782,
1.126,232465.2325,-288658.7713,
1.127,233043.1473,-288472.3411,
1.128,233623.7813,-288288.7412,
1.129,234207.7386,-288108.5128,
1.13,234795.7727,-287931.9175,
1.131,235388.674,-287758.9084,
1.132,235987.1558,-287589.1436,
1.133,236591.7528,-287422.0369,
1.134,237202.746,-287256.8403,
1.135,237820.1226,-287092.7462,
1.136,238443.5757,-286928.9938,
1.137,239072.5425,-286764.9679,
1.138,239706.276,-286600.2755,
1.139,240343.9383,-286434.7915,
1.14,240984.7048,-286268.6676,
1.141,241627.8625,-286102.3047,
1.142,242272.8931,-285936.2934,
1.143,242919.5267,-285771.3303,
1.144,243567.7625,-285608.1225,
1.145,244217.853,-285447.2938,
1.146,244870.2554,-285289.3027,
1.147,245525.5572,-285134.3856,
1.148,246184.3862,-284982.5299,
1.149,246847.3174,-284833.4808,
1.15,247514.7895,-284686.7799,
1.151,248187.0409,-284541.8296,
1.152,248864.0737,-284397.9743,
1.153,249545.6506,-284254.5877,
1.154,250231.3219,-284111.1536,
1.155,250920.4814,-283967.3301,
1.156,251612.4406,-283822.9901,
1.157,252306.5125,-283678.2315,
1.158,253002.0925,-283533.3581,
1.159,253698.7274,-283388.8336,
1.16,254396.1623,-283245.2152,
1.161,255094.3599,-283103.0777,
1.162,255793.4909,-282962.9355,
1.163,256493.8977,-282825.1757,
1.164,257196.0358,-282690.009,
1.165,257900.4014,-282557.4452,
1.166,258607.4562,-282427.2961,
1.167,259317.5584,-282299.2036,
1.168,260030.9084,-282172.6908,
1.169,260747.5173,-282047.2263,
1.17,261467.201,-281922.2947,
1.171,262189.6001,-281797.4636,
1.172,262914.2224,-281672.4372,
1.173,263640.5022,-281547.0912,
1.174,264367.8674,-281421.4842,
1.175,265095.8064,-281295.8445,
1.176,265823.9247,-281170.5346,
1.177,266551.9857,-281045.9995,
1.178,267279.9285,-280922.7048,
1.179,268007.8633,-280801.0738,
1.18,268736.0434,-280681.432,
1.181,269464.8196,-280563.9649,
1.182,270194.5829,-280448.6964,
1.183,270925.7028,-280335.4886,
1.184,271658.4703,-280224.0627,
1.185,272393.0531,-280114.038,
1.186,273129.4671,-280004.9842,
1.187,273867.5697,-279896.4777,
1.188,274607.0735,-279788.1566,
1.189,275347.5792,-279679.7662,
1.19,276088.6223,-279571.1883,
1.191,276829.7271,-279462.453,
1.192,277570.4615,-279353.7302,
1.193,278310.484,-279245.3021,
1.194,279049.5785,-279137.5229,
1.195,279787.6706,-279030.7692,
1.196,280524.826,-278925.3883,
1.197,281261.2299,-278821.6525,
1.198,281997.1512,-278719.724,
1.199,282732.8968,-278619.6345,
1.2,283468.7617,-278521.2842,
1.201,284212.356,-278424.7072,
1.202,284970.9317,-278329.3876,
1.203,285743.9407,-278234.4117,
1.204,286530.5371,-278139.0932,
1.205,287329.6799,-278043.0579,
1.206,288140.2606,-277946.2847,
1.207,288961.2352,-277849.0991,
1.208,289791.7452,-277752.1211,
1.209,290631.2106,-277656.1757,
1.21,291479.3843,-277562.1783,
1.211,292336.361,-277471.0111,
1.212,293202.5406,-277383.4067,
1.213,294078.5524,-277299.8544,
1.214,294965.1507,-277220.5409,
1.215,295863.0965,-277145.332,
1.216,296773.0408,-277073.7976,
1.217,297695.4258,-277005.2749,
1.218,298630.4153,-276938.9605,
1.219,299577.8637,-276874.019,
1.22,300537.3268,-276809.6935,
1.221,301508.1112,-276745.4027,
1.222,302489.3556,-276680.8123,
1.223,303480.1322,-276615.8726,
1.224,304479.5539,-276550.8171,
1.225,305486.8747,-276486.1243,
1.226,306501.5672,-276422.4477,
1.227,307523.3714,-276360.5243,
1.228,308552.3048,-276301.0749,
1.229,309588.6379,-276244.7081,
1.23,310632.8349,-276191.8423,
1.231,311685.4717,-276142.654,
1.232,312747.14,-276097.0596,
1.233,313818.3527,-276054.7316,
1.234,314899.461,-276015.1472,
1.235,315990.5955,-275977.6609,
1.236,317091.6371,-275941.5918,
1.237,318202.2223,-275906.3133,
1.238,319321.7801,-275871.3335,
1.239,320449.5954,-275836.3559,
1.24,321584.8897,-275801.313,
1.241,322726.9086,-275766.3684,
1.242,323875.0036,-275731.8888,
1.243,325028.6984,-275698.3897,
1.244,326187.7299,-275666.4627,
1.245,327352.0614,-275636.6947,
1.246,328521.8643,-275609.5892,
1.247,329697.474,-275585.5016,
1.248,330879.3242,-275564.594,
1.249,332067.8704,-275546.8179,
1.25,333263.5123,-275531.9246,
1.251,334466.5253,-275519.5017,
1.252,335677.0101,-275509.0303,
1.253,336894.8667,-275499.9553,
1.254,338119.7952,-275491.7578,
1.255,339351.3233,-275484.022,
1.256,340588.8556,-275476.4864,
1.257,341831.7381,-275469.0731,
1.258,343079.3286,-275461.8927,
1.259,344331.0645,-275455.2239,
1.26,345586.5176,-275449.4714,
1.261,346845.4303,-275445.108,
1.262,348107.7287,-275442.6099,
1.263,349373.5107,-275442.3921,
1.264,350643.0118,-275444.7539,
1.265,351916.554,-275449.841,
1.266,353194.484,-275457.6289,
1.267,354477.1101,-275467.9287,
1.268,355764.6456,-275480.4147,
1.269,357057.1657,-275494.6696,
1.27,358354.5846,-275510.2403,
1.271,359656.6534,-275526.6971,
1.272,360962.9804,-275543.6885,
1.273,362273.069,-275560.9847,
1.274,363586.3695,-275578.5027,
1.275,364902.3357,-275596.3133,
1.276,366220.4803,-275614.6259,
1.277,367540.4211,-275633.7562,
1.278,368861.9121,-275654.0806,
1.279,370184.8561,-275675.9839,
1.28,371509.2975,-275699.8062,
1.281,372835.396,-275725.7981,
1.282,374163.3868,-275754.088,
1.283,375493.531,-275784.6671,
1.284,376826.0641,-275817.3917,
1.285,378161.1493,-275852.0043,
1.286,379498.8414,-275888.1687,
1.287,380839.066,-275925.5147,
1.288,382181.6158,-275963.6861,
1.289,383526.1657,-276002.386,
1.29,384872.3018,-276041.4124,
1.291,386219.5623,-276080.6817,
1.292,387567.4835,-276120.2345,
1.293,388915.645,-276160.226,
1.294,390263.7082,-276200.9008,
1.295,391611.4433,-276242.5572,
1.296,392958.7408,-276285.5043,
1.297,394305.6075,-276330.0198,
1.298,395652.147,-276376.3118,
1.299,396998.5283,-276424.4921,
1.3,398344.9459,-276474.5611,
1.301,399707.5209,-276527.2667,
1.302,401101.7803,-276582.2555,
1.303,402526.5699,-276638.0214,
1.304,403980.2519,-276693.5106,
1.305,405460.9017,-276748.2507,
1.306,406966.5381,-276802.3981,
1.307,408495.3538,-276856.7036,
1.308,410045.9191,-276912.3981,
1.309,411617.3291,-276971.0195,
1.31,413209.2786,-277034.2022,
1.311,414822.056,-277103.4595,
1.312,416456.4587,-277179.9868,
1.313,418113.6431,-277264.5121,
1.314,419794.9313,-277357.2112,
1.315,421501.5998,-277457.6984,
1.316,423234.6798,-277565.0908,
1.317,424994.7937,-277678.1373,
1.318,426782.0505,-277795.3927,
1.319,428596.0102,-277915.4133,
1.32,430435.7222,-278036.9476,
1.321,432299.8291,-278159.0965,
1.322,434186.7223,-278281.4242,
1.323,436094.7265,-278404.0038,
1.324,438022.2881,-278527.396,
1.325,439968.1435,-278652.5626,
1.326,441931.4443,-278780.7306,
1.327,443911.8251,-278913.2233,
1.328,445909.4054,-279051.2833,
1.329,447924.7281,-279195.9106,
1.33,449958.6424,-279347.7362,
1.331,452012.1503,-279506.9477,
1.332,454086.2357,-279673.2751,
1.333,456181.7002,-279846.0375,
1.334,458299.0273,-280024.2422,
1.335,460438.2906,-280206.7237,
1.336,462599.1196,-280392.301,
1.337,464780.7237,-280579.9334,
1.338,466981.9717,-280768.8544,
1.339,469201.5138,-280958.6657,
1.34,471437.9294,-281149.3802,
1.341,473689.8808,-281341.41,
1.342,475956.2522,-281535.5017,
1.343,478236.2557,-281732.6294,
1.344,480529.4917,-281933.8593,
1.345,482835.9566,-282140.2071,
1.346,485155.9975,-282352.5034,
1.347,487490.223,-282571.2886,
1.348,489839.3798,-282796.7473,
1.349,492204.2157,-283028.6919,
1.35,494585.3446,-283266.5957,
1.351,496983.1335,-283509.6692,
1.352,499397.6233,-283756.9701,
