time,p:1,q :1,timeStamp
7.767,1426112.934,-623116.5981,
7.768,1427281.818,-623739.604,
7.769,1428447.21,-624363.0031,
7.77,1429609.123,-624986.6159,
7.771,1430767.512,-625610.2485,
7.772,1431922.274,-626233.7141,
7.773,1433073.248,-626856.8525,
7.774,1434220.233,-627479.5469,
7.775,1435363.001,-628101.7333,
7.776,1436501.32,-628723.4034,
7.777,1437634.978,-629344.6001,
7.778,1438763.795,-629965.406,
7.779,1439887.641,-630585.927,
7.78,1441006.442,-631206.2738,
7.781,1442120.178,-631826.5425,
7.782,1443228.875,-632446.7979,
7.783,1444332.594,-633067.0615,
7.784,1445431.411,-633687.3053,
7.785,1446525.397,-634307.4524,
7.786,1447614.603,-634927.3838,
7.787,1448699.043,-635546.9513,
7.788,1449778.685,-636165.9928,
7.789,1450853.448,-636784.3503,
7.79,1451923.207,-637401.8861,
7.791,1452987.799,-638018.4963,
7.792,1454047.042,-638634.1192,
7.793,1455100.746,-639248.7386,
7.794,1456148.736,-639862.3803,
7.795,1457190.862,-640475.1035,
7.796,1458227.015,-641086.988,
7.797,1459257.13,-641698.119,
7.798,1460281.185,-642308.5716,
7.799,1461299.199,-642918.397,
7.8,1462311.221,-643527.6122,
7.801,1463306.673,-644133.3821,
7.802,1464275.155,-644733.5771,
7.803,1465217.282,-645329.0857,
7.804,1466133.998,-645920.4967,
7.805,1467026.444,-646508.0229,
7.806,1467895.81,-647091.4774,
7.807,1468743.185,-647670.3025,
7.808,1469569.42,-648243.6475,
7.809,1470375.028,-648810.4831,
7.81,1471160.136,-649369.7367,
7.811,1471924.479,-649920.4307,
7.812,1472667.454,-650461.804,
7.813,1473388.218,-650993.4035,
7.814,1474085.808,-651515.1317,
7.815,1474759.282,-652027.2469,
7.816,1475407.851,-652530.3166,
7.817,1476030.986,-653025.1313,
7.818,1476628.491,-653512.591,
7.819,1477200.53,-653993.5806,
7.82,1477747.604,-654468.8496,
7.821,1478270.487,-654938.9136,
7.822,1478770.128,-655403.9891,
7.823,1479247.528,-655863.9686,
7.824,1479703.618,-656318.4403,
7.825,1480139.149,-656766.7467,
7.826,1480554.604,-657208.0752,
7.827,1480950.155,-657641.5659,
7.828,1481325.655,-658066.4246,
7.829,1481680.679,-658482.0228,
7.83,1482014.592,-658887.9754,
7.831,1482326.656,-659284.183,
7.832,1482616.135,-659670.8363,
7.833,1482882.405,-660048.3825,
7.834,1483125.047,-660417.4581,
7.835,1483343.906,-660778.7991,
7.836,1483539.117,-661133.1402,
7.837,1483711.095,-661481.1166,
7.838,1483860.481,-661823.1817,
7.839,1483988.068,-662159.5507,
7.84,1484094.703,-662490.1773,
7.841,1484181.187,-662814.7654,
7.842,1484248.182,-663132.8134,
7.843,1484296.143,-663443.6855,
7.844,1484325.27,-663746.6978,
7.845,1484335.509,-664041.21,
7.846,1484326.57,-664326.7082,
7.847,1484297.99,-664602.8702,
7.848,1484249.21,-664869.6029,
7.849,1484179.664,-665127.0494,
7.85,1484088.867,-665375.5652,
7.851,1483976.494,-665615.6661,
7.852,1483842.429,-665847.9572,
7.853,1483686.792,-666073.0514,
7.854,1483509.929,-666291.4896,
7.855,1483312.378,-666503.6718,
7.856,1483094.808,-666709.8088,
7.857,1482857.937,-666909.9005,
7.858,1482602.459,-667103.7419,
7.859,1482328.961,-667290.9568,
7.86,1482037.865,-667471.0531,
7.861,1481729.394,-667643.4917,
7.862,1481403.558,-667807.7612,
7.863,1481060.177,-667963.4456,
7.864,1480698.922,-668110.2795,
7.865,1480319.381,-668248.181,
7.866,1479921.125,-668377.2603,
7.867,1479503.787,-668497.803,
7.868,1479067.12,-668610.23,
7.869,1478611.044,-668715.0417,
7.87,1478135.671,-668812.752,
7.871,1477641.296,-668903.8235,
7.872,1477128.376,-668988.6101,
7.873,1476597.477,-669067.3158,
7.874,1476049.215,-669139.9745,
7.875,1475484.191,-669206.4526,
7.876,1474902.928,-669266.4738,
7.877,1474305.818,-669319.662,
7.878,1473693.093,-669365.5972,
7.879,1473064.816,-669403.8744,
7.88,1472420.888,-669434.1611,
7.881,1471761.088,-669456.242,
7.882,1471085.12,-669470.0488,
7.883,1470392.669,-669475.6691,
7.884,1469683.463,-669473.335,
7.885,1468957.322,-669463.3927,
7.886,1468214.2,-669446.2582,
7.887,1467454.203,-669422.3648,
7.888,1466677.588,-669392.1095,
7.889,1465884.746,-669355.8061,
7.89,1465076.162,-669313.6497,
7.891,1464252.366,-669265.6986,
7.892,1463413.883,-669211.874,
7.893,1462561.178,-669151.9788,
7.894,1461694.615,-669085.7302,
7.895,1460814.43,-669012.8046,
7.896,1459920.72,-668932.8852,
7.897,1459013.454,-668845.7089,
7.898,1458092.492,-668751.1045,
7.899,1457157.631,-668649.0176,
7.9,1456208.648,-668539.5203,
7.901,1455226.163,-668417.72,
7.902,1454191.16,-668280.1925,
7.903,1453104.632,-668129.1072,
7.904,1451968.334,-667966.158,
7.905,1450784.572,-667792.3591,
7.906,1449555.923,-667607.9363,
7.907,1448284.926,-667412.3246,
7.908,1446973.789,-667204.2708,
7.909,1445624.141,-666982.025,
7.91,1444236.872,-666743.5919,
7.911,1442812.072,-666487.0103,
7.912,1441349.08,-666210.6204,
7.913,1439846.622,-665913.286,
7.914,1438303.041,-665594.5418,
7.915,1436716.559,-665254.6496,
7.916,1435085.557,-664894.5574,
7.917,1433408.823,-664515.7696,
7.918,1431685.742,-664120.1464,
7.919,1429916.405,-663709.6628,
7.92,1428101.616,-663286.1575,
7.921,1426242.813,-662851.1065,
7.922,1424341.901,-662405.4505,
7.923,1422401.032,-661949.4968,
7.924,1420422.355,-661482.9078,
7.925,1418407.774,-661004.7746,
7.926,1416358.743,-660513.7643,
7.927,1414276.128,-660008.3207,
7.928,1412160.147,-659486.8882,
7.929,1410010.4,-658948.1322,
7.93,1407825.976,-658391.1237,
7.931,1405605.632,-657815.4673,
7.932,1403347.999,-657221.3557,
7.933,1401051.817,-656609.5449,
7.934,1398716.133,-655981.2572,
7.935,1396340.466,-655338.0244,
7.936,1393924.897,-654681.4943,
7.937,1391470.094,-654013.2274,
7.938,1388977.245,-653334.5095,
7.939,1386447.935,-652646.2057,
7.94,1383883.971,-651948.6732,
7.941,1381287.178,-651241.7434,
7.942,1378659.203,-650524.7741,
7.943,1376001.346,-649796.7628,
7.944,1373314.439,-649056.5046,
7.945,1370598.789,-648302.7739,
7.946,1367854.197,-647534.5035,
7.947,1365080.04,-646750.9395,
7.948,1362275.403,-645951.7509,
7.949,1359439.255,-645137.0811,
7.95,1356570.629,-644307.536,
7.951,1353668.792,-643464.1108,
7.952,1350733.381,-642608.0683,
7.953,1347764.486,-641740.7846,
7.954,1344762.669,-640863.5839,
7.955,1341728.926,-639977.5836,
7.956,1338664.586,-639083.5717,
7.957,1335571.174,-638181.9294,
7.958,1332450.249,-637272.6098,
7.959,1329303.244,-636355.174,
7.96,1326131.32,-635428.8772,
7.961,1322935.268,-634492.7937,
7.962,1319715.459,-633545.9625,
7.963,1316471.847,-632587.5342,
7.964,1313204.031,-631616.8999,
7.965,1309911.363,-630633.7847,
7.966,1306593.083,-629638.2961,
7.967,1303248.467,-628630.9196,
7.968,1299876.967,-627612.4659,
7.969,1296478.326,-626583.9756,
7.97,1293052.646,-625546.5967,
7.971,1289600.414,-624501.4504,
7.972,1286122.474,-623449.504,
7.973,1282619.95,-622391.4674,
7.974,1279094.141,-621327.725,
7.975,1275546.384,-620258.3135,
7.976,1271977.928,-619182.9453,
7.977,1268389.817,-618101.0738,
7.978,1264782.798,-617011.9918,
7.979,1261157.28,-615914.9487,
7.98,1257513.333,-614809.2699,
7.981,1253850.73,-613694.4639,
7.982,1250169.034,-612570.3029,
7.983,1246467.705,-611436.8656,
7.984,1242746.217,-610294.5402,
7.985,1239004.177,-609143.985,
7.986,1235241.417,-607986.0552,
7.987,1231458.055,-606821.7055,
7.988,1227654.525,-605651.8816,
7.989,1223831.549,-604477.4156,
7.99,1219990.089,-603298.939,
7.991,1216131.254,-602116.8239,
7.992,1212256.2,-600931.1597,
7.993,1208366.022,-599741.768,
7.994,1204461.656,-598548.2521,
7.995,1200543.805,-597350.0736,
7.996,1196612.899,-596146.6463,
7.997,1192669.091,-594937.4339,
7.998,1188712.292,-593722.0388,
7.999,1184742.227,-592500.2698,
8,1180758.532,-591272.1821,
8.001,1176743.029,-590034.4095,
8.002,1172677.983,-588785.0857,
8.003,1168564.319,-587526.5811,
8.004,1164403.745,-586260.8768,
8.005,1160198.566,-584989.3413,
8.006,1155951.423,-583712.5932,
8.007,1151665,-582430.4659,
8.008,1147341.724,-581142.0767,
8.009,1142983.517,-579845.989,
8.01,1138591.611,-578540.4429,
8.011,1134166.464,-577223.6237,
8.012,1129707.779,-575893.9303,
8.013,1125214.621,-574550.2101,
8.014,1120685.621,-573191.9283,
8.015,1116119.221,-571819.2523,
8.016,1111513.952,-570433.0418,
8.017,1106868.684,-569034.7476,
8.018,1102182.827,-567626.2353,
8.019,1097456.46,-566209.5587,
8.02,1092690.364,-564786.7137,
8.021,1087885.968,-563359.4063,
8.022,1083045.199,-561928.8634,
8.023,1078170.288,-560495.7124,
8.024,1073263.521,-559059.9416,
8.025,1068327.007,-557620.9462,
8.026,1063362.461,-556177.6514,
8.027,1058371.054,-554728.6937,
8.028,1053353.332,-553272.6364,
8.029,1048309.223,-551808.1895,
8.03,1043238.126,-550334.4044,
8.031,1038139.065,-548850.8193,
8.032,1033010.89,-547357.5371,
8.033,1027852.499,-545855.2267,
8.034,1022663.042,-544345.0496,
8.035,1017442.092,-542828.5237,
8.036,1012189.757,-541307.3435,
8.037,1006906.715,-539783.1803,
8.038,1001594.174,-538257.4915,
8.039,996253.767,-536731.3617,
8.04,990887.3861,-535205.3966,
8.041,985496.9951,-533679.6829,
8.042,980084.4313,-532153.8168,
8.043,974651.2312,-530626.9964,
8.044,969198.4999,-529098.1644,
8.045,963726.8402,-527566.1804,
8.046,958236.3505,-526030.0002,
8.047,952726.6888,-524488.838,
8.048,947197.1932,-522942.2897,
8.049,941647.0423,-521390.4043,
8.05,936075.4322,-519833.6924,
8.051,930481.7474,-518273.0743,
8.052,924865.7022,-516709.775,
8.053,919227.4361,-515145.1815,
8.054,913567.5501,-513580.6821,
8.055,907887.0812,-512017.5091,
8.056,902187.4212,-510456.6054,
8.057,896470.1891,-508898.5329,
8.058,890737.078,-507343.4322,
8.059,884989.6954,-505791.0389,
8.06,879229.4184,-504240.7529,
8.061,873457.2838,-502691.7492,
8.062,867673.9245,-501143.1163,
8.063,861879.5618,-499594.0016,
8.064,856074.0516,-498043.7462,
8.065,850256.9776,-496491.9895,
8.066,844427.7787,-494938.7334,
8.067,838585.8916,-493384.3554,
8.068,832730.8911,-491829.5727,
8.069,826862.6078,-490275.3619,
8.07,820981.2099,-488722.8464,
8.071,815087.2386,-487173.1665,
8.072,809181.5922,-485627.3506,
8.073,803265.4653,-484086.2039,
8.074,797340.2485,-482550.2286,
8.075,791407.4062,-481019.5859,
8.076,785468.3465,-479494.1033,
8.077,779524.3021,-477973.3257,
8.078,773576.2373,-476456.6018,
8.079,767624.792,-474943.1942,
8.08,761670.2705,-473432.3978,
8.081,755712.6742,-471923.651,
8.082,749751.7736,-470416.6244,
8.083,743787.2089,-468911.2778,
8.084,737818.6053,-467407.876,
8.085,731845.6871,-465906.9648,
8.086,725868.3762,-464409.3098,
8.087,719886.8621,-462915.8079,
8.088,713901.634,-461427.383,
8.089,707913.4738,-459944.8799,
8.09,701923.4092,-458468.9725,
8.091,695932.6364,-457000.094,
8.092,689942.4218,-455538.4026,
8.093,683953.9967,-454083.782,
8.094,677968.4594,-452635.8787,
8.095,671986.6967,-451194.1693,
8.096,666009.3349,-449758.0475,
8.097,660036.7269,-448326.9207,
8.098,654068.975,-446900.3011,
8.099,648105.9854,-445477.8814,
8.1,642147.5487,-444059.584,
8.101,636176.2129,-442643.8531,
8.102,630175.0876,-441230.5589,
8.103,624145.3415,-439821.8037,
8.104,618088.8087,-438419.3024,
8.105,612007.8041,-437024.191,
8.106,605904.8803,-435636.9154,
8.107,599782.5593,-434257.2134,
8.108,593643.0743,-432884.1901,
8.109,587488.1561,-431516.4751,
8.11,581318.8919,-430152.437,
8.111,575135.6705,-428790.4281,
8.112,568938.2234,-427429.0244,
8.113,562725.7493,-426067.23,
8.114,556497.1077,-424704.6205,
8.115,550251.0514,-423341.407,
8.116,543986.468,-421978.4149,
8.117,537702.5979,-420616.982,
8.118,531399.1995,-419258.7913,
8.119,525076.6435,-417905.6623,
8.12,518735.9232,-416559.3288,
8.121,512378.5826,-415221.2334,
8.122,506006.5737,-413892.3643,
8.123,499622.0637,-412573.1566,
8.124,493227.2178,-411263.4671,
8.125,486823.9883,-409962.627,
8.126,480413.9361,-408669.5607,
8.127,473998.1089,-407382.9558,
8.128,467576.9891,-406101.46,
8.129,461150.5185,-404823.8773,
8.13,454718.1922,-403549.3395,
8.131,448279.211,-402277.4296,
8.132,441832.6666,-401008.2426,
8.133,435377.7387,-399742.3771,
8.134,428913.8738,-398480.8607,
8.135,422440.9259,-397225.0203,
8.136,415959.2389,-395976.3153,
8.137,409469.6627,-394736.1583,
8.138,402973.5018,-393505.7443,
8.139,396472.4056,-392285.9138,
8.14,389968.2152,-391077.0644,
8.141,383462.7887,-389879.123,
8.142,376957.8283,-388691.5804,
8.143,370454.7322,-387513.5813,
8.144,363954.4899,-386344.0583,
8.145,357457.6335,-385181.8896,
8.146,350964.2508,-384026.0598,
8.147,344474.0564,-382875.8027,
8.148,337986.5096,-381730.707,
8.149,331500.9637,-380590.7733,
8.15,325016.8247,-379456.4139,
8.151,318533.6994,-378328.3993,
8.152,312051.5134,-377207.7577,
8.153,305570.5833,-376095.643,
8.154,299091.6359,-374993.189,
8.155,292615.7725,-373901.3693,
8.156,286144.3844,-372820.8816,
8.157,279679.0317,-371752.0703,
8.158,273221.303,-370694.8973,
8.159,266772.6743,-369648.9639,
8.16,260334.3855,-368613.5784,
8.161,253907.3516,-367587.8608,
8.162,247492.1176,-366570.8696,
8.163,241088.864,-365561.7328,
8.164,234697.4592,-364559.7663,
8.165,228317.552,-363564.5649,
8.166,221948.6899,-362576.0534,
8.167,215590.4482,-361594.493,
8.168,209242.5516,-360620.4428,
8.169,202904.973,-359654.6831,
8.17,196577.9967,-358698.1104,
8.171,190262.2386,-357751.62,
8.172,183958.622,-356815.9905,
8.173,177668.3132,-355891.787,
8.174,171392.6259,-354979.2936,
8.175,165132.9082,-354078.4847,
8.176,158890.4279,-353189.0369,
8.177,152666.2702,-352310.3801,
8.178,146461.2616,-351441.7791,
8.179,140275.9302,-350582.4346,
8.18,134110.5047,-349731.5901,
8.181,127964.9537,-348888.6301,
8.182,121839.0568,-348053.1571,
8.183,115732.4994,-347225.0382,
8.184,109644.9769,-346404.4141,
8.185,103576.2943,-345591.6735,
8.186,97526.44899,-344787.3934,
8.187,91495.68555,-343992.257,
8.188,85484.51597,-343206.9586,
8.189,79493.70398,-342432.1093,
8.19,73524.21591,-341668.1558,
8.191,67577.14568,-340915.3217,
8.192,61653.62429,-340173.581,
8.193,55754.72609,-339442.6627,
8.194,49881.38447,-338722.0886,
8.195,44034.32761,-338011.2374,
8.196,38214.04241,-337309.4243,
8.197,32420.77057,-336615.9888,
8.198,26654.53677,-335930.375,
8.199,20915.20411,-335252.1975,
8.2,15202.54924,-334581.2821,
8.201,9513.873016,-333917.7091,
8.202,3846.653662,-333261.9265,
8.203,-1798.903988,-332614.5457,
8.204,-7422.347071,-331976.1949,
8.205,-13022.98758,-331347.4303,
8.206,-18599.94745,-330728.6595,
8.207,-24152.22645,-330120.0859,
8.208,-29678.78583,-329521.6817,
8.209,-35178.63593,-328933.1901,
8.21,-40650.91504,-328354.1589,
8.211,-46094.95014,-327783.9983,
8.212,-51510.29194,-327222.0548,
8.213,-56896.71987,-326667.6925,
8.214,-62254.21735,-326120.3688,
8.215,-67582.92101,-325579.6962,
8.216,-72883.05208,-325045.4825,
8.217,-78154.83825,-324517.7433,
8.218,-83398.43732,-323996.6871,
8.219,-88613.87223,-323482.6752,
8.22,-93800.98619,-322976.1622,
8.221,-98959.42309,-322477.6253,
8.222,-104088.6351,-321987.4925,
8.223,-109187.9161,-321506.0786,
8.224,-114256.4553,-321033.5376,
8.225,-119293.4044,-320569.8368,
8.226,-124297.9482,-320114.7571,
8.227,-129269.37,-319667.9163,
8.228,-134207.1025,-319228.814,
8.229,-139110.759,-318796.8906,
8.23,-143980.1396,-318371.5928,
8.231,-148815.2144,-317952.4358,
8.232,-153616.084,-317539.056,
8.233,-158382.9251,-317131.2451,
8.234,-163115.9276,-316728.9637,
8.235,-167815.2321,-316332.3322,
8.236,-172480.8765,-315941.5999,
8.237,-177112.7566,-315557.0988,
8.238,-181710.6086,-315179.1871,
8.239,-186274.0127,-314808.1903,
8.24,-190802.4177,-314444.3482,
8.241,-195295.1835,-314087.7745,
8.242,-199751.6342,-313738.4336,
8.243,-204171.1156,-313396.1376,
8.244,-208553.0489,-313060.5634,
8.245,-212896.9735,-312731.2874,
8.246,-217202.5743,-312407.832,
8.247,-221469.689,-312089.7182,
8.248,-225698.2963,-311776.5175,
8.249,-229888.4857,-311467.8952,
8.25,-234040.4146,-311163.6407,
8.251,-238154.2579,-310863.6802,
8.252,-242230.1565,-310568.0719,
8.253,-246268.173,-310276.9828,
8.254,-250268.2589,-309990.6526,
8.255,-254230.2377,-309709.3485,
8.256,-258153.8061,-309433.3171,
8.257,-262038.5525,-309162.7412,
8.258,-265883.9896,-308897.7047,
8.259,-269689.597,-308638.1724,
8.26,-273454.8677,-308383.9854,
8.261,-277179.3522,-308134.8734,
8.262,-280862.6944,-307890.4805,
8.263,-284504.6553,-307650.4029,
8.264,-288105.1205,-307414.2307,
8.265,-291664.0924,-307181.5907,
8.266,-295181.6674,-306952.1823,
8.267,-298658.002,-306725.8039,
8.268,-302093.2716,-306502.3646,
8.269,-305487.6299,-306281.8826,
8.27,-308841.1711,-306064.4676,
8.271,-312153.9024,-305850.2926,
8.272,-315425.7288,-305639.558,
8.273,-318656.4526,-305432.453,
8.274,-321845.7866,-305229.1189,
8.275,-324993.3796,-305029.6203,
8.276,-328098.8506,-304833.9272,
8.277,-331161.8256,-304641.9093,
8.278,-334181.9744,-304453.3444,
8.279,-337159.0406,-304267.9388,
8.28,-340092.8615,-304085.356,
8.281,-342983.3761,-303905.2512,
8.282,-345830.6202,-303727.3056,
8.283,-348634.7087,-303551.257,
8.284,-351395.8091,-303376.9215,
8.285,-354114.1089,-303204.2055,
8.286,-356789.7817,-303033.1046,
8.287,-359422.9568,-302863.6915,
8.288,-362013.6955,-302696.0941,
8.289,-364561.9776,-302530.4662,
8.29,-367067.6998,-302366.9567,
8.291,-369530.6849,-302205.6796,
8.292,-371950.7023,-302046.6894,
8.293,-374327.4938,-301889.9654,
8.294,-376660.8048,-301735.4061,
8.295,-378950.4134,-301582.8346,
8.296,-381196.1555,-301432.0141,
8.297,-383397.9424,-301282.6704,
8.298,-385555.7683,-301134.5198,
8.299,-387669.7068,-300987.2969,
8.3,-389739.8984,-300840.7798,
8.301,-391764.9929,-300694.6814,
8.302,-393743.7307,-300548.6932,
8.303,-395676.448,-300402.6926,
8.304,-397563.4756,-300256.6735,
8.305,-399405.0977,-300110.7343,
8.306,-401201.5186,-299965.054,
8.307,-402952.8416,-299819.8574,
8.308,-404659.0619,-299675.3759,
8.309,-406320.0742,-299531.8079,
8.31,-407935.6945,-299389.2853,
8.311,-409505.6919,-299247.8492,
8.312,-411029.8262,-299107.4389,
8.313,-412507.8862,-298967.8939,
8.314,-413939.7244,-298828.9701,
8.315,-415325.2823,-298690.3659,
8.316,-416664.6039,-298551.7563,
8.317,-417957.8361,-298412.8286,
8.318,-419205.2158,-298273.3165,
8.319,-420407.0459,-298133.0268,
8.32,-421563.6639,-297991.856,
8.321,-422675.4068,-297849.796,
8.322,-423742.5776,-297706.9252,
8.323,-424765.4174,-297563.3906,
8.324,-425744.0872,-297419.3801,
8.325,-426678.6606,-297275.0909,
8.326,-427569.1288,-297130.6973,
8.327,-428415.4175,-296986.3228,
8.328,-429217.411,-296842.0192,
8.329,-429974.9832,-296697.7564,
8.33,-430688.0287,-296553.4232,
8.331,-431356.4909,-296408.8387,
8.332,-431980.3838,-296263.7731,
8.333,-432559.8042,-296117.9744,
8.334,-433094.9331,-295971.1978,
8.335,-433586.0261,-295823.2335,
8.336,-434033.3951,-295673.9291,
8.337,-434437.3834,-295523.2043,
8.338,-434798.3371,-295371.0562,
8.339,-435116.5775,-295217.5538,
8.34,-435392.3788,-295062.8238,
8.341,-435625.9509,-294907.0292,
8.342,-435817.4337,-294750.3434,
8.343,-435966.8996,-294592.9246,
8.344,-436074.366,-294434.8919,
8.345,-436139.8148,-294276.3081,
8.346,-436163.2165,-294117.1705,
8.347,-436144.5563,-293957.4096,
8.348,-436083.8564,-293796.8989,
8.349,-435981.1952,-293635.4696,
8.35,-435836.7175,-293472.9331,
8.351,-435650.6368,-293309.1039,
8.352,-435423.2286,-293143.8224,
8.353,-435154.8159,-292976.9746,
8.354,-434845.7497,-292808.5036,
8.355,-434496.386,-292638.4158,
8.356,-434107.0635,-292466.7767,
8.357,-433678.0839,-292293.7001,
8.358,-433209.6987,-292119.3316,
8.359,-432702.1025,-291943.8278,
8.36,-432155.4349,-291767.3351,
8.361,-431569.7895,-291589.9702,
8.362,-430945.2294,-291411.8055,
8.363,-430281.8062,-291232.8606,
8.364,-429579.5814,-291053.1011,
8.365,-428838.6445,-290872.4448,
8.366,-428059.1295,-290690.7741,
8.367,-427241.2236,-290507.953,
8.368,-426385.1698,-290323.8462,
8.369,-425491.2624,-290138.3376,
8.37,-424559.8359,-289951.3463,
8.371,-423591.2493,-289762.8373,
8.372,-422585.868,-289572.8267,
8.373,-421544.0448,-289381.379,
8.374,-420466.1047,-289188.5993,
8.375,-419352.3325,-288994.62,
8.376,-418202.9675,-288799.5842,
8.377,-417018.2038,-288603.6285,
8.378,-415798.1972,-288406.867,
8.379,-414543.0772,-288209.3789,
8.38,-413252.9625,-288011.2008,
8.381,-411927.9774,-287812.3255,
8.382,-410568.2681,-287612.7059,
8.383,-409174.015,-287412.2652,
8.384,-407745.4414,-287210.9098,
8.385,-406282.8158,-287008.5448,
8.386,-404786.4491,-286805.0897,
8.387,-403256.6858,-286600.4908,
8.388,-401693.8918,-286394.7314,
8.389,-400098.4395,-286187.8354,
8.39,-398470.6933,-285979.8665,
8.391,-396810.9955,-285770.9224,
8.392,-395119.6573,-285561.1237,
8.393,-393396.9527,-285350.6012,
8.394,-391643.119,-285139.4819,
8.395,-389858.3614,-284927.8753,
8.396,-388042.8627,-284715.8637,
8.397,-386196.7951,-284503.495,
8.398,-384320.3342,-284290.7813,
8.399,-382413.6714,-284077.7015,
8.4,-380477.0255,-283864.2096,
