time,p:1,q :1,timeStamp
4.513,745928.7186,-342736.3106,
4.514,746874.83,-342879.7069,
4.515,747819.7463,-343024.1832,
4.516,748763.5536,-343169.7012,
4.517,749706.3199,-343316.1683,
4.518,750648.0775,-343463.4492,
4.519,751588.8087,-343611.3828,
4.52,752528.44,-343759.8015,
4.521,753466.8429,-343908.552,
4.522,754403.8426,-344057.5128,
4.523,755339.2326,-344206.6073,
4.524,756272.7924,-344355.8109,
4.525,757204.308,-344505.1508,
4.526,758133.5899,-344654.6991,
4.527,759060.4882,-344804.5599,
4.528,759984.9021,-344954.8533,
4.529,760906.7824,-345105.6961,
4.53,761826.1275,-345257.1854,
4.531,762742.9731,-345409.3835,
4.532,763657.3779,-345562.3087,
4.533,764569.4056,-345715.9316,
4.534,765479.1075,-345870.1784,
4.535,766386.5074,-346024.9396,
4.536,767291.5899,-346180.0828,
4.537,768194.2943,-346335.4689,
4.538,769094.5158,-346490.9688,
4.539,769992.1106,-346646.4776,
4.54,770886.9081,-346801.926,
4.541,771778.725,-346957.2866,
4.542,772667.3815,-347112.5741,
4.543,773552.7161,-347267.8405,
4.544,774434.5989,-347423.1654,
4.545,775312.939,-347578.6422,
4.546,776187.6875,-347734.364,
4.547,777058.8351,-347890.4087,
4.548,777926.404,-348046.8276,
4.549,778790.4363,-348203.6367,
4.55,779650.9801,-348360.8135,
4.551,780508.0752,-348518.2991,
4.552,781361.7403,-348676.0047,
4.553,782211.9632,-348833.8216,
4.554,783058.6959,-348991.6345,
4.555,783901.854,-349149.3347,
4.556,784741.3211,-349306.8321,
4.557,785576.9581,-349464.0645,
4.558,786408.6143,-349621.0036,
4.559,787236.1404,-349777.6552,
4.56,788059.4015,-349934.0563,
4.561,788878.2866,-350090.2669,
4.562,789692.7166,-350246.3597,
4.563,790502.6463,-350402.4085,
4.564,791308.0632,-350558.4759,
4.565,792108.9813,-350714.6038,
4.566,792905.4322,-350870.806,
4.567,793697.4536,-351027.0656,
4.568,794485.0779,-351183.3356,
4.569,795268.3216,-351339.5439,
4.57,796047.177,-351495.6017,
4.571,796821.6078,-351651.4136,
4.572,797591.5479,-351806.8882,
4.573,798356.9053,-351961.9485,
4.574,799117.5686,-352116.5395,
4.575,799873.4158,-352270.6332,
4.576,800624.3255,-352424.2296,
4.577,801370.1867,-352577.3543,
4.578,802110.9072,-352730.0525,
4.579,802846.4204,-352882.3806,
4.58,803576.6872,-353034.397,
4.581,804301.6955,-353186.152,
4.582,805021.4553,-353337.6801,
4.583,805735.9922,-353488.9933,
4.584,806445.3377,-353640.0789,
4.585,807149.5202,-353790.8998,
4.586,807848.5562,-353941.3978,
4.587,808542.4433,-354091.5004,
4.588,809231.1563,-354241.1291,
4.589,809914.646,-354390.2076,
4.59,810592.8417,-354538.6704,
4.591,811265.6564,-354686.4695,
4.592,811932.994,-354833.5783,
4.593,812594.7579,-354979.9932,
4.594,813250.8591,-355125.7317,
4.595,813901.2236,-355270.8276,
4.596,814545.7974,-355415.325,
4.597,815184.5493,-355559.2701,
4.598,815817.47,-355702.7037,
4.599,816444.569,-355845.6541,
4.6,817065.8691,-355988.1322,
4.601,817681.876,-356130.1916,
4.602,818293.093,-356271.8327,
4.603,818899.5019,-356412.9683,
4.604,819501.0609,-356553.5132,
4.605,820097.7023,-356693.3935,
4.606,820689.3388,-356832.5546,
4.607,821275.871,-356970.9663,
4.608,821857.1977,-357108.6246,
4.609,822433.225,-357245.5506,
4.61,823003.8754,-357381.7848,
4.611,823569.0936,-357517.3808,
4.612,824128.8502,-357652.3955,
4.613,824683.1413,-357786.881,
4.614,825231.9853,-357920.8756,
4.615,825775.4164,-358054.3981,
4.616,826313.4767,-358187.4446,
4.617,826846.2075,-358319.9876,
4.618,827373.6407,-358451.9793,
4.619,827895.7917,-358583.3569,
4.62,828412.6553,-358714.0497,
4.621,828924.2038,-358843.9877,
4.622,829430.3886,-358973.1092,
4.623,829931.1442,-359101.3674,
4.624,830426.3953,-359228.7351,
4.625,830916.0637,-359355.2065,
4.626,831400.0769,-359480.796,
4.627,831878.3746,-359605.5348,
4.628,832350.9146,-359729.4651,
4.629,832817.6754,-359852.6328,
4.63,833278.6565,-359975.0805,
4.631,833733.8758,-360096.8404,
4.632,834183.365,-360217.9296,
4.633,834627.163,-360338.3466,
4.634,835065.3088,-360458.071,
4.635,835497.8346,-360577.0655,
4.636,835924.7598,-360695.2802,
4.637,836346.0877,-360812.6581,
4.638,836761.8032,-360929.142,
4.639,837171.8742,-361044.6809,
4.64,837576.2547,-361159.2355,
4.641,837974.8898,-361272.7819,
4.642,838367.7221,-361385.3136,
4.643,838754.6978,-361496.8409,
4.644,839135.7729,-361607.3878,
4.645,839510.9174,-361716.988,
4.646,839880.1182,-361825.679,
4.647,840243.3794,-361933.4959,
4.648,840600.7203,-362040.4665,
4.649,840952.1721,-362146.6062,
4.65,841297.7724,-362251.9159,
4.651,841637.5596,-362356.381,
4.652,841971.5673,-362459.973,
4.653,842299.8193,-362562.6527,
4.654,842622.3265,-362664.3749,
4.655,842939.0853,-362765.0934,
4.656,843250.0778,-362864.7665,
4.657,843555.2757,-362963.3615,
4.658,843854.6402,-363060.8585,
4.659,844148.1329,-363157.2514,
4.66,844435.7168,-363252.5476,
4.661,844717.3625,-363346.7664,
4.662,844993.0517,-363439.9349,
4.663,845262.7797,-363532.0842,
4.664,845526.5557,-363623.2439,
4.665,845784.4018,-363713.438,
4.666,846036.3499,-363802.6809,
4.667,846282.4378,-363890.9755,
4.668,846522.7044,-363978.3121,
4.669,846757.1854,-364064.6696,
4.67,846985.9088,-364150.0178,
4.671,847208.8926,-364234.3214,
4.672,847426.1429,-364317.5438,
4.673,847637.6545,-364399.6516,
4.674,847843.4127,-364480.6187,
4.675,848043.3962,-364560.4284,
4.676,848237.5812,-364639.0756,
4.677,848425.9455,-364716.5662,
4.678,848608.4727,-364792.9161,
4.679,848785.1551,-364868.1477,
4.68,848955.9962,-364942.2873,
4.681,849121.0105,-365015.3603,
4.682,849280.2234,-365087.388,
4.683,849433.6685,-365158.3843,
4.684,849581.3846,-365228.3536,
4.685,849723.412,-365297.2906,
4.686,849859.7886,-365365.1803,
4.687,849990.5467,-365432.0002,
4.688,850115.7104,-365497.7232,
4.689,850235.2946,-365562.321,
4.69,850349.3047,-365625.7675,
4.691,850457.7385,-365688.0419,
4.692,850560.588,-365749.1314,
4.693,850657.8428,-365809.0321,
4.694,850749.4936,-365867.7494,
4.695,850835.5355,-365925.2967,
4.696,850915.9704,-365981.6934,
4.697,850990.809,-366036.9618,
4.698,851060.0713,-366091.1244,
4.699,851123.7862,-366144.2004,
4.7,851181.9892,-366196.2034,
4.701,851229.2137,-366246.397,
4.702,851260.1414,-366294.4038,
4.703,851275.1783,-366340.6796,
4.704,851274.8775,-366385.5169,
4.705,851259.8709,-366429.0092,
4.706,851230.7924,-366471.0447,
4.707,851188.2022,-366511.3255,
4.708,851132.5232,-366549.4117,
4.709,851063.9973,-366584.7836,
4.71,850982.6663,-366616.912,
4.711,850888.3801,-366645.3286,
4.712,850780.8304,-366669.6872,
4.713,850659.6036,-366689.8063,
4.714,850524.2475,-366705.6897,
4.715,850374.3409,-366717.5223,
4.716,850209.558,-366725.6417,
4.717,850029.7181,-366730.4905,
4.718,849834.8161,-366732.5566,
4.719,849625.028,-366732.308,
4.72,849400.6933,-366730.1324,
4.721,849162.2766,-366726.2892,
4.722,848910.3125,-366720.8791,
4.723,848645.3442,-366713.8354,
4.724,848367.8615,-366704.9384,
4.725,848078.2479,-366693.8483,
4.726,847776.7432,-366680.1548,
4.727,847463.4255,-366663.4333,
4.728,847138.2159,-366643.3031,
4.729,846800.903,-366619.477,
4.73,846451.185,-366591.7988,
4.731,846088.7228,-366560.2613,
4.732,845713.1961,-366525.0057,
4.733,845324.3568,-366486.3001,
4.734,844922.0707,-366444.5028,
4.735,844506.3441,-366400.0142,
4.736,844077.3306,-366353.2243,
4.737,843635.3188,-366304.4635,
4.738,843180.7027,-366253.9614,
4.739,842713.9382,-366201.821,
4.74,842235.4938,-366148.0097,
4.741,841745.8,-366092.3685,
4.742,841245.2052,-366034.6378,
4.743,840733.9438,-365974.4955,
4.744,840212.12,-365911.6034,
4.745,839679.7093,-365845.6533,
4.746,839136.577,-365776.4091,
4.747,838582.5109,-365703.7379,
4.748,838017.2634,-365627.6272,
4.749,837440.5974,-365548.185,
4.75,836852.3297,-365465.6253,
4.751,836252.3665,-365380.2386,
4.752,835640.726,-365292.3544,
4.753,835017.546,-365202.2985,
4.754,834383.0754,-365110.352,
4.755,833737.6518,-365016.7182,
4.756,833081.6672,-364921.4989,
4.757,832415.528,-364824.6864,
4.758,831739.6142,-364726.1687,
4.759,831054.2427,-364625.7497,
4.76,830359.6402,-364523.1787,
4.761,829655.9285,-364418.1875,
4.762,828943.1243,-364310.5283,
4.763,828221.1525,-364200.0083,
4.764,827489.8721,-364086.5159,
4.765,826749.1091,-363970.0363,
4.766,825998.6939,-363850.6529,
4.767,825238.4973,-363728.537,
4.768,824468.4592,-363603.9248,
4.769,823688.6094,-363477.0878,
4.77,822899.0741,-363348.2984,
4.771,822100.0711,-363217.7962,
4.772,821291.8921,-363085.7602,
4.773,820474.8766,-362952.2889,
4.774,819649.3792,-362817.392,
4.775,818815.7364,-362680.9938,
4.776,817974.2364,-362542.9479,
4.777,817125.0964,-362403.0606,
4.778,816268.449,-362261.1206,
4.779,815404.3446,-362116.9291,
4.78,814532.7464,-361970.3299,
4.781,813653.5725,-361821.231,
4.782,812766.7076,-361669.6174,
4.783,811872.0367,-361515.5541,
4.784,810969.4742,-361359.1784,
4.785,810058.9886,-361200.6828,
4.786,809140.6193,-361040.2912,
4.787,808214.4839,-360878.2312,
4.788,807280.7749,-360714.7068,
4.789,806339.7467,-360549.8751,
4.79,805391.6946,-360383.8291,
4.791,804436.929,-360216.5903,
4.792,803475.7487,-360048.1101,
4.793,802508.4154,-359878.2809,
4.794,801535.1348,-359706.9545,
4.795,800556.0449,-359533.9655,
4.796,799571.2136,-359359.1563,
4.797,798580.6461,-359182.4008,
4.798,797584.2994,-359003.6228,
4.799,796582.104,-358822.8081,
4.8,795573.9878,-358640.0074,
4.801,794530.5183,-358451.6712,
4.802,793423.109,-358256.2657,
4.803,792253.779,-358056.4733,
4.804,791025.4076,-357854.1351,
4.805,789741.3759,-357650.0371,
4.806,788405.1503,-357443.8396,
4.807,787019.87,-357234.1571,
4.808,785587.9695,-357018.7751,
4.809,784110.9384,-356794.9727,
4.81,782589.1785,-356559.8999,
4.811,781022.0238,-356310.9671,
4.812,779407.8992,-356046.1893,
4.813,777744.5944,-355764.4432,
4.814,776029.6161,-355465.6048,
4.815,774260.5689,-355150.5513,
4.816,772435.5145,-354821.0327,
4.817,770553.2621,-354479.4306,
4.818,768613.5534,-354128.4403,
4.819,766617.1212,-353770.7197,
4.82,764565.6148,-353408.5516,
4.821,762461.4081,-353043.5643,
4.822,760307.316,-352676.5448,
4.823,758106.2607,-352307.3685,
4.824,755860.9311,-351935.0501,
4.825,753573.483,-351557.9077,
4.826,751245.316,-351173.8143,
4.827,748876.9563,-350780.5023,
4.828,746468.0576,-350375.8796,
4.829,744017.5178,-349958.3144,
4.83,741523.6923,-349526.8535,
4.831,738984.6739,-349081.3454,
4.832,736398.6014,-348622.4555,
4.833,733763.9545,-348151.5729,
4.834,731079.7963,-347670.6246,
4.835,728345.9347,-347181.8239,
4.836,725562.9803,-346687.3865,
4.837,722732.2983,-346189.2541,
4.838,719855.8619,-345688.8606,
4.839,716936.0294,-345186.9709,
4.84,713975.2762,-344683.6122,
4.841,710975.9181,-344178.1044,
4.842,707939.8624,-343669.1822,
4.843,704868.4195,-343155.1927,
4.844,701762.1976,-342634.3386,
4.845,698621.0932,-342104.9346,
4.846,695444.3755,-341565.6432,
4.847,692230.8522,-341015.6594,
4.848,688979.0915,-340454.8198,
4.849,685687.6718,-339883.626,
4.85,682355.4228,-339303.1788,
4.851,678981.6286,-338715.0358,
4.852,675566.1662,-338121.0121,
4.853,672109.5621,-337522.9519,
4.854,668612.9625,-336922.5022,
4.855,665078.0227,-336320.9179,
4.856,661506.7318,-335718.923,
4.857,657901.1981,-335116.6454,
4.858,654263.4244,-334513.6321,
4.859,650595.1024,-333908.9401,
4.86,646897.4533,-333301.29,
4.861,643171.135,-332689.2598,
4.862,639416.2252,-332071.4936,
4.863,635632.2823,-331446.8954,
4.864,631818.4736,-330814.7854,
4.865,627973.7507,-330174.9962,
4.866,624097.0509,-329527.9004,
4.867,620187.4947,-328874.3657,
4.868,616244.5552,-328215.6463,
4.869,612268.1762,-327553.2258,
4.87,608258.8264,-326888.6336,
4.871,604217.4821,-326223.26,
4.872,600145.5447,-325558.1936,
4.873,596044.703,-324894.1029,
4.874,591916.7624,-324231.1756,
4.875,587763.4617,-323569.1228,
4.876,583586.3041,-322907.246,
4.877,579386.4229,-322244.556,
4.878,575164.5,-321579.9274,
4.879,570920.7452,-320912.2672,
4.88,566654.939,-320240.6748,
4.881,562366.5308,-319564.5732,
4.882,558054.7782,-318883.7936,
4.883,553718.909,-318198.6048,
4.884,549358.2823,-317509.684,
4.885,544972.5292,-316818.0341,
4.886,540561.6542,-316124.8604,
4.887,536126.0844,-315431.4233,
4.888,531666.6621,-314738.8878,
4.889,527184.5835,-314048.1881,
4.89,522681.2913,-313359.9265,
4.891,518158.3376,-312674.3183,
4.892,513617.2368,-311991.1885,
4.893,509059.3251,-311310.02,
4.894,504485.6492,-310630.046,
4.895,499896.8941,-309950.3722,
4.896,495293.361,-309270.1131,
4.897,490674.9968,-308588.5238,
4.898,486041.4691,-307905.1096,
4.899,481392.2761,-307219.7003,
4.9,476726.8765,-306532.4795,
4.901,472041.635,-305843.7535,
4.902,467333.2269,-305154.3179,
4.903,462601.9387,-304465.4131,
4.904,457848.4767,-303778.2424,
4.905,453073.9245,-303093.8308,
4.906,448279.6532,-302412.9103,
4.907,443467.1959,-301735.8463,
4.908,438638.1037,-301062.6137,
4.909,433793.8023,-300392.8253,
4.91,428935.4699,-299725.8067,
4.911,424063.949,-299060.7068,
4.912,419179.7063,-298396.6296,
4.913,414282.8418,-297732.7674,
4.914,409373.1471,-297068.5192,
4.915,404450.201,-296403.5822,
4.916,399513.4943,-295737.9941,
4.917,394562.5597,-295072.1369,
4.918,389597.0941,-294406.6914,
4.919,384617.0572,-293742.5542,
4.92,379622.7317,-293080.7279,
4.921,374614.74,-292422.1994,
4.922,369594.0159,-291767.8243,
4.923,364561.7348,-291118.2298,
4.924,359519.2152,-290473.7503,
4.925,354467.802,-289834.4035,
4.926,349408.7504,-289199.9077,
4.927,344343.1237,-288569.7381,
4.928,339271.7188,-287943.2142,
4.929,334195.0289,-287319.6047,
4.93,329113.2466,-286698.2361,
4.931,324026.3069,-286078.5918,
4.932,318933.9626,-285460.3872,
4.933,313835.8821,-284843.6122,
4.934,308731.7559,-284228.5371,
4.935,303621.3968,-283615.6802,
4.936,298504.8225,-283005.7439,
4.937,293382.3079,-282399.5279,
4.938,288254.403,-281797.8314,
4.939,283121.9131,-281201.3571,
4.94,277985.8465,-280610.6311,
4.941,272847.336,-280025.946,
4.942,267707.5457,-279447.338,
4.943,262567.576,-278874.5963,
4.944,257428.3793,-278307.3054,
4.945,252290.6964,-277744.9133,
4.946,247155.0229,-277186.8151,
4.947,242021.6083,-276632.4418,
4.948,236890.4872,-276081.3417,
4.949,231761.538,-275533.2447,
4.95,226634.561,-274988.1003,
4.951,221509.3637,-274446.0859,
4.952,216385.8439,-273907.5841,
4.953,211264.0582,-273373.1346,
4.954,206144.2674,-272843.3648,
4.955,201026.9544,-272318.9113,
4.956,195912.8113,-271800.3414,
4.957,190802.6993,-271288.086,
4.958,185697.5874,-270782.3907,
4.959,180598.4777,-270283.2938,
4.96,175506.328,-269790.6304,
4.961,170421.9818,-269304.0639,
4.962,165346.115,-268823.1388,
4.963,160279.2055,-268347.3472,
4.964,155221.5298,-267876.2019,
4.965,150173.1851,-267409.3023,
4.966,145134.1357,-266946.3897,
4.967,140104.2736,-266487.3803,
4.968,135083.4885,-266032.3753,
4.969,130071.7355,-265581.6462,
4.97,125069.0921,-265135.5967,
4.971,120075.7974,-264694.7097,
4.972,115092.2692,-264259.4828,
4.973,110119.0957,-263830.3653,
4.974,105157.0064,-263407.7014,
4.975,100206.823,-262991.6892,
4.976,95269.39997,-262582.3592,
4.977,90345.56146,-262179.5752,
4.978,85436.04386,-261783.0576,
4.979,80541.45087,-261392.4242,
4.98,75662.22634,-261007.243,
4.981,70798.64903,-260627.0909,
4.982,65950.84897,-260251.6094,
4.983,61118.84205,-259880.5495,
4.984,56302.57976,-259513.8023,
4.985,51502.00399,-259151.4083,
4.986,46717.10265,-258793.5484,
4.987,41947.95807,-258440.5159,
4.988,37194.77991,-258092.6737,
4.989,32457.92055,-257750.4034,
4.99,27737.87157,-257414.0535,
4.991,23035.24288,-257083.8924,
4.992,18350.72023,-256760.0723,
4.993,13685.02291,-256442.6124,
4.994,9038.848515,-256131.3942,
4.995,4412.828395,-255826.1804,
4.996,-192.5119516,-255526.6456,
4.997,-4776.781158,-255232.4174,
4.998,-9339.70579,-254943.13,
4.999,-13881.15309,-254658.4571,
5,-18401.08242,-254378.1603,
5.001,-22902.40033,-254102.1676,
5.002,-27387.9121,-253830.7178,
5.003,-31857.37611,-253564.1463,
5.004,-36310.41928,-253302.7916,
5.005,-40746.54621,-253046.9455,
5.006,-45165.16725,-252796.8166,
5.007,-49565.63309,-252552.4981,
5.008,-53947.28176,-252313.9591,
5.009,-58309.48568,-252081.0463,
5.01,-62651.69238,-251853.5052,
5.011,-66973.45472,-251631.0128,
5.012,-71274.44747,-251413.218,
5.013,-75554.46777,-251199.785,
5.014,-79813.41938,-250990.4335,
5.015,-84051.28389,-250784.9709,
5.016,-88268.08289,-250583.3111,
5.017,-92463.83622,-250385.4793,
5.018,-96638.52069,-250191.6018,
5.019,-100792.0384,-250001.8827,
5.02,-104924.1937,-249816.5705,
5.021,-109034.6849,-249635.9197,
5.022,-113123.1107,-249460.1528,
5.023,-117188.9899,-249289.4265,
5.024,-121231.7914,-249123.8079,
5.025,-125250.9708,-248963.2632,
5.026,-129246.0078,-248807.6588,
5.027,-133216.4406,-248656.7762,
5.028,-137161.8918,-248510.3381,
5.029,-141082.0822,-248368.0401,
5.03,-144976.8336,-248229.5863,
5.031,-148846.0567,-248094.7223,
5.032,-152689.7291,-247963.2622,
5.033,-156507.8653,-247835.1052,
5.034,-160300.4825,-247710.2413,
5.035,-164067.5682,-247588.744,
5.036,-167809.0517,-247470.7532,
5.037,-171524.7857,-247356.4482,
5.038,-175214.5377,-247246.0174,
5.039,-178877.9944,-247139.6269,
5.04,-182514.7762,-247037.3928,
5.041,-186124.4609,-246939.3605,
5.042,-189706.6128,-246845.4942,
5.043,-193260.8136,-246755.6768,
5.044,-196786.69,-246669.7208,
5.045,-200283.936,-246587.388,
5.046,-203752.3254,-246508.4154,
5.047,-207191.7148,-246432.5436,
5.048,-210602.0351,-246359.544,
5.049,-213983.2742,-246289.2414,
5.05,-217335.4539,-246221.5292,
5.051,-220658.6017,-246156.3739,
5.052,-223952.7244,-246093.8118,
5.053,-227217.7846,-246033.9347,
5.054,-230453.6849,-245976.8701,
5.055,-233660.2597,-245922.7556,
5.056,-236837.2778,-245871.7144,
5.057,-239984.4533,-245823.8315,
5.058,-243101.464,-245779.1367,
5.059,-246187.9749,-245737.5945,
5.06,-249243.663,-245699.1037,
5.061,-252268.2401,-245663.5045,
5.062,-255261.4718,-245630.5941,
5.063,-258223.1879,-245600.1474,
5.064,-261153.2865,-245571.9394,
5.065,-264051.7273,-245545.7683,
5.066,-266918.519,-245521.4736,
5.067,-269753.7003,-245498.9497,
5.068,-272557.318,-245478.1506,
5.069,-275329.4047,-245459.0879,
5.07,-278069.9598,-245441.8201,
5.071,-280778.9355,-245426.4371,
5.072,-283456.23,-245413.0398,
5.073,-286101.6881,-245401.7201,
5.074,-288715.1097,-245392.541,
5.075,-291296.2638,-245385.5228,
5.076,-293844.9076,-245380.6334,
5.077,-296360.8063,-245377.7875,
5.078,-298843.7522,-245376.8515,
5.079,-301293.5799,-245377.6558,
5.08,-303710.1764,-245380.0103,
5.081,-306093.4844,-245383.7236,
5.082,-308443.4978,-245388.6212,
5.083,-310760.2524,-245394.5607,
5.084,-313043.8105,-245401.4436,
5.085,-315294.2433,-245409.2201,
5.086,-317511.6133,-245417.8875,
5.087,-319695.9577,-245427.4831,
5.088,-321847.2772,-245438.0712,
5.089,-323965.5293,-245449.7278,
5.09,-326050.6285,-245462.5232,
5.091,-328102.4523,-245476.5068,
5.092,-330120.8524,-245491.6942,
5.093,-332105.6692,-245508.0601,
5.094,-334056.7487,-245525.5354,
5.095,-335973.9574,-245544.0121,
5.096,-337857.1957,-245563.3511,
5.097,-339706.406,-245583.3962,
5.098,-341521.5764,-245603.9881,
5.099,-343302.7375,-245624.9798,
5.1,-345049.9554,-245646.2496,
5.101,-346760.0836,-245667.4678,
5.102,-348430.1321,-245688.1456,
5.103,-350060.4827,-245708.0425,
5.104,-351651.5576,-245727.0599,
5.105,-353203.7654,-245745.2439,
5.106,-354717.4503,-245762.7695,
5.107,-356192.8519,-245779.9083,
5.108,-357630.0799,-245796.984,
5.109,-359029.1072,-245814.3225,
5.11,-360389.7815,-245832.203,
5.111,-361711.8532,-245850.8166,
5.112,-362995.0171,-245870.2373,
5.113,-364238.959,-245890.4095,
5.114,-365443.4046,-245911.1534,
5.115,-366608.1612,-245932.1858,
5.116,-367733.1482,-245953.155,
5.117,-368818.4132,-245973.6837,
5.118,-369864.1301,-245993.4141,
5.119,-370870.5821,-246012.05,
5.12,-371838.1301,-246029.3891,
5.121,-372767.173,-246045.3434,
5.122,-373658.1035,-246059.9429,
5.123,-374511.2667,-246073.3245,
5.124,-375326.9261,-246085.7072,
5.125,-376105.2418,-246097.3568,
5.126,-376846.2632,-246108.5459,
5.127,-377549.9367,-246119.5135,
5.128,-378216.1272,-246130.4309,
5.129,-378844.6506,-246141.3766,
5.13,-379435.3115,-246152.3247,
5.131,-379987.9432,-246163.1475,
5.132,-380502.4417,-246173.6314,
5.133,-380978.7922,-246183.5039,
5.134,-381417.083,-246192.4675,
5.135,-381817.506,-246200.237,
5.136,-382180.344,-246206.5738,
5.137,-382505.9461,-246211.3131,
5.138,-382794.6961,-246214.3818,
5.139,-383046.9771,-246215.8027,
5.14,-383263.1369,-246215.6873,
5.141,-383443.4602,-246214.2165,
5.142,-383588.1493,-246211.6125,
5.143,-383697.3172,-246208.1072,
5.144,-383770.9921,-246203.9086,
5.145,-383809.134,-246199.1725,
