time,p:1,q :1,timeStamp
13.639,-118417.4038,-233448.6426,
13.64,-119714.5191,-233392.6056,
13.641,-121015.9115,-233337.3244,
13.642,-122321.4145,-233282.7492,
13.643,-123630.8848,-233228.8216,
13.644,-124944.2032,-233175.4828,
13.645,-126261.2729,-233122.6829,
13.646,-127582.0146,-233070.3871,
13.647,-128906.3594,-233018.5811,
13.648,-130234.2407,-232967.2729,
13.649,-131565.5858,-232916.4919,
13.65,-132900.3087,-232866.2853,
13.651,-134238.305,-232816.7117,
13.652,-135579.4488,-232767.8338,
13.653,-136923.5933,-232719.7109,
13.654,-138270.5736,-232672.3914,
13.655,-139620.212,-232625.907,
13.656,-140972.3254,-232580.2702,
13.657,-142326.7321,-232535.4727,
13.658,-143683.2596,-232491.4881,
13.659,-145041.7503,-232448.276,
13.66,-146402.065,-232405.7884,
13.661,-147764.0847,-232363.9761,
13.662,-149127.7087,-232322.7961,
13.663,-150492.8515,-232282.2173,
13.664,-151859.4368,-232242.2247,
13.665,-153227.391,-232202.8214,
13.666,-154596.6367,-232164.0279,
13.667,-155967.0863,-232125.8795,
13.668,-157338.638,-232088.4213,
13.669,-158711.1729,-232051.7028,
13.67,-160084.5551,-232015.7708,
13.671,-161458.6341,-231980.6643,
13.672,-162833.2486,-231946.409,
13.673,-164208.2324,-231913.015,
13.674,-165583.4201,-231880.4759,
13.675,-166958.6533,-231848.7701,
13.676,-168333.7856,-231817.864,
13.677,-169708.6852,-231787.7172,
13.678,-171083.2372,-231758.2879,
13.679,-172457.3419,-231729.5386,
13.68,-173830.9123,-231701.4408,
13.681,-175203.8698,-231673.9788,
13.682,-176576.1389,-231647.1515,
13.683,-177947.6417,-231620.9719,
13.684,-179318.2928,-231595.4655,
13.685,-180687.9956,-231570.6662,
13.686,-182056.6405,-231546.6117,
13.687,-183424.1038,-231523.3384,
13.688,-184790.25,-231500.8768,
13.689,-186154.9348,-231479.2469,
13.69,-187518.0095,-231458.4562,
13.691,-188879.3258,-231438.4988,
13.692,-190238.7409,-231419.3562,
13.693,-191596.1211,-231401,
13.694,-192951.3454,-231383.3956,
13.695,-194304.3058,-231366.5066,
13.696,-195654.9075,-231350.2998,
13.697,-197003.0664,-231334.7489,
13.698,-198348.7061,-231319.8374,
13.699,-199691.7531,-231305.5608,
13.7,-201032.1327,-231291.9261,
13.701,-202369.7914,-231278.9518,
13.702,-203704.6657,-231266.6654,
13.703,-205036.6545,-231255.0969,
13.704,-206365.645,-231244.2747,
13.705,-207691.5146,-231234.222,
13.706,-209014.1338,-231224.9527,
13.707,-210333.3697,-231216.47,
13.708,-211649.0904,-231208.7657,
13.709,-212961.1692,-231201.8208,
13.71,-214269.4878,-231195.6082,
13.711,-215573.9387,-231190.0957,
13.712,-216874.426,-231185.2502,
13.713,-218170.8651,-231181.0411,
13.714,-219463.1805,-231177.4443,
13.715,-220751.3031,-231174.4442,
13.716,-222035.1664,-231172.0354,
13.717,-223314.7025,-231170.2222,
13.718,-224589.8391,-231169.0176,
13.719,-225860.4966,-231168.4407,
13.72,-227126.5863,-231168.513,
13.721,-228388.0108,-231169.2555,
13.722,-229644.6645,-231170.685,
13.723,-230896.4361,-231172.8113,
13.724,-232143.2117,-231175.6356,
13.725,-233384.8777,-231179.1496,
13.726,-234621.3248,-231183.3364,
13.727,-235852.4503,-231188.1722,
13.728,-237078.1606,-231193.6287,
13.729,-238298.3716,-231199.6765,
13.73,-239513.0085,-231206.2879,
13.731,-240722.0045,-231213.4403,
13.732,-241925.2985,-231221.1177,
13.733,-243122.8319,-231229.3122,
13.734,-244314.5458,-231238.0241,
13.735,-245500.3779,-231247.2608,
13.736,-246680.2607,-231257.0347,
13.737,-247854.1194,-231267.361,
13.738,-249021.8725,-231278.2544,
13.739,-25183.4318,-231289.7266,
13.74,-251338.7047,-231301.7838,
13.741,-252487.5959,-231314.4255,
13.742,-253630.011,-231327.6434,
13.743,-254765.8583,-231341.4223,
13.744,-255895.052,-231355.741,
13.745,-257017.5134,-231370.5745,
13.746,-258133.1718,-231385.8967,
13.747,-259241.9643,-231401.6826,
13.748,-260343.8351,-231417.9108,
13.749,-261438.7329,-231434.5656,
13.75,-262526.6095,-231451.6376,
13.751,-263607.4167,-231469.124,
13.752,-264681.1039,-231487.028,
13.753,-265747.6166,-231505.3572,
13.754,-266806.8951,-231524.1214,
13.755,-267858.874,-231543.3306,
13.756,-268903.4828,-231562.9925,
13.757,-269940.6472,-231583.1106,
13.758,-270970.2912,-231603.683,
13.759,-271992.3388,-231624.7016,
13.76,-273006.7168,-231646.1526,
13.761,-274013.3565,-231668.0173,
13.762,-27512.1948,-231690.2735,
13.763,-276003.1758,-231712.8982,
13.764,-276986.2497,-231735.8689,
13.765,-277961.3728,-231759.1658,
13.766,-278928.506,-231782.7738,
13.767,-279887.6123,-231806.6827,
13.768,-280838.6557,-231830.8877,
13.769,-281781.5983,-231855.3892,
13.77,-282716.3998,-231880.1909,
13.771,-283643.0154,-231905.2991,
13.772,-284561.3962,-231930.7201,
13.773,-285471.4892,-231956.4586,
13.774,-286373.2384,-231982.5162,
13.775,-287266.5864,-232008.8901,
13.776,-288151.4758,-232035.5727,
13.777,-289027.8515,-232062.5515,
13.778,-289895.6617,-232089.8101,
13.779,-290754.86,-232117.3293,
13.78,-291605.405,-232145.0886,
13.781,-292447.2614,-232173.0683,
13.782,-293280.3986,-232201.2504,
13.783,-294104.7899,-232229.6207,
13.784,-294920.4111,-232258.1689,
13.785,-295727.2389,-232286.8893,
13.786,-296525.2488,-232315.7802,
13.787,-297314.4147,-232344.8431,
13.788,-298094.7071,-232374.0816,
13.789,-298866.0933,-232403.4993,
13.79,-299628.5375,-232433.0992,
13.791,-300382.0013,-232462.8814,
13.792,-301126.4452,-232492.843,
13.793,-301861.8301,-232522.9768,
13.794,-302588.1183,-232553.2722,
13.795,-303305.2751,-232583.7147,
13.796,-304013.27,-232614.288,
13.797,-304712.077,-232644.9744,
13.798,-305401.6749,-232675.7566,
13.799,-306082.0466,-232706.6188,
13.8,-306753.1786,-232737.548,
13.801,-307413.7151,-232768.443,
13.802,-308062.3613,-232799.1241,
13.803,-308699.2249,-232829.493,
13.804,-309324.4369,-232859.4985,
13.805,-309938.1329,-232889.1415,
13.806,-310540.4339,-232918.4723,
13.807,-311131.4297,-232947.5814,
13.808,-311711.1676,-232976.586,
13.809,-312279.6462,-233005.6125,
13.81,-312836.8165,-233034.7786,
13.811,-313382.5891,-233064.177,
13.812,-313916.8469,-233093.8628,
13.813,-314439.4612,-233123.8457,
13.814,-314950.3089,-233154.0895,
13.815,-315449.2891,-233184.5164,
13.816,-315936.3359,-233215.0174,
13.817,-316411.4271,-233245.4667,
13.818,-316874.5861,-233275.7373,
13.819,-317325.8792,-233305.7173,
13.82,-317765.4063,-233335.323,
13.821,-318193.2877,-233364.5082,
13.822,-318609.6494,-233393.269,
13.823,-319014.6071,-233421.6418,
13.824,-319408.2532,-233449.697,
13.825,-319790.6458,-233477.5279,
13.826,-320161.8044,-233505.2368,
13.827,-320521.7096,-233532.9207,
13.828,-320870.3085,-233560.6576,
13.829,-321207.5245,-233588.4961,
13.83,-321533.2702,-233616.4485,
13.831,-321847.4616,-233644.4897,
13.832,-322150.031,-233672.5601,
13.833,-322440.9385,-233700.574,
13.834,-322720.1791,-233728.4306,
13.835,-322987.785,-233756.0268,
13.836,-323243.8235,-233783.2703,
13.837,-323488.3905,-233810.0906,
13.838,-323721.5997,-233836.4474,
13.839,-323943.5708,-233862.3338,
13.84,-324154.4167,-233887.7766,
13.841,-324354.2324,-233912.8307,
13.842,-324543.0861,-233937.5707,
13.843,-324721.0152,-233962.0798,
13.844,-324888.0248,-233986.4383,
13.845,-325044.093,-234010.7122,
13.846,-325189.1773,-234034.9444,
13.847,-325323.2255,-234059.149,
13.848,-325446.1869,-234083.3093,
13.849,-325558.0231,-234107.3809,
13.85,-325658.7174,-234131.2967,
13.851,-325748.2808,-234154.9767,
13.852,-325826.7547,-234178.3377,
13.853,-325894.2096,-234201.3043,
13.854,-325950.7395,-234223.8179,
13.855,-325996.4542,-234245.8436,
13.856,-326031.4696,-234267.3739,
13.857,-326055.897,-234288.4284,
13.858,-326069.8344,-234309.0502,
13.859,-326073.3586,-234329.2993,
13.86,-326066.5216,-234349.244,
13.861,-326049.3496,-234368.9509,
13.862,-326021.8459,-234388.4762,
13.863,-325983.9967,-234407.8578,
13.864,-325935.7795,-234427.1108,
13.865,-325877.1717,-234446.2255,
13.866,-325808.1601,-234465.1691,
13.867,-325728.7482,-234483.8899,
13.868,-325638.9618,-234502.3249,
13.869,-325538.8512,-234520.4076,
13.87,-325428.4904,-234538.0769,
13.871,-325307.9735,-234555.2845,
13.872,-325177.4079,-234572.0009,
13.873,-325036.9068,-234588.2187,
13.874,-324886.5811,-234603.9526,
13.875,-324726.531,-234619.2369,
13.876,-324556.8408,-234634.1201,
13.877,-324377.5742,-234648.6584,
13.878,-324188.7746,-234662.9075,
13.879,-323990.4661,-234676.9151,
13.88,-323782.6585,-234690.7153,
13.881,-323565.3536,-234704.3235,
13.882,-323338.5526,-234717.7351,
13.883,-323102.2633,-234730.9266,
13.884,-322856.5066,-234743.8589,
13.885,-322601.3211,-234756.4826,
13.886,-322336.7652,-234768.7452,
13.887,-322062.9167,-234780.5973,
13.888,-321779.87,-234791.9998,
13.889,-321487.7312,-234802.9281,
13.89,-321186.6116,-234813.3755,
13.891,-320876.6214,-234823.3533,
13.892,-320557.8628,-234832.8889,
13.893,-320230.4255,-234842.0219,
13.894,-319894.3829,-234850.7987,
13.895,-319549.7916,-234859.2659,
13.896,-319196.6925,-234867.4647,
13.897,-318835.1144,-234875.425,
13.898,-318465.0788,-234883.1624,
13.899,-318086.6063,-234890.6763,
13.9,-317699.722,-234897.9502,
13.901,-317304.2203,-234904.9382,
13.902,-316899.9202,-234911.5707,
13.903,-316486.9081,-234917.7894,
13.904,-316065.2907,-234923.5463,
13.905,-315635.1898,-234928.8099,
13.906,-315196.7347,-234933.5688,
13.907,-314750.0545,-234937.8334,
13.908,-314295.2707,-234941.6338,
13.909,-313832.4902,-234945.0156,
13.91,-313361.8016,-234948.0335,
13.911,-312883.2729,-234950.7444,
13.912,-312396.9532,-234953.1998,
13.913,-311902.876,-234955.4391,
13.914,-311401.0648,-234957.4854,
13.915,-310891.5401,-234959.3426,
13.916,-310374.3263,-234960.996,
13.917,-309849.4588,-234962.4144,
13.918,-309316.9882,-234963.5553,
13.919,-308776.9837,-234964.3707,
13.92,-308229.5332,-234964.814,
13.921,-307674.7414,-234964.8464,
13.922,-307112.7257,-234964.4417,
13.923,-306543.6102,-234963.5903,
13.924,-305967.5198,-234962.2999,
13.925,-305384.5733,-234960.5944,
13.926,-304794.8784,-234958.5108,
13.927,-304198.5282,-234956.0942,
13.928,-303595.5992,-234953.3918,
13.929,-302986.1521,-234950.4473,
13.93,-302370.2344,-234947.295,
13.931,-301747.8852,-234943.9563,
13.932,-301119.1403,-234940.4373,
13.933,-300484.0381,-234936.7285,
13.934,-299842.625,-234932.807,
13.935,-299194.9597,-234928.6403,
13.936,-298541.1155,-234924.1907,
13.937,-297881.1809,-234919.4212,
13.938,-297215.2583,-234914.3002,
13.939,-296543.4605,-234908.8066,
13.94,-295865.9067,-234902.9318,
13.941,-295182.7167,-234896.6816,
13.942,-294494.0062,-234890.0752,
13.943,-293799.882,-234883.1425,
13.944,-293100.4394,-234875.9205,
13.945,-292395.7601,-234868.4485,
13.946,-291685.9128,-234860.7633,
13.947,-290970.9553,-234852.8947,
13.948,-290250.9377,-234844.8621,
13.949,-289525.9071,-234836.6727,
13.95,-288795.9121,-234828.321,
13.951,-288061.0071,-234819.7903,
13.952,-287321.2563,-234811.0558,
13.953,-286576.7352,-234802.0879,
13.954,-285827.532,-234792.8572,
13.955,-285073.7458,-234783.3383,
13.956,-284315.4847,-234773.5137,
13.957,-283552.8622,-234763.3762,
13.958,-282785.9927,-234752.93,
13.959,-282014.9875,-234742.1901,
13.96,-281239.9512,-234731.1809,
13.961,-280460.9789,-234719.9325,
13.962,-279678.1549,-234708.4775,
13.963,-278891.5525,-234696.8469,
13.964,-278101.2361,-234685.066,
13.965,-277307.2632,-234673.1524,
13.966,-276509.6885,-234661.1136,
13.967,-275708.5672,-234648.9467,
13.968,-274903.9591,-234636.6398,
13.969,-274095.9311,-234624.1738,
13.97,-273284.5594,-234611.5256,
13.971,-272469.9301,-234598.6718,
13.972,-271652.1385,-234585.5918,
13.973,-270831.2872,-234572.271,
13.974,-270007.4832,-234558.7033,
13.975,-269180.8348,-234544.8915,
13.976,-268351.4479,-234530.8474,
13.977,-267519.4233,-234516.5905,
13.978,-266684.8539,-234502.1453,
13.979,-265847.8239,-234487.5387,
13.98,-265008.4087,-234472.7962,
13.981,-264166.6757,-234457.9398,
13.982,-263322.6866,-234442.9845,
13.983,-262476.5003,-234427.9378,
13.984,-261628.1758,-234412.7986,
13.985,-260777.7751,-234397.5583,
13.986,-259925.366,-234382.2022,
13.987,-259071.0233,-234366.7122,
13.988,-258214.8298,-234351.0693,
13.989,-257356.8758,-234335.2569,
13.99,-256497.2575,-234319.2629,
13.991,-255636.0749,-234303.0816,
13.992,-254773.4291,-234286.7149,
13.993,-253909.4196,-234270.1719,
13.994,-253044.1417,-234253.4679,
13.995,-252177.6845,-234236.6226,
13.996,-251310.1299,-234219.658,
13.997,-250441.5525,-234202.5953,
13.998,-249572.0202,-234185.4526,
13.999,-248701.596,-234168.2432,
14,-247830.3399,-234150.9738,
14.001,-246958.0568,-234133.6296,
14.002,-246084.5645,-234116.1744,
14.003,-245209.9513,-234098.5789,
14.004,-244334.3161,-234080.8189,
14.005,-243457.7652,-234062.8792,
14.006,-242580.409,-234044.7551,
14.007,-241702.3574,-234026.4533,
14.008,-240823.7156,-234007.9912,
14.009,-239944.5813,-233989.3944,
14.01,-239065.0414,-233970.6933,
14.011,-238185.1719,-233951.9198,
14.012,-237305.0379,-233933.1027,
14.013,-236424.6956,-233914.2646,
14.014,-235544.1952,-233895.4193,
14.015,-234663.5849,-233876.5704,
14.016,-233782.9142,-233857.7113,
14.017,-232902.2375,-233838.8268,
14.018,-232021.6172,-233819.8952,
14.019,-231141.1247,-233800.8921,
14.02,-230260.8412,-233781.7932,
14.021,-229380.8563,-233762.5786,
14.022,-228501.2658,-233743.2347,
14.023,-227622.1691,-233723.7569,
14.024,-226743.6653,-233704.1494,
14.025,-225865.8503,-233684.4255,
14.026,-224988.8134,-233664.6051,
14.027,-224112.6358,-233644.7127,
14.028,-223237.3893,-233624.7738,
14.029,-222363.1369,-233604.8121,
14.03,-221489.9338,-233584.8464,
14.031,-220617.8302,-233564.8887,
14.032,-219746.8739,-233544.9425,
14.033,-218877.1133,-233525.0032,
14.034,-218008.6007,-233505.0589,
14.035,-217141.3942,-233485.0925,
14.036,-216275.5591,-233465.0838,
14.037,-215411.1684,-233445.0131,
14.038,-214548.3021,-233424.8632,
14.039,-213687.0452,-233404.6226,
14.04,-212827.4857,-233384.2864,
14.041,-211969.7117,-233363.8571,
14.042,-211113.8087,-233343.3444,
14.043,-210259.857,-233322.7638,
14.044,-209407.9302,-233302.1347,
14.045,-208558.0944,-233281.4774,
14.046,-207710.4082,-233260.8114,
14.047,-206864.9236,-233240.152,
14.048,-206021.6882,-233219.5093,
14.049,-205180.7471,-233198.8868,
14.05,-204342.1458,-233178.2812,
14.051,-203505.9322,-233157.683,
14.052,-202672.1588,-233137.0785,
14.053,-201840.8837,-233116.4513,
14.054,-201012.1711,-233095.7849,
14.055,-200186.0907,-233075.065,
14.056,-199362.7165,-233054.2811,
14.057,-198542.125,-233033.4285,
14.058,-197724.3927,-233012.5084,
14.059,-196909.5941,-232991.5277,
14.06,-196097.7998,-232970.4983,
14.061,-195289.0748,-232949.4353,
14.062,-194483.4778,-232928.3551,
14.063,-193681.0612,-232907.2732,
14.064,-192881.8722,-232886.2022,
14.065,-192085.9535,-232865.1506,
14.066,-191293.3459,-232844.1215,
14.067,-190504.09,-232823.1124,
14.068,-189718.2279,-232802.1159,
14.069,-188935.8053,-232781.1209,
14.07,-188156.8722,-232760.1139,
14.071,-187381.4833,-232739.0813,
14.072,-186609.6979,-232718.0108,
14.073,-185841.5785,-232696.8933,
14.074,-185077.1898,-232675.7243,
14.075,-184316.5967,-232654.5037,
14.076,-183559.8624,-232633.2366,
14.077,-182807.0469,-232611.9319,
14.078,-182058.2058,-232590.6014,
14.079,-181313.3892,-232569.2581,
14.08,-180572.6424,-232547.9143,
14.081,-179836.0057,-232526.5805,
14.082,-179103.5159,-232505.2636,
14.083,-178375.2078,-232483.9663,
14.084,-177651.1156,-232462.6868,
14.085,-176931.2746,-232441.4194,
14.086,-176215.7227,-232420.155,
14.087,-175504.501,-232398.8825,
14.088,-174797.6544,-232377.5906,
14.089,-174095.2314,-232356.2689,
14.09,-173397.283,-232334.9104,
14.091,-172703.862,-232313.509,
14.092,-172015.0216,-232292.0648,
14.093,-171330.8135,-232270.5813,
14.094,-170651.2869,-232249.0653,
14.095,-169976.4871,-232227.526,
14.096,-169306.4554,-232205.9735,
14.097,-168641.2285,-232184.4181,
14.098,-167980.8389,-232162.8681,
14.099,-167325.3163,-232141.3294,
14.1,-166674.6882,-232119.8042,
14.101,-166013.7035,-232097.6236,
14.102,-165327.759,-232073.1875,
14.103,-164618.1853,-232045.3953,
14.104,-163886.614,-232013.6429,
14.105,-163134.774,-231977.8906,
14.106,-162364.2804,-231938.6549,
14.107,-161576.4442,-231896.9274,
14.108,-160772.1257,-231854.0328,
14.109,-159951.652,-231811.4464,
14.11,-159114.8069,-231770.5963,
14.111,-158260.8923,-231732.6765,
14.112,-157388.8522,-231698.4959,
14.113,-156497.4414,-231668.3808,
14.114,-155585.414,-231642.1449,
14.115,-154651.7092,-231619.1262,
14.116,-153695.607,-231598.2866,
14.117,-152716.8358,-231578.3588,
14.118,-151715.6186,-231558.0196,
14.119,-150692.6525,-231536.0663,
14.12,-149649.0269,-231511.5734,
14.121,-148586.0913,-231484.0084,
14.122,-147505.293,-231453.2936,
14.123,-146408.0053,-231419.8057,
14.124,-145295.3699,-231384.3161,
14.125,-144168.1742,-231347.8802,
14.126,-143026.7778,-231311.6922,
14.127,-141871.0977,-231276.9248,
14.128,-140700.6521,-231244.576,
14.129,-139514.6563,-231215.3424,
14.13,-138312.1559,-231189.5354,
14.131,-137092.179,-231167.0506,
14.132,-135853.8881,-231147.3921,
14.133,-134596.7097,-231129.7486,
14.134,-133320.4262,-231113.109,
14.135,-132025.2197,-231096.4016,
14.136,-130711.6606,-231078.6374,
14.137,-129380.6464,-231059.0404,
14.138,-128033.2989,-231037.1448,
14.139,-126670.8336,-231012.8508,
14.14,-125294.4211,-230986.4292,
14.141,-123905.0573,-230958.4777,
14.142,-122503.4589,-230929.8356,
14.143,-121090.0008,-230901.4675,
14.144,-119664.6978,-230874.3344,
14.145,-118227.2352,-230849.2676,
14.146,-116777.0425,-230826.8636,
14.147,-115313.3985,-230807.4117,
14.148,-113835.5544,-230790.8641,
14.149,-112342.8569,-230776.8522,
14.15,-110834.8564,-230764.743,
14.151,-109311.3857,-230753.7303,
14.152,-107772.5992,-230742.9467,
14.153,-106218.969,-230731.58,
14.154,-104651.2396,-230718.9802,
14.155,-103070.3474,-230704.7423,
14.156,-101477.3166,-230688.7548,
14.157,-99873.14729,-230671.2082,
14.158,-98258.70785,-230652.5635,
14.159,-96634.64878,-230633.4857,
14.16,-95001.34658,-230614.7522,
14.161,-93358.88544,-230597.148,
14.162,-91707.07789,-230581.3636,
14.163,-90045.52089,-230567.9061,
14.164,-88373.67892,-230557.0386,
14.165,-86690.98263,-230548.7515,
14.166,-84996.9295,-230542.7718,
14.167,-83291.17338,-230538.6059,
14.168,-81573.59112,-230535.6116,
14.169,-79844.31834,-230533.0865,
14.17,-78103.751,-230530.3636,
14.171,-76352.50741,-230526.899,
14.172,-74591.37474,-230522.3414,
14.173,-72821.21754,-230516.5748,
14.174,-71042.89102,-230509.7289,
14.175,-69257.15253,-230502.1564,
14.176,-67464.58906,-230494.3823,
14.177,-65665.56876,-230487.0306,
14.178,-63860.22273,-230480.7407,
14.179,-62048.45833,-230476.0832,
14.18,-60230.00179,-230473.4868,
14.181,-58404.46341,-230473.186,
14.182,-56571.41728,-230475.1952,
14.183,-54730.48238,-230479.3132,
14.184,-52881.39712,-230485.1552,
14.185,-51024.07571,-230492.2087,
14.186,-49158.63995,-230499.9048,
14.187,-47285.42306,-230507.6952,
14.188,-45404.9453,-230515.1244,
14.189,-43517.86569,-230521.8883,
14.19,-41624.91633,-230527.8709,
14.191,-39726.82894,-230533.1556,
14.192,-37824.26292,-230538.0096,
14.193,-35917.74472,-230542.8449,
14.194,-34007.62659,-230548.1605,
14.195,-32094.06841,-230554.4748,
14.196,-30177.04629,-230562.2571,
14.197,-28256.38438,-230571.867,
14.198,-26331.80623,-230583.5104,
14.199,-24402.99815,-230597.2154,
14.2,-22469.6758,-230612.8339,
14.201,-20522.36776,-230629.8915,
14.202,-18552.11309,-230647.2423,
14.203,-16559.78682,-230663.7575,
14.204,-14546.62674,-230678.6149,
14.205,-12514.09427,-230691.4023,
14.206,-10463.70939,-230702.1638,
14.207,-8396.882034,-230711.384,
14.208,-6314.762024,-230719.9157,
14.209,-4218.126553,-230728.8601,
14.21,-2107.321109,-230739.4163,
14.211,17.7429424,-230752.7233,
14.212,2157.532214,-230769.7124,
14.213,4312.787235,-230790.9907,
14.214,6484.384213,-230816.771,
14.215,8673.182732,-230846.8543,
14.216,10879.87871,-230880.6681,
14.217,13104.88293,-230917.3522,
14.218,15348.23982,-230955.8809,
14.219,17609.59653,-230995.2041,
14.22,19888.22516,-231034.3875,
14.221,22183.09372,-231072.7352,
14.222,24492.97563,-231109.8765,
14.223,26816.58206,-231145.8092,
14.224,29152.69925,-231180.8914,
14.225,31500.31264,-231215.7877,
14.226,33858.70163,-231251.3746,
14.227,36227.4932,-231288.6218,
14.228,38606.66857,-231328.4622,
14.229,40996.52272,-231371.6719,
14.23,43397.58363,-231418.772,
14.231,45810.50276,-231469.9676,
